Date,Close,Volume,Open,High,Low,Foreign Buy,Foreign Sell,Foreign Value
21/03/2025,4.90,0,4.90,4.90,4.90,0,0,0
20/03/2025,4.90,0,4.90,4.90,4.90,0,0,0
19/03/2025,4.90,0,4.90,4.90,4.90,0,0,0
18/03/2025,4.90,"6,900",5,5,4.90,0,0,0
17/03/2025,5,"3,500",5,5.10,4.90,0,0,0
14/03/2025,4.90,"4,700",4.60,5,4.50,0,0,0
13/03/2025,4.90,"1,400",4.90,5,4.90,0,0,0
12/03/2025,4.80,"1,500",5,5,4.80,0,0,0
11/03/2025,5,"16,800",4.70,5,4.40,0,0,0
10/03/2025,4.70,"16,100",5,5,4.50,0,0,0
07/03/2025,5,"19,500",5.40,5.40,5,0,0,0
06/03/2025,5.50,100,5.50,5.50,5.50,0,0,0
05/03/2025,5.30,"1,700",5.80,5.80,5.30,0,0,0
04/03/2025,5.70,"10,600",5.30,5.70,5.30,0,0,0
03/03/2025,5.20,800,5.20,5.20,4.70,0,0,0
28/02/2025,5.10,"3,600",5,5.10,5,0,0,0
27/02/2025,5.10,100,5.10,5.10,5.10,0,0,0
26/02/2025,5.60,"9,100",5.30,5.70,5.20,0,0,0
25/02/2025,5.70,"13,000",5.60,5.70,5.30,0,0,0
24/02/2025,5.80,"9,700",5.70,6,5.50,0,0,0
21/02/2025,5.50,"16,400",5,5.50,5,0,0,0
20/02/2025,5,"1,600",4.80,5,4.80,0,0,0
19/02/2025,4.80,700,4.80,4.80,4.80,0,0,0
18/02/2025,4.90,400,4.50,4.90,4.50,0,0,0
17/02/2025,5,0,5,5,5,0,0,0
14/02/2025,5,600,5,5,5,0,0,0
13/02/2025,5,0,5,5,5,0,0,0
12/02/2025,5,600,5,5,5,0,0,0
11/02/2025,5,0,5,5,5,0,0,0
10/02/2025,5,500,5,5,5,0,0,0
07/02/2025,5,0,5,5,5,0,0,0
06/02/2025,5,510,5,5,5,0,0,0
05/02/2025,5,"4,500",5,5,5,0,0,0
04/02/2025,4.90,"3,000",4.90,4.90,4.80,0,0,0
03/02/2025,4.70,200,4.80,4.80,4.70,0,0,0
24/01/2025,4.90,"2,000",4.90,4.90,4.90,0,0,0
23/01/2025,4.90,"1,000",4.90,4.90,4.90,0,0,0
22/01/2025,4.90,0,4.90,4.90,4.90,0,0,0
21/01/2025,4.90,0,4.90,4.90,4.90,0,0,0
20/01/2025,4.90,"3,800",4.90,4.90,4.80,0,0,0
17/01/2025,4.80,"1,800",4.80,4.80,4.80,0,0,0
16/01/2025,4.80,"3,500",4.80,4.80,4.80,0,0,0
15/01/2025,4.80,"6,500",4.80,4.90,4.80,0,0,0
14/01/2025,4.80,0,4.80,4.80,4.80,0,0,0
13/01/2025,4.80,"7,000",4.90,4.90,4.80,0,0,0
10/01/2025,4.90,"1,500",4.90,4.90,4.90,0,0,0
09/01/2025,4.80,"12,500",4.90,4.90,4.80,0,0,0
08/01/2025,4.80,"4,400",4.70,5,4.70,0,0,0
07/01/2025,4.70,"2,000",4.70,4.70,4.70,0,0,0
06/01/2025,4.70,"8,700",4.70,4.70,4.70,0,0,0
03/01/2025,4.70,"2,100",4.70,4.70,4.70,0,0,0
02/01/2025,4.70,0,4.70,4.70,4.70,0,0,0
31/12/2024,4.70,0,4.70,4.70,4.70,0,0,0
30/12/2024,4.70,0,4.70,4.70,4.70,0,0,0
27/12/2024,4.70,"4,000",4.70,4.80,4.70,0,0,0
26/12/2024,4.90,"12,800",4.70,4.90,4.70,0,0,0
25/12/2024,4.70,"14,600",4.70,4.70,4.70,0,0,0
24/12/2024,4.70,"7,200",4.70,4.70,4.70,0,0,0
23/12/2024,4.70,501,4.70,4.70,4.70,0,0,0
20/12/2024,4.70,"7,000",4.70,4.90,4.70,0,0,0
19/12/2024,4.70,"4,500",4.70,4.70,4.70,0,0,0
18/12/2024,4.70,"4,000",4.70,4.70,4.70,0,0,0
17/12/2024,4.70,"13,800",4.60,4.80,4.60,0,0,0
16/12/2024,4.90,"5,600",4.40,4.90,4.40,0,0,0
13/12/2024,4.70,0,4.70,4.70,4.70,0,0,0
12/12/2024,4.70,"8,600",4.70,4.70,4.70,0,0,0
11/12/2024,4.70,"15,500",4.60,4.70,4.60,0,0,0
10/12/2024,4.90,"4,900",4.80,4.90,4.80,0,0,0
09/12/2024,4.50,400,4.30,4.50,4.30,0,0,0
06/12/2024,4.50,300,4.50,4.50,4.50,0,0,0
05/12/2024,4.60,800,4.60,4.60,4.60,0,0,0
04/12/2024,5,"1,200",4.50,5,4.50,0,0,0
03/12/2024,5,0,5,5,5,0,0,0
02/12/2024,5,0,5,5,5,0,0,0
29/11/2024,5,936,4.90,5,4.90,0,0,0
28/11/2024,5.40,0,5.40,5.40,5.40,0,0,0
27/11/2024,5.40,"6,200",5.10,5.40,5.10,0,0,0
26/11/2024,5.10,"6,000",5.10,5.10,5.10,0,0,0
25/11/2024,4.80,0,4.80,4.80,4.80,0,0,0
22/11/2024,4.80,0,4.80,4.80,4.80,0,0,0
21/11/2024,4.80,7,4.80,4.80,4.80,0,0,0
20/11/2024,4.80,"14,800",5,5,4.80,0,0,0
19/11/2024,4.70,"11,100",4.80,4.80,4.70,0,0,0
18/11/2024,4.70,0,4.70,4.70,4.70,0,0,0
15/11/2024,4.70,"4,800",4.70,4.70,4.60,0,0,0
14/11/2024,4.60,0,4.60,4.60,4.60,0,0,0
13/11/2024,4.60,0,4.60,4.60,4.60,0,0,0
12/11/2024,4.60,0,4.60,4.60,4.60,0,0,0
11/11/2024,4.60,0,4.60,4.60,4.60,0,0,0
08/11/2024,4.60,100,4.60,4.60,4.60,0,0,0
07/11/2024,4.90,1,4.90,4.90,4.90,0,0,0
06/11/2024,4.90,"3,001",4.90,4.90,4.90,0,0,0
05/11/2024,4.80,"1,200",4.70,4.80,4.70,0,0,0
04/11/2024,4.70,"2,000",4.70,4.70,4.70,0,0,0
01/11/2024,4.70,"2,000",4.70,4.70,4.70,0,0,0
31/10/2024,4.90,"1,000",4.90,4.90,4.90,0,0,0
30/10/2024,4.90,"4,700",4.90,4.90,4.70,0,0,0
29/10/2024,5,"1,006",5,5,5,0,0,0
28/10/2024,5,102,5,5,5,0,0,0
25/10/2024,4.70,"3,101",4.80,5,4.70,0,0,0
24/10/2024,5.20,"7,302",4.70,5.20,4.70,0,0,0
23/10/2024,5,"13,900",4.70,5,4.70,0,0,0
22/10/2024,4.70,"23,000",4.70,4.70,4.60,0,0,0
21/10/2024,4.70,"10,100",4.80,4.90,4.70,0,0,0
18/10/2024,4.90,"20,100",4.70,4.90,4.70,0,0,0
17/10/2024,4.70,"23,300",4.80,4.80,4.70,0,0,0
16/10/2024,4.80,"10,500",4.70,4.80,4.70,0,0,0
15/10/2024,4.70,"7,500",4.70,5,4.70,0,0,0
14/10/2024,4.70,"3,600",4.70,4.70,4.70,0,0,0
11/10/2024,4.80,"7,200",4.60,4.80,4.60,0,0,0
10/10/2024,4.70,"3,600",4.70,4.70,4.70,0,0,0
09/10/2024,4.80,"11,602",4.80,4.90,4.60,0,0,0
08/10/2024,4.80,"14,000",4.60,4.80,4.60,0,0,0
07/10/2024,4.70,100,4.70,4.70,4.70,0,0,0
04/10/2024,4.90,"16,100",4.70,4.90,4.60,0,0,0
03/10/2024,4.60,"15,202",4.70,4.70,4.60,0,0,0
02/10/2024,4.70,"10,000",4.60,4.80,4.60,0,0,0
01/10/2024,4.80,"12,810",4.70,4.90,4.70,0,0,0
30/09/2024,4.80,"17,400",4.80,5,4.70,0,0,0
27/09/2024,5.10,"10,012",5.20,5.20,5,0,0,0
26/09/2024,5,"21,500",5.40,5.40,5,0,0,0
25/09/2024,5.30,"13,700",5.50,5.50,5,0,0,0
24/09/2024,5.20,"12,312",5.20,5.70,5.20,0,0,0
23/09/2024,5.20,"29,100",5.20,5.20,5.20,0,0,0
20/09/2024,4.80,"21,103",4.90,5,4.80,0,0,0
19/09/2024,5.30,"9,287",5.60,5.60,4.80,0,0,0
18/09/2024,5.30,"20,612",5.10,5.30,4.90,0,0,0
17/09/2024,5.40,"9,202",5.20,5.50,4.80,0,0,0
16/09/2024,5.20,"44,703",5.10,5.20,4.60,0,0,0
13/09/2024,5.10,"9,900",4.80,5.10,4.80,0,0,0
12/09/2024,5,"18,600",4.60,5,4.60,0,0,0
11/09/2024,4.90,"20,800",4.50,4.90,4.50,0,0,0
10/09/2024,4.80,"36,395",5.70,5.70,4.80,0,0,0
09/09/2024,5.30,"28,853",4.60,5.30,4.50,0,0,0
06/09/2024,4.90,"51,349",5,5.10,4.90,0,0,0
05/09/2024,5.40,"15,610",6.30,6.30,5.40,0,0,0
04/09/2024,5.90,"13,991",6.30,6.70,5.90,0,0,0
30/08/2024,6.30,"57,400",6.20,6.30,6.20,0,0,0
29/08/2024,5.80,"44,404",5.80,5.80,5.50,0,0,0
28/08/2024,5.30,"8,062",5.30,5.30,5.20,0,0,0
27/08/2024,4.90,"15,004",4.90,4.90,4.50,0,0,0
26/08/2024,4.50,"22,200",4,4.50,4,0,0,0
23/08/2024,4.10,"3,600",3.90,4.10,3.90,0,0,0
22/08/2024,3.80,"39,501",3.70,3.80,3.70,0,0,0
21/08/2024,3.50,5,3.50,3.50,3.50,0,0,0
20/08/2024,3.50,2,3.50,3.50,3.50,0,0,0
19/08/2024,3.50,0,3.50,3.50,3.50,0,0,0
16/08/2024,3.50,100,3.50,3.50,3.50,0,0,0
15/08/2024,3.40,0,3.40,3.40,3.40,0,0,0
14/08/2024,3.40,"1,100",3.40,3.40,3.40,0,0,0
13/08/2024,3.40,0,3.40,3.40,3.40,0,0,0
12/08/2024,3.40,2,3.40,3.40,3.40,0,0,0
09/08/2024,3.40,100,3.40,3.40,3.40,0,0,0
08/08/2024,3.60,0,3.60,3.60,3.60,0,0,0
07/08/2024,3.60,100,3.60,3.60,3.60,0,0,0
06/08/2024,3.80,3,3.80,3.80,3.80,0,0,0
05/08/2024,3.80,100,3.80,3.80,3.80,0,0,0
02/08/2024,3.60,0,3.60,3.60,3.60,0,0,0
01/08/2024,3.60,400,3.80,3.80,3.60,0,0,0
31/07/2024,3.50,100,3.50,3.50,3.50,0,0,0
30/07/2024,3.60,100,3.60,3.60,3.60,0,0,0
29/07/2024,3.70,0,3.70,3.70,3.70,0,0,0
26/07/2024,3.70,0,3.70,3.70,3.70,0,0,0
25/07/2024,3.70,0,3.70,3.70,3.70,0,0,0
24/07/2024,3.70,0,3.70,3.70,3.70,0,0,0
23/07/2024,3.70,0,3.70,3.70,3.70,0,0,0
22/07/2024,3.70,0,3.70,3.70,3.70,0,0,0
19/07/2024,3.70,"1,000",3.70,3.70,3.70,0,0,0
18/07/2024,3.90,0,3.90,3.90,3.90,0,0,0
17/07/2024,3.90,0,3.90,3.90,3.90,0,0,0
16/07/2024,3.90,100,3.90,3.90,3.90,0,0,0
15/07/2024,3.90,400,3.90,3.90,3.90,0,0,0
12/07/2024,3.80,"1,500",3.80,3.80,3.80,0,0,0
11/07/2024,3.80,900,3.80,3.80,3.80,0,0,0
10/07/2024,3.80,0,3.80,3.80,3.80,0,0,0
09/07/2024,3.80,"1,000",3.80,3.80,3.80,0,0,0
08/07/2024,3.80,0,3.80,3.80,3.80,0,0,0
05/07/2024,3.80,0,3.80,3.80,3.80,0,0,0
04/07/2024,3.80,0,3.80,3.80,3.80,0,0,0
03/07/2024,3.80,0,3.80,3.80,3.80,0,0,0
02/07/2024,3.80,0,3.80,3.80,3.80,0,0,0
01/07/2024,3.80,0,3.80,3.80,3.80,0,0,0
28/06/2024,3.80,700,3.80,3.80,3.80,0,0,0
27/06/2024,3.80,0,3.80,3.80,3.80,0,0,0
26/06/2024,3.80,416,3.80,3.80,3.80,0,0,0
25/06/2024,3.80,700,3.70,3.80,3.70,0,0,0
24/06/2024,3.70,100,3.70,3.70,3.70,0,0,0
21/06/2024,3.80,"1,036",3.80,3.80,3.80,0,0,0
20/06/2024,3.80,"2,000",3.80,3.80,3.80,0,0,0
19/06/2024,3.80,"7,500",3.70,3.80,3.70,0,0,0
18/06/2024,3.80,600,3.80,3.80,3.80,0,0,0
17/06/2024,3.80,"5,500",3.80,3.80,3.80,0,0,0
14/06/2024,3.80,200,3.80,3.80,3.80,0,0,0
13/06/2024,3.80,900,3.80,3.80,3.80,0,0,0
12/06/2024,3.80,"3,500",3.80,3.80,3.80,0,0,0
11/06/2024,3.80,"1,020",3.90,3.90,3.80,0,0,0
10/06/2024,3.80,804,3.80,3.80,3.80,0,0,0
07/06/2024,3.80,"13,500",3.80,3.90,3.80,0,0,0
06/06/2024,3.80,700,3.60,3.80,3.60,0,0,0
05/06/2024,3.70,100,3.70,3.70,3.70,0,0,0
04/06/2024,3.80,"2,100",3.80,3.80,3.80,0,0,0
03/06/2024,3.90,"1,100",3.90,3.90,3.90,0,0,0
31/05/2024,3.90,354,3.90,3.90,3.90,0,0,0
30/05/2024,3.80,"2,401",3.70,4,3.70,0,0,0
29/05/2024,3.70,"3,500",3.80,3.80,3.60,0,0,0
28/05/2024,3.80,"3,000",3.80,3.80,3.80,0,0,0
27/05/2024,3.80,"4,010",3.90,3.90,3.80,0,0,0
24/05/2024,3.80,"2,200",3.90,3.90,3.80,0,0,0
23/05/2024,3.80,"3,124",3.90,3.90,3.80,0,0,0
22/05/2024,3.70,"3,300",3.80,3.80,3.70,0,0,0
21/05/2024,3.70,"1,200",3.80,3.90,3.70,0,0,0
20/05/2024,3.70,500,3.70,3.70,3.70,0,0,0
17/05/2024,3.70,"2,700",3.70,3.70,3.70,0,0,0
16/05/2024,3.70,"1,100",3.70,3.70,3.70,0,0,0
15/05/2024,3.60,0,3.60,3.60,3.60,0,0,0
14/05/2024,3.60,"1,000",3.60,3.60,3.60,0,0,0
13/05/2024,3.60,"1,502",3.60,3.60,3.60,0,0,0
10/05/2024,3.50,700,3.60,3.60,3.50,0,0,0
09/05/2024,3.70,0,3.70,3.70,3.70,0,0,0
08/05/2024,3.70,"12,200",3.50,3.70,3.50,0,0,0
07/05/2024,3.50,"10,000",3.50,3.50,3.50,0,0,0
06/05/2024,3.50,"2,000",3.50,3.50,3.50,0,0,0
03/05/2024,3.50,"6,000",3.50,3.50,3.50,0,0,0
02/05/2024,3.50,"6,100",3.50,3.50,3.50,0,0,0
26/04/2024,3.40,"13,600",3.40,3.50,3.40,0,0,0
25/04/2024,3.40,"8,000",3.40,3.40,3.30,0,0,0
24/04/2024,3.30,"3,501",3.30,3.40,3.30,0,0,0
23/04/2024,3.30,500,3.30,3.30,3.30,0,0,0
22/04/2024,3.30,200,3.30,3.30,3.30,0,0,0
19/04/2024,3.20,"10,500",3.20,3.20,3.20,0,0,0
17/04/2024,3.30,"13,500",3.30,3.40,3.30,0,0,0
16/04/2024,3.30,"4,100",3.40,3.40,3.30,0,0,0
15/04/2024,3.40,"1,300",3.40,3.50,3.40,0,0,0
12/04/2024,3.50,"8,907",3.40,3.50,3.40,0,0,0
11/04/2024,3.40,200,3.40,3.40,3.40,0,0,0
10/04/2024,3.40,310,3.40,3.50,3.40,0,0,0
09/04/2024,3.50,"3,500",3.50,3.50,3.50,0,0,0
08/04/2024,3.60,0,3.60,3.60,3.60,0,0,0
05/04/2024,3.60,200,3.50,3.60,3.50,100,0,0.0
04/04/2024,3.50,300,3.50,3.50,3.50,100,0,0.0
03/04/2024,3.50,"3,300",3.70,3.70,3.50,100,300,-0.0
02/04/2024,3.70,"4,100",3.70,3.70,3.60,0,100,-0.0
01/04/2024,3.60,"8,200",3.60,3.70,3.60,0,0,0
29/03/2024,3.60,"7,500",3.70,3.70,3.60,0,100,-0.0
28/03/2024,3.70,"15,800",3.70,3.80,3.70,0,0,0
27/03/2024,3.70,300,3.70,3.70,3.70,0,0,0
26/03/2024,3.80,600,3.80,3.80,3.80,500,0,0.0
25/03/2024,3.80,100,3.80,3.80,3.80,0,0,0
22/03/2024,3.80,600,3.70,3.80,3.70,0,0,0
21/03/2024,3.70,"3,000",3.70,3.70,3.70,0,0,0
20/03/2024,3.70,200,3.60,3.70,3.60,0,0,0
19/03/2024,3.70,"3,000",3.70,3.70,3.70,0,0,0
18/03/2024,3.70,"11,800",3.70,3.70,3.70,0,0,0
15/03/2024,3.70,"10,400",3.70,3.70,3.70,0,0,0
14/03/2024,3.80,100,3.80,3.80,3.80,0,0,0
13/03/2024,3.80,0,3.80,3.80,3.80,0,0,0
12/03/2024,3.80,100,3.80,3.80,3.80,0,0,0
11/03/2024,3.70,"5,200",3.70,3.70,3.70,0,0,0
08/03/2024,3.80,100,3.80,3.80,3.80,0,0,0
07/03/2024,3.70,100,3.70,3.70,3.70,0,0,0
06/03/2024,3.80,0,3.80,3.80,3.80,0,0,0
05/03/2024,3.80,"2,200",3.70,3.80,3.60,0,0,0
04/03/2024,3.80,"10,200",3.70,3.80,3.70,0,0,0
01/03/2024,3.80,"2,200",3.80,3.80,3.70,0,0,0
29/02/2024,3.80,400,3.80,3.80,3.80,0,0,0
28/02/2024,3.80,600,3.80,3.80,3.80,0,0,0
27/02/2024,3.80,"2,600",3.80,3.80,3.80,0,0,0
26/02/2024,3.80,"17,601",3.90,3.90,3.70,0,0,0
23/02/2024,3.90,200,3.80,3.90,3.80,0,0,0
22/02/2024,3.80,300,3.80,3.80,3.80,0,0,0
21/02/2024,3.80,"3,110",3.90,3.90,3.70,0,0,0
20/02/2024,3.90,0,3.90,3.90,3.90,0,0,0
19/02/2024,3.90,191,3.90,3.90,3.90,0,0,0
16/02/2024,3.90,700,3.80,3.90,3.80,0,0,0
15/02/2024,3.70,"17,800",3.80,3.80,3.70,0,0,0
07/02/2024,3.90,500,3.90,3.90,3.90,0,0,0
06/02/2024,3.90,0,3.90,3.90,3.90,0,0,0
05/02/2024,3.90,0,3.90,3.90,3.90,0,0,0
02/02/2024,3.90,0,3.90,3.90,3.90,0,0,0
01/02/2024,3.90,300,3.90,3.90,3.90,0,0,0
31/01/2024,3.90,0,3.90,3.90,3.90,0,0,0
30/01/2024,3.90,"1,700",3.90,3.90,3.90,0,0,0
29/01/2024,4,"1,200",3.90,4,3.90,0,0,0
26/01/2024,3.90,"17,900",3.90,3.90,3.90,0,0,0
25/01/2024,3.80,"2,900",3.80,3.80,3.70,0,0,0
24/01/2024,3.70,600,3.80,3.80,3.70,0,0,0
23/01/2024,3.70,900,3.70,3.70,3.70,0,0,0
22/01/2024,3.80,0,3.80,3.80,3.80,0,0,0
19/01/2024,3.80,"2,500",3.70,3.80,3.70,0,0,0
18/01/2024,3.60,800,3.70,3.70,3.60,0,0,0
17/01/2024,3.70,10,3.70,3.70,3.70,0,0,0
16/01/2024,3.70,"1,500",3.70,3.70,3.70,0,0,0
15/01/2024,3.50,"1,700",3.50,3.50,3.50,0,0,0
12/01/2024,3.70,"1,100",3.70,3.70,3.70,0,0,0
11/01/2024,3.90,"2,500",3.90,3.90,3.90,0,0,0
10/01/2024,3.90,"1,700",3.90,3.90,3.90,0,0,0
09/01/2024,3.90,"6,000",3.70,3.90,3.70,0,0,0
08/01/2024,3.70,"1,200",3.70,3.70,3.70,0,0,0
05/01/2024,3.70,"17,600",3.60,3.70,3.60,0,0,0
04/01/2024,3.60,"3,736",3.60,3.60,3.50,0,100,-0.0
03/01/2024,3.60,"4,019",3.60,3.60,3.50,0,800,-0.0
02/01/2024,3.60,"3,200",3.50,3.60,3.50,0,0,0
29/12/2023,3.60,700,3.60,3.60,3.50,0,0,0
28/12/2023,3.60,"2,800",3.60,3.60,3.50,0,0,0
27/12/2023,3.60,"3,600",3.60,3.60,3.50,0,0,0
26/12/2023,3.60,0,3.60,3.60,3.60,0,0,0
25/12/2023,3.60,"16,000",3.60,3.60,3.50,0,0,0
22/12/2023,3.60,"2,000",3.60,3.60,3.60,0,0,0
21/12/2023,3.60,"6,100",3.50,3.60,3.40,0,0,0
20/12/2023,3.50,"1,100",3.50,3.50,3.40,0,0,0
19/12/2023,3.50,"8,900",3.60,3.60,3.50,0,0,0
18/12/2023,3.60,"5,400",3.60,3.60,3.60,0,0,0
15/12/2023,3.60,"4,300",3.60,3.60,3.50,0,0,0
14/12/2023,3.60,"1,400",3.60,3.60,3.50,0,0,0
13/12/2023,3.60,"7,900",3.60,3.60,3.50,0,0,0
12/12/2023,3.60,"5,400",3.60,3.60,3.60,0,0,0
11/12/2023,3.60,"8,300",3.60,3.60,3.50,0,0,0
08/12/2023,3.60,"10,300",3.70,3.70,3.60,0,0,0
07/12/2023,3.70,"7,400",3.80,3.80,3.60,0,0,0
06/12/2023,3.80,"83,300",4,4,3.60,0,0,0
05/12/2023,4,"12,800",4,4,3.90,0,0,0
04/12/2023,4,"1,100",4.10,4.10,4,0,0,0
01/12/2023,4.10,300,4.10,4.10,3.90,0,0,0
30/11/2023,4.10,"6,300",4,4.10,3.90,0,0,0
29/11/2023,4,"6,300",4.20,4.20,4,0,0,0
28/11/2023,4.20,"14,100",4.20,4.20,4,0,0,0
27/11/2023,4.20,"16,200",4.30,4.30,4,0,0,0
24/11/2023,4.30,"7,600",4.30,4.30,4.10,0,0,0
23/11/2023,4.30,"3,400",4.40,4.40,4.30,0,0,0
22/11/2023,4.40,"3,400",4.40,4.40,4.30,0,0,0
21/11/2023,4.40,0,4.40,4.40,4.40,0,0,0
20/11/2023,4.40,"1,100",4.40,4.40,4.40,0,0,0
17/11/2023,4.40,"1,500",4.40,4.40,4.40,0,0,0
16/11/2023,4.40,"1,200",4.40,4.40,4.40,0,0,0
15/11/2023,4.40,"5,200",4.40,4.40,4.30,0,0,0
14/11/2023,4.40,"2,300",4.40,4.40,4.30,0,0,0
13/11/2023,4.40,"7,100",4.50,4.50,4.40,0,0,0
10/11/2023,4.50,"4,100",4.60,4.60,4.50,0,0,0
09/11/2023,4.60,"4,800",4.60,4.60,4.60,0,0,0
08/11/2023,4.60,0,4.60,4.60,4.60,0,0,0
07/11/2023,4.60,"3,600",4.70,4.70,4.60,0,0,0
06/11/2023,4.70,"3,100",4.70,4.70,4.70,0,0,0
03/11/2023,4.70,0,4.70,4.70,4.70,0,0,0
02/11/2023,4.70,"11,800",4.70,4.70,4.70,0,0,0
01/11/2023,4.70,0,4.70,4.70,4.70,0,0,0
31/10/2023,4.70,0,4.70,4.70,4.70,0,0,0
30/10/2023,4.70,0,4.70,4.70,4.70,0,0,0
27/10/2023,4.70,100,4.70,4.70,4.70,0,0,0
26/10/2023,4.70,"24,600",4.90,4.90,4.60,0,0,0
25/10/2023,4.90,"11,100",4.90,4.90,4.80,0,0,0
24/10/2023,4.90,"13,400",4.90,4.90,4.70,0,0,0
23/10/2023,4.90,"8,500",4.90,4.90,4.90,0,0,0
20/10/2023,4.90,"11,500",4.90,5,4.90,0,0,0
19/10/2023,4.90,"12,500",5,5,4.90,0,0,0
18/10/2023,5,"14,000",5.10,5.10,4.90,0,0,0
17/10/2023,5.10,"15,300",5.20,5.20,5.10,0,0,0
16/10/2023,5.20,"14,600",5.20,5.20,5.10,0,0,0
13/10/2023,5.20,"13,300",5.30,5.30,5.20,0,0,0
12/10/2023,5.30,"78,200",5.20,5.50,5.20,0,0,0
11/10/2023,5.20,"20,700",5.10,5.20,5,0,0,0
10/10/2023,5.10,"11,200",5.10,5.10,5,0,0,0
09/10/2023,5.10,"11,800",5,5.10,4.90,0,0,0
06/10/2023,5,"11,600",5,5,4.90,0,0,0
05/10/2023,5,"11,300",5,5,4.90,0,0,0
04/10/2023,5,"15,200",5,5,4.90,"1,000",0,0.0
03/10/2023,5,"24,500",5,5,4.90,0,0,0
02/10/2023,5,"14,800",5,5.10,5,0,0,0
29/09/2023,5,"15,500",5.10,5.10,5,0,0,0
28/09/2023,5.10,"14,100",5,5.10,4.90,0,0,0
27/09/2023,5,"12,300",5.10,5.10,5,0,0,0
26/09/2023,5.10,"11,900",5.10,5.10,5,0,0,0
25/09/2023,5.10,"13,500",5.10,5.10,5,0,0,0
22/09/2023,5.10,"19,700",5.20,5.20,5,0,800,-0.0
21/09/2023,5.20,"10,100",5.20,5.20,5.20,0,0,0
20/09/2023,5.20,"11,200",5.20,5.20,5.10,0,0,0
19/09/2023,5.20,"14,400",5.20,5.20,5.10,0,0,0
18/09/2023,5.20,"15,400",5.20,5.20,5.10,0,0,0
15/09/2023,5.20,"70,200",5.40,5.40,5,0,0,0
14/09/2023,5.40,"33,400",5.70,5.70,5.40,0,0,0
13/09/2023,5.70,"11,200",5.70,5.70,5.70,0,0,0
12/09/2023,5.70,"18,000",5.80,5.80,5.70,0,0,0
11/09/2023,5.80,"12,300",5.90,5.90,5.80,0,0,0
08/09/2023,5.90,"15,100",5.80,5.90,5.80,0,0,0
07/09/2023,5.80,"12,200",5.90,5.90,5.80,0,0,0
06/09/2023,5.90,"27,700",5.90,6,5.80,0,0,0
