Date,Close,Volume,Open,High,Low,Foreign Buy,Foreign Sell,Foreign Value
31/08/2020,3.90,"2,000",3.60,3.90,3.90,0,0,0
28/08/2020,3.60,"9,300",4,4,3.60,0,0,0
27/08/2020,4,"6,200",4.20,4.40,3.80,0,0,0
26/08/2020,4.20,"1,000",4.60,4.60,4.20,0,0,0
25/08/2020,4.60,0,4.60,4.60,4.60,0,0,0
24/08/2020,4.60,0,4.60,4.60,4.60,0,0,0
21/08/2020,4.60,400,4.60,4.60,4.20,0,0,0
20/08/2020,4.60,0,4.60,4.60,4.60,0,0,0
19/08/2020,4.60,"1,000",4.70,4.70,4.60,0,0,0
18/08/2020,4.70,"2,100",4.60,4.70,4.20,0,0,0
17/08/2020,4.60,0,4.60,4.60,4.60,0,0,0
14/08/2020,4.60,0,4.60,4.60,4.60,0,0,0
13/08/2020,4.60,200,4.40,4.60,4.60,0,0,0
12/08/2020,4.40,800,4.40,4.40,4.40,0,0,0
11/08/2020,4.40,0,4.40,4.40,4.40,0,0,0
10/08/2020,4.40,200,4.40,4.40,4,0,0,0
07/08/2020,4.40,0,4.40,4.40,4.40,0,0,0
06/08/2020,4.40,0,4.40,4.40,4.40,0,0,0
05/08/2020,4.40,0,4.40,4.40,4.40,0,0,0
04/08/2020,4.40,"2,800",4.40,4.40,4.40,0,0,0
03/08/2020,4.40,"1,100",4.40,4.40,4,0,0,0
31/07/2020,4.40,0,4.40,4.40,4.40,0,0,0
30/07/2020,4.40,0,4.40,4.40,4.40,0,0,0
29/07/2020,4.40,0,4.40,4.40,4.40,0,0,0
28/07/2020,4.40,0,4.40,4.40,4.40,0,0,0
27/07/2020,4.40,"42,700",4.40,4.40,4.30,0,0,0
24/07/2020,4.40,"31,000",4.80,4.80,4.40,0,0,0
23/07/2020,4.80,0,4.80,4.80,4.80,0,0,0
22/07/2020,4.80,"4,500",4.70,4.80,4.60,0,0,0
21/07/2020,4.70,0,4.70,4.70,4.70,0,0,0
20/07/2020,4.70,"10,400",4.40,4.80,4.50,0,0,0
17/07/2020,4.40,0,4.40,4.40,4.40,0,0,0
16/07/2020,4.40,"1,200",4.30,4.40,4.40,0,0,0
15/07/2020,4.30,"6,800",4.70,4.70,4.30,0,0,0
14/07/2020,4.70,"8,000",4.80,4.80,4.40,0,0,0
13/07/2020,4.80,0,4.80,4.80,4.80,0,0,0
10/07/2020,4.80,0,4.80,4.80,4.80,0,0,0
09/07/2020,4.80,0,4.80,4.80,4.80,0,0,0
08/07/2020,4.80,0,4.80,4.80,4.80,0,0,0
07/07/2020,4.80,0,4.80,4.80,4.80,0,0,0
06/07/2020,4.80,0,4.80,4.80,4.80,0,0,0
03/07/2020,4.80,200,4.80,4.80,4.80,0,0,0
02/07/2020,4.80,"2,100",4.50,4.80,4.60,0,0,0
01/07/2020,4.50,0,4.50,4.50,4.50,0,0,0
30/06/2020,4.50,700,4.50,4.50,4.20,0,0,0
29/06/2020,4.50,"4,400",4.60,4.60,4.40,0,0,0
26/06/2020,4.60,300,4.60,4.60,4.30,0,0,0
25/06/2020,4.60,500,4.60,4.60,4.20,0,0,0
24/06/2020,4.60,"3,800",4.60,4.60,4.20,0,0,0
23/06/2020,4.60,"1,032,300",5.10,5.10,4.60,0,0,0
22/06/2020,5.10,400,5.60,5.60,5.10,0,0,0
19/06/2020,5.60,"3,300",6.20,6.20,5.60,0,0,0
18/06/2020,6.20,100,6.80,6.80,6.20,0,0,0
17/06/2020,6.80,0,6.80,6.80,6.80,0,0,0
16/06/2020,6.80,0,6.80,6.80,6.80,0,0,0
15/06/2020,6.80,0,6.80,6.80,6.80,0,0,0
12/06/2020,6.80,0,6.80,6.80,6.80,0,0,0
11/06/2020,6.80,0,6.80,6.80,6.80,0,0,0
10/06/2020,6.80,"1,300",7,7,6.80,0,0,0
09/06/2020,7,0,7,7,7,0,0,0
08/06/2020,7,0,7,7,7,0,0,0
05/06/2020,7,0,7,7,7,0,0,0
04/06/2020,7,0,7,7,7,0,0,0
03/06/2020,7,100,6.80,7,7,0,0,0
02/06/2020,6.80,0,6.80,6.80,6.80,0,0,0
01/06/2020,6.80,400,6.80,7.20,6.80,0,0,0
29/05/2020,6.80,0,6.80,6.80,6.80,0,0,0
28/05/2020,6.80,100,6.30,6.80,6.80,0,0,0
27/05/2020,6.30,0,6.30,6.30,6.30,0,0,0
26/05/2020,6.30,0,6.30,6.30,6.30,0,0,0
25/05/2020,6.30,0,6.30,6.30,6.30,0,0,0
22/05/2020,6.30,0,6.30,6.30,6.30,0,0,0
21/05/2020,6.30,0,6.30,6.30,6.30,0,0,0
20/05/2020,6.30,100,6,6.30,6.30,0,0,0
19/05/2020,6,100,5.80,6,6,0,0,0
18/05/2020,5.80,0,5.80,5.80,5.80,0,0,0
15/05/2020,5.80,0,5.80,5.80,5.80,0,0,0
14/05/2020,5.80,0,5.80,5.80,5.80,0,0,0
13/05/2020,5.80,0,5.80,5.80,5.80,0,0,0
12/05/2020,5.80,0,5.80,5.80,5.80,0,0,0
11/05/2020,5.80,100,5.50,5.80,5.80,0,0,0
08/05/2020,5.50,0,5.50,5.50,5.50,0,0,0
07/05/2020,5.50,100,5.10,5.50,5.50,0,0,0
06/05/2020,5.10,100,4.70,5.10,5.10,0,0,0
05/05/2020,4.70,"1,000",4.90,4.90,4.60,0,0,0
04/05/2020,4.90,0,4.90,4.90,4.90,0,0,0
29/04/2020,4.90,700,4.90,4.90,4.70,0,0,0
28/04/2020,4.90,"4,400",5.10,5.50,4.60,0,0,0
27/04/2020,5.10,"3,600",4.90,5.10,4.90,0,0,0
24/04/2020,4.90,"3,300",4.90,5,4.90,0,0,0
23/04/2020,4.90,200,4.70,4.90,4.80,0,0,0
22/04/2020,4.70,"1,200",4.70,4.70,4.70,0,0,0
21/04/2020,4.70,"10,100",4.90,4.90,4.70,0,0,0
20/04/2020,4.90,"10,600",4.80,4.90,4.70,0,0,0
17/04/2020,4.80,"156,400",4.40,4.80,4.30,0,0,0
16/04/2020,4.40,"2,000",4.60,4.60,4.30,0,0,0
15/04/2020,4.60,"1,200",4.80,5,4.40,0,0,0
14/04/2020,4.80,"190,600",4.40,4.80,4.30,0,0,0
13/04/2020,4.40,"48,000",4.50,4.70,4.30,0,"5,000",-0.0
10/04/2020,4.50,"208,500",4.90,4.90,4.50,0,0,0
09/04/2020,4.90,200,5.40,5.40,4.90,0,0,0
08/04/2020,5.40,100,6,6,5.40,0,0,0
07/04/2020,6,100,6.60,6.60,6,0,0,0
06/04/2020,6.60,"150,000",7.30,7.30,6.60,0,0,0
03/04/2020,7.30,0,7.30,7.30,7.30,0,0,0
01/04/2020,7.30,0,7.30,7.30,7.30,0,0,0
31/03/2020,7.30,0,7.30,7.30,7.30,0,0,0
30/03/2020,7.30,0,7.30,7.30,7.30,0,0,0
27/03/2020,7.30,0,7.30,7.30,7.30,0,0,0
26/03/2020,7.30,0,7.30,7.30,7.30,0,0,0
25/03/2020,7.30,0,7.30,7.30,7.30,0,0,0
24/03/2020,7.30,0,7.30,7.30,7.30,0,0,0
23/03/2020,7.30,0,7.30,7.30,7.30,0,0,0
20/03/2020,7.30,0,7.30,7.30,7.30,0,0,0
19/03/2020,7.30,0,7.30,7.30,7.30,0,0,0
18/03/2020,7.30,0,7.30,7.30,7.30,0,0,0
17/03/2020,7.30,0,7.30,7.30,7.30,0,0,0
16/03/2020,7.30,100,6.70,7.30,7.30,0,0,0
13/03/2020,6.70,"5,000",7.40,7.40,6.70,"5,000",0,0.0
12/03/2020,7.40,0,7.40,7.40,7.40,0,0,0
11/03/2020,7.40,0,7.40,7.40,7.40,0,0,0
10/03/2020,7.40,0,7.40,7.40,7.40,0,0,0
09/03/2020,7.40,0,7.40,7.40,7.40,0,0,0
06/03/2020,7.40,0,7.40,7.40,7.40,0,0,0
05/03/2020,7.40,0,7.40,7.40,7.40,0,0,0
04/03/2020,7.40,0,7.40,7.40,7.40,0,0,0
03/03/2020,7.40,0,7.40,7.40,7.40,0,0,0
02/03/2020,7.40,0,7.40,7.40,7.40,0,0,0
28/02/2020,7.40,0,7.40,7.40,7.40,0,0,0
27/02/2020,7.40,0,7.40,7.40,7.40,0,0,0
26/02/2020,7.40,0,7.40,7.40,7.40,0,0,0
25/02/2020,7.40,0,7.40,7.40,7.40,0,0,0
24/02/2020,7.40,0,7.40,7.40,7.40,0,0,0
21/02/2020,7.40,0,7.40,7.40,7.40,0,0,0
20/02/2020,7.40,0,7.40,7.40,7.40,0,0,0
19/02/2020,7.40,0,7.40,7.40,7.40,0,0,0
18/02/2020,7.40,0,7.40,7.40,7.40,0,0,0
17/02/2020,7.40,100,6.90,7.40,7.40,0,0,0
14/02/2020,6.90,0,6.90,6.90,6.90,0,0,0
13/02/2020,6.90,0,6.90,6.90,6.90,0,0,0
12/02/2020,6.90,0,6.90,6.90,6.90,0,0,0
11/02/2020,6.90,0,6.90,6.90,6.90,0,0,0
10/02/2020,6.90,0,6.90,6.90,6.90,0,0,0
07/02/2020,6.90,0,6.90,6.90,6.90,0,0,0
06/02/2020,6.90,0,6.90,6.90,6.90,0,0,0
05/02/2020,6.90,100,6.30,6.90,6.90,0,0,0
04/02/2020,6.30,0,6.30,6.30,6.30,0,0,0
03/02/2020,6.30,0,6.30,6.30,6.30,0,0,0
31/01/2020,6.30,0,6.30,6.30,6.30,0,0,0
30/01/2020,6.30,0,6.30,6.30,6.30,0,0,0
22/01/2020,6.30,100,7,7,6.30,0,0,0
21/01/2020,7,0,7,7,7,0,0,0
20/01/2020,7,0,7,7,7,0,0,0
17/01/2020,7,0,7,7,7,0,0,0
16/01/2020,7,0,7,7,7,0,0,0
15/01/2020,7,0,7,7,7,0,0,0
14/01/2020,7,0,7,7,7,0,0,0
13/01/2020,7,0,7,7,7,0,0,0
10/01/2020,7,0,7,7,7,0,0,0
09/01/2020,7,0,7,7,7,0,0,0
08/01/2020,7,0,7,7,7,0,0,0
07/01/2020,7,0,7,7,7,0,0,0
06/01/2020,7,0,7,7,7,0,0,0
03/01/2020,7,0,7,7,7,0,0,0
02/01/2020,7,100,6.60,7,7,0,0,0
31/12/2019,6.60,0,6.60,6.60,6.60,0,0,0
30/12/2019,6.60,"1,000",6.80,6.80,6.50,0,0,0
27/12/2019,6.80,0,6.80,6.80,6.80,0,0,0
26/12/2019,6.80,0,6.80,6.80,6.80,0,0,0
25/12/2019,6.80,0,6.80,6.80,6.80,0,0,0
24/12/2019,6.80,0,6.80,6.80,6.80,0,0,0
23/12/2019,6.80,0,6.80,6.80,6.80,0,0,0
20/12/2019,6.80,0,6.80,6.80,6.80,0,0,0
19/12/2019,6.80,100,6.20,6.80,6.80,0,0,0
18/12/2019,6.20,700,6.20,6.20,6,0,0,0
17/12/2019,6.20,0,6.20,6.20,6.20,0,0,0
16/12/2019,6.20,0,6.20,6.20,6.20,0,0,0
13/12/2019,6.20,"1,200",6.60,6.60,6,0,0,0
12/12/2019,6.60,0,6.60,6.60,6.60,0,0,0
11/12/2019,6.60,0,6.60,6.60,6.60,0,0,0
10/12/2019,6.60,0,6.60,6.60,6.60,0,0,0
09/12/2019,6.60,100,6,6.60,6.60,0,0,0
06/12/2019,6,0,6,6,6,0,0,0
05/12/2019,6,0,6,6,6,0,0,0
04/12/2019,6,0,6,6,6,0,0,0
03/12/2019,6,0,6,6,6,0,0,0
02/12/2019,6,0,6,6,6,0,0,0
29/11/2019,6,"2,000",6,6,6,0,0,0
28/11/2019,6,0,6,6,6,0,0,0
27/11/2019,6,0,6,6,6,0,0,0
26/11/2019,6,0,6,6,6,0,0,0
25/11/2019,6,0,6,6,6,0,0,0
22/11/2019,6,0,6,6,6,0,0,0
21/11/2019,6,0,6,6,6,0,0,0
20/11/2019,6,0,6,6,6,0,0,0
19/11/2019,6,100,5.50,6,6,0,0,0
18/11/2019,5.50,0,5.50,5.50,5.50,0,0,0
15/11/2019,5.50,0,5.50,5.50,5.50,0,0,0
14/11/2019,5.50,0,5.50,5.50,5.50,0,0,0
13/11/2019,5.50,0,5.50,5.50,5.50,0,0,0
12/11/2019,5.50,0,5.50,5.50,5.50,0,0,0
11/11/2019,5.50,0,5.50,5.50,5.50,0,0,0
08/11/2019,5.50,0,5.50,5.50,5.50,0,0,0
07/11/2019,5.50,0,5.50,5.50,5.50,0,0,0
06/11/2019,5.50,0,5.50,5.50,5.50,0,0,0
05/11/2019,5.50,0,5.50,5.50,5.50,0,0,0
04/11/2019,5.50,0,5.50,5.50,5.50,0,0,0
01/11/2019,5.50,0,5.50,5.50,5.50,0,0,0
31/10/2019,5.50,100,5.20,5.50,5.50,0,0,0
30/10/2019,5.20,0,5.20,5.20,5.20,0,0,0
29/10/2019,5.20,0,5.20,5.20,5.20,0,0,0
28/10/2019,5.20,"6,100",5.20,5.20,5,0,0,0
25/10/2019,5.20,0,5.20,5.20,5.20,0,0,0
24/10/2019,5.20,0,5.20,5.20,5.20,0,0,0
23/10/2019,5.20,0,5.20,5.20,5.20,0,0,0
22/10/2019,5.20,0,5.20,5.20,5.20,0,0,0
21/10/2019,5.20,0,5.20,5.20,5.20,0,0,0
18/10/2019,5.20,600,5.20,5.20,5,0,0,0
17/10/2019,5.20,0,5.20,5.20,5.20,0,0,0
16/10/2019,5.20,"9,700",5.20,5.20,5,0,0,0
15/10/2019,5.20,0,5.20,5.20,5.20,0,0,0
14/10/2019,5.20,400,5,5.20,4.80,0,0,0
11/10/2019,5,0,5,5,5,0,0,0
10/10/2019,5,"1,300",5.30,5.30,5,0,0,0
09/10/2019,5.30,"4,900",5.40,5.40,5,0,0,0
08/10/2019,5.40,0,5.40,5.40,5.40,0,0,0
07/10/2019,5.40,0,5.40,5.40,5.40,0,0,0
04/10/2019,5.40,0,5.40,5.40,5.40,0,0,0
03/10/2019,5.40,0,5.40,5.40,5.40,0,0,0
02/10/2019,5.40,"60,200",5.40,5.40,4.90,0,0,0
01/10/2019,5.40,200,5,5.40,5,0,0,0
30/09/2019,5,"2,000",5.30,5.30,5,0,0,0
27/09/2019,5.30,0,5.30,5.30,5.30,0,0,0
26/09/2019,5.30,600,5.50,5.50,5,0,0,0
25/09/2019,5.50,100,5,5.50,5.50,0,0,0
24/09/2019,5,"10,500",5.10,5.10,5,0,0,0
23/09/2019,5.10,0,5.10,5.10,5.10,0,0,0
20/09/2019,5.10,0,5.10,5.10,5.10,0,0,0
19/09/2019,5.10,300,5,5.10,5.10,0,0,0
18/09/2019,5,"2,500",5,5,5,0,0,0
17/09/2019,5,0,5,5,5,0,0,0
16/09/2019,5,"4,200",5.10,5.10,5,0,0,0
13/09/2019,5.10,0,5.10,5.10,5.10,0,0,0
12/09/2019,5.10,500,5,5.10,5.10,0,0,0
11/09/2019,5,0,5,5,5,0,0,0
10/09/2019,5,"1,600",5,5,5,0,0,0
09/09/2019,5,500,4.90,5,5,0,0,0
06/09/2019,4.90,800,4.90,4.90,4.90,0,0,0
05/09/2019,4.90,"5,200",5.10,5.10,4.90,0,0,0
04/09/2019,5.10,0,5.10,5.10,5.10,0,0,0
03/09/2019,5.10,0,5.10,5.10,5.10,0,0,0
30/08/2019,5.10,0,5.10,5.10,5.10,0,0,0
29/08/2019,5.10,0,5.10,5.10,5.10,0,0,0
28/08/2019,5.10,0,5.10,5.10,5.10,0,0,0
27/08/2019,5.10,0,5.10,5.10,5.10,0,0,0
26/08/2019,5.10,200,5.10,5.10,5.10,0,0,0
23/08/2019,5.10,"2,500",5.10,5.20,5.10,0,0,0
22/08/2019,5.10,"4,500",5.10,5.10,5.10,0,0,0
21/08/2019,5.10,"5,500",5.10,5.10,5.10,0,0,0
20/08/2019,5.10,"7,800",5,5.10,5,0,0,0
19/08/2019,5,500,5.10,5.10,5,0,0,0
16/08/2019,5.10,"14,000",5.20,5.20,5.10,0,0,0
15/08/2019,5.20,"19,200",5.50,5.50,5.10,0,0,0
14/08/2019,5.50,0,5.50,5.50,5.50,0,0,0
13/08/2019,5.50,900,5.80,5.80,5.50,0,0,0
12/08/2019,5.80,0,5.80,5.80,5.80,0,0,0
09/08/2019,5.80,0,5.80,5.80,5.80,0,0,0
08/08/2019,5.80,0,5.80,5.80,5.80,0,0,0
07/08/2019,5.80,0,5.80,5.80,5.80,0,0,0
06/08/2019,5.80,0,5.80,5.80,5.80,0,0,0
05/08/2019,5.80,0,5.80,5.80,5.80,0,0,0
02/08/2019,5.80,0,5.80,5.80,5.80,0,0,0
01/08/2019,5.80,0,5.80,5.80,5.80,0,0,0
31/07/2019,5.80,0,5.80,5.80,5.80,0,0,0
30/07/2019,5.80,0,5.80,5.80,5.80,0,0,0
29/07/2019,5.80,0,5.80,5.80,5.80,0,0,0
26/07/2019,5.80,0,5.80,5.80,5.80,0,0,0
25/07/2019,5.80,0,5.80,5.80,5.80,0,0,0
24/07/2019,5.80,0,5.80,5.80,5.80,0,0,0
23/07/2019,5.80,0,5.80,5.80,5.80,0,0,0
22/07/2019,5.80,0,5.80,5.80,5.80,0,0,0
19/07/2019,5.80,0,5.80,5.80,5.80,0,0,0
18/07/2019,5.80,100,6.40,6.40,5.80,0,0,0
17/07/2019,6.40,0,6.40,6.40,6.40,0,0,0
16/07/2019,6.40,0,6.40,6.40,6.40,0,0,0
15/07/2019,6.40,0,6.40,6.40,6.40,0,0,0
12/07/2019,6.40,0,6.40,6.40,6.40,0,0,0
11/07/2019,6.40,0,6.40,6.40,6.40,0,0,0
10/07/2019,6.40,0,6.40,6.40,6.40,0,0,0
09/07/2019,6.40,0,6.40,6.40,6.40,0,0,0
08/07/2019,6.40,0,6.40,6.40,6.40,0,0,0
05/07/2019,6.40,0,6.40,6.40,6.40,0,0,0
04/07/2019,6.40,0,6.40,6.40,6.40,0,0,0
03/07/2019,6.40,0,6.40,6.40,6.40,0,0,0
02/07/2019,6.40,0,6.40,6.40,6.40,0,0,0
01/07/2019,6.40,0,6.40,6.40,6.40,0,0,0
28/06/2019,6.40,0,6.40,6.40,6.40,0,0,0
27/06/2019,6.40,0,6.40,6.40,6.40,0,0,0
26/06/2019,6.40,0,6.40,6.40,6.40,0,0,0
25/06/2019,6.40,0,6.40,6.40,6.40,0,0,0
24/06/2019,6.40,0,6.40,6.40,6.40,0,0,0
21/06/2019,6.40,0,6.40,6.40,6.40,0,0,0
20/06/2019,6.40,0,6.40,6.40,6.40,0,0,0
19/06/2019,6.40,0,6.40,6.40,6.40,0,0,0
18/06/2019,6.40,719,7.10,7.10,6.40,0,0,0
17/06/2019,7.10,0,7.10,7.10,7.10,0,0,0
14/06/2019,7.10,0,7.10,7.10,7.10,0,0,0
13/06/2019,7.10,0,7.10,7.10,7.10,0,0,0
12/06/2019,7.10,0,7.10,7.10,7.10,0,0,0
11/06/2019,7.10,100,6.60,7.10,7.10,0,0,0
10/06/2019,6.60,0,6.60,6.60,6.60,0,0,0
07/06/2019,6.60,0,6.60,6.60,6.60,0,0,0
06/06/2019,6.60,0,6.60,6.60,6.60,0,0,0
05/06/2019,6.60,0,6.60,6.60,6.60,0,0,0
04/06/2019,6.60,0,6.60,6.60,6.60,0,0,0
03/06/2019,6.60,0,6.60,6.60,6.60,0,0,0
31/05/2019,6.60,0,6.60,6.60,6.60,0,0,0
30/05/2019,6.60,100,6,6.60,6.60,0,0,0
29/05/2019,6,0,6,6,6,0,0,0
28/05/2019,6,0,6,6,6,0,0,0
27/05/2019,6,0,6,6,6,0,0,0
24/05/2019,6,0,6,6,6,0,0,0
23/05/2019,6,0,6,6,6,0,0,0
22/05/2019,6,0,6,6,6,0,0,0
21/05/2019,6,0,6,6,6,0,0,0
20/05/2019,6,0,6,6,6,0,0,0
17/05/2019,6,"30,000",6.30,6.30,6,0,0,0
16/05/2019,6.30,0,6.30,6.30,6.30,0,0,0
15/05/2019,6.30,0,6.30,6.30,6.30,0,0,0
14/05/2019,6.30,0,6.30,6.30,6.30,0,0,0
13/05/2019,6.30,0,6.30,6.30,6.30,0,0,0
10/05/2019,6.30,0,6.30,6.30,6.30,0,0,0
09/05/2019,6.30,0,6.30,6.30,6.30,0,0,0
08/05/2019,6.30,400,6.50,6.50,6.30,0,0,0
07/05/2019,6.50,0,6.50,6.50,6.50,0,0,0
06/05/2019,6.50,0,6.50,6.50,6.50,0,0,0
03/05/2019,6.50,0,6.50,6.50,6.50,0,0,0
02/05/2019,6.50,0,6.50,6.50,6.50,0,0,0
26/04/2019,6.50,0,6.50,6.50,6.50,0,0,0
25/04/2019,6.50,110,6,6.50,6.50,0,0,0
24/04/2019,6,0,6,6,6,0,0,0
23/04/2019,6,0,6,6,6,0,0,0
22/04/2019,6,0,6,6,6,0,0,0
19/04/2019,6,0,6,6,6,0,0,0
18/04/2019,6,0,6,6,6,0,0,0
17/04/2019,6,0,6,6,6,0,0,0
16/04/2019,6,0,6,6,6,0,0,0
12/04/2019,6,0,6,6,6,0,0,0
11/04/2019,6,600,5.90,6,5.40,0,0,0
10/04/2019,5.90,0,5.90,5.90,5.90,0,0,0
09/04/2019,5.90,"1,500",5.40,5.90,5.40,0,0,0
08/04/2019,5.40,0,5.40,5.40,5.40,0,0,0
05/04/2019,5.40,"3,000",5.50,5.50,5.20,0,0,0
04/04/2019,5.50,300,5.90,5.90,5.40,0,100,-0.0
03/04/2019,5.90,0,5.90,5.90,5.90,0,0,0
02/04/2019,5.90,0,5.90,5.90,5.90,0,0,0
01/04/2019,5.90,0,5.90,5.90,5.90,0,0,0
29/03/2019,5.90,0,5.90,5.90,5.90,0,0,0
28/03/2019,5.90,0,5.90,5.90,5.90,0,0,0
27/03/2019,5.90,"1,200",5.60,6,5.20,0,0,0
26/03/2019,5.60,"2,400",6.20,6.20,5.60,0,0,0
25/03/2019,6.20,100,5.90,6.20,6.20,0,0,0
22/03/2019,5.90,"69,000",5.40,5.90,5.10,0,0,0
21/03/2019,5.40,"15,200",5.10,5.40,5.10,0,0,0
20/03/2019,5.10,"10,000",5.10,5.10,5.10,0,0,0
19/03/2019,5.10,"10,000",5.10,5.10,5.10,0,0,0
18/03/2019,5.10,"1,200",5.20,5.20,5.10,0,200,-0.0
15/03/2019,5.20,"9,500",5.10,5.20,5.10,0,0,0
14/03/2019,5.10,"4,100",5,5.10,5,0,200,-0.0
13/03/2019,5,"2,300",4.90,5,5,0,300,-0.0
12/03/2019,4.90,"3,100",4.50,4.90,4.90,0,"2,000",-0.0
11/03/2019,4.50,"15,400",5,5,4.50,0,400,-0.0
08/03/2019,5,200,5,5,5,0,200,-0.0
07/03/2019,5,200,5.30,5.30,5,0,200,-0.0
06/03/2019,5.30,600,5.30,5.30,5,0,100,-0.0
05/03/2019,5.30,"1,600",4.90,5.30,4.90,0,"1,000",-0.0
04/03/2019,4.90,"7,100",4.90,4.90,4.90,0,200,-0.0
01/03/2019,4.90,"1,300",4.90,4.90,4.90,0,200,-0.0
28/02/2019,4.90,200,4.90,4.90,4.90,0,200,-0.0
27/02/2019,4.90,200,5.30,5.30,4.90,0,200,-0.0
26/02/2019,5.30,"15,100",4.90,5.30,4.90,0,0,0
25/02/2019,4.90,100,4.50,4.90,4.90,0,0,0
22/02/2019,4.50,200,5,5.50,4.50,0,100,-0.0
21/02/2019,5,100,4.60,5,5,0,0,0
20/02/2019,4.60,"120,100",4.60,4.60,4.60,0,100,-0.0
19/02/2019,4.60,100,4.60,4.60,4.60,0,100,-0.0
18/02/2019,4.60,200,4.20,4.60,4.60,0,0,0
15/02/2019,4.20,200,4.30,4.30,4.20,0,200,-0.0
14/02/2019,4.30,100,4.20,4.30,4.30,0,100,-0.0
13/02/2019,4.20,100,4.40,4.40,4.20,0,100,-0.0
12/02/2019,4.40,100,4.60,4.60,4.40,0,100,-0.0
11/02/2019,4.60,100,5,5,4.60,0,100,-0.0
01/02/2019,5,0,5,5,5,0,0,0
31/01/2019,5,"10,000",5,5,5,0,0,0
30/01/2019,5,"1,200",4.70,5,5,0,100,-0.0
29/01/2019,4.70,800,4.50,4.70,4.60,0,0,0
28/01/2019,4.50,600,4.60,4.60,4.50,0,600,-0.0
25/01/2019,4.60,700,5.10,5.60,4.60,0,600,-0.0
24/01/2019,5.10,600,5,5.10,5.10,0,500,-0.0
23/01/2019,5,"10,500",5.50,5.50,5,0,"10,500",-0.1
22/01/2019,5.50,"11,000",5,5.50,5,0,0,0
21/01/2019,5,"13,600",4.80,5,4.90,0,0,0
18/01/2019,4.80,"17,200",4.50,4.90,4.80,0,"12,500",-0.1
17/01/2019,4.50,"10,500",5,5,4.50,0,500,-0.0
16/01/2019,5,"5,500",5.50,5.50,5,0,500,-0.0
15/01/2019,5.50,400,5.80,5.80,5.50,0,0,0
14/01/2019,5.80,800,6.30,6.30,5.80,0,0,0
11/01/2019,6.30,0,6.30,6.30,6.30,0,0,0
10/01/2019,6.30,0,6.30,6.30,6.30,0,0,0
09/01/2019,6.30,0,6.30,6.30,6.30,0,0,0
08/01/2019,6.30,"10,100",6.40,6.40,6,0,0,0
07/01/2019,6.40,"10,100",6.40,6.40,6,0,0,0
04/01/2019,6.40,"6,100",6.40,6.40,6,0,0,0
03/01/2019,6.40,"9,800",6.50,6.50,6.30,0,0,0
02/01/2019,6.50,0,6.50,6.50,6.50,0,0,0
28/12/2018,6.50,0,6.50,6.50,6.50,0,0,0
27/12/2018,6.50,0,6.50,6.50,6.50,0,0,0
26/12/2018,6.50,0,6.50,6.50,6.50,0,0,0
25/12/2018,6.50,"13,100",6.50,6.50,6,0,0,0
24/12/2018,6.50,0,6.50,6.50,6.50,0,0,0
21/12/2018,6.50,100,6.20,6.50,6.50,0,0,0
20/12/2018,6.20,10,6.20,6.20,6.20,0,0,0
19/12/2018,6.20,100,6,6.20,6.20,0,0,0
