Date,Close,Volume,Open,High,Low,Foreign Buy,Foreign Sell,Foreign Value
18/12/2018,6,"3,211",6,6,5.90,0,100,-0.0
17/12/2018,6,"447,100",6,6,5.80,0,0,0
14/12/2018,6,"5,000",6,6,6,0,0,0
13/12/2018,6,"2,000",6,6,6,0,0,0
12/12/2018,6,"302,000",6,6,6,0,0,0
11/12/2018,6,"254,000",6.40,6.40,6,0,0,0
10/12/2018,6.40,0,6.40,6.40,6.40,0,0,0
07/12/2018,6.40,200,6.40,6.40,5.90,0,0,0
06/12/2018,6.40,"2,100",6.40,6.40,5.90,0,0,0
05/12/2018,6.40,0,6.40,6.40,6.40,0,0,0
04/12/2018,6.40,200,6.40,6.40,6,0,0,0
03/12/2018,6.40,0,6.40,6.40,6.40,0,0,0
30/11/2018,6.40,"1,700",6.50,6.50,5.90,0,0,0
29/11/2018,6.50,500,6.50,6.50,6,0,0,0
28/11/2018,6.50,0,6.50,6.50,6.50,0,0,0
27/11/2018,6.50,400,6.50,6.50,6,0,0,0
26/11/2018,6.50,100,6,6.50,6.50,0,0,0
23/11/2018,6,0,6,6,6,0,0,0
22/11/2018,6,0,6,6,6,0,0,0
21/11/2018,6,600,6.50,6.50,6,0,0,0
20/11/2018,6.50,100,6.30,6.50,6.50,0,0,0
19/11/2018,6.30,"6,900",6.30,6.90,5.90,"4,400",0,0.0
16/11/2018,6.30,"65,100",6.30,6.30,5.80,0,0,0
15/11/2018,6.30,"1,100",6.50,6.50,6,0,0,0
14/11/2018,6.50,400,6,6.50,5.80,0,0,0
13/11/2018,6,"5,900",6,6,5.80,0,0,0
12/11/2018,6,"8,700",6,6,5.40,0,"4,400",-0.0
09/11/2018,6,0,6,6,6,0,0,0
08/11/2018,6,700,5.90,6,5.90,0,0,0
07/11/2018,5.90,"2,100",5.90,5.90,5.80,0,0,0
06/11/2018,5.90,"4,800",5.90,5.90,5.80,0,0,0
05/11/2018,5.90,"2,100",5.90,5.90,5.90,0,0,0
02/11/2018,5.90,"3,800",5.90,5.90,5.90,0,0,0
01/11/2018,5.90,"2,700",5.90,5.90,5.90,0,0,0
31/10/2018,5.90,100,5.80,5.90,5.90,0,0,0
30/10/2018,5.80,"4,400",5.60,6,5.20,0,0,0
29/10/2018,5.60,"2,300",5.30,5.60,5.30,0,0,0
26/10/2018,5.30,400,5.20,5.30,5.30,0,0,0
25/10/2018,5.20,"12,100",5.30,5.30,5.20,0,0,0
24/10/2018,5.30,"6,000",5.30,5.30,5.20,0,0,0
23/10/2018,5.30,"1,000",5.30,5.30,5.30,0,0,0
22/10/2018,5.30,"5,550",5.20,5.30,5.20,0,0,0
19/10/2018,5.20,"4,400",5.20,5.20,5.10,0,0,0
18/10/2018,5.20,"37,700",5.20,5.20,5,0,0,0
17/10/2018,5.20,"1,300",5,5.20,5,0,0,0
16/10/2018,5,"1,300",5.10,5.10,4.90,0,0,0
15/10/2018,5.10,"1,600",4.90,5.10,4.80,0,0,0
12/10/2018,4.90,"39,700",4.90,4.90,4.80,0,0,0
11/10/2018,4.90,"10,800",4.90,4.90,4.60,0,200,-0.0
10/10/2018,4.90,"101,500",4.90,5,4.70,0,0,0
09/10/2018,4.90,0,4.90,4.90,4.90,0,0,0
08/10/2018,4.90,0,4.90,4.90,4.90,0,0,0
05/10/2018,4.90,"40,800",5,5,4.70,0,0,0
04/10/2018,5,"44,100",4.70,5,4.60,0,0,0
03/10/2018,4.70,"1,900",4.70,4.70,4.60,0,0,0
02/10/2018,4.70,"37,300",4.60,4.70,4.60,0,0,0
01/10/2018,4.60,"25,000",4.60,4.60,4.60,0,0,0
28/09/2018,4.60,"21,000",4.90,4.90,4.60,0,0,0
27/09/2018,4.90,100,4.60,4.90,4.90,0,0,0
26/09/2018,4.60,"55,500",4.70,4.70,4.40,0,0,0
25/09/2018,4.70,"30,000",4.50,4.70,4.50,0,0,0
24/09/2018,4.50,"35,100",4.50,4.50,4.40,0,0,0
21/09/2018,4.50,"61,200",4.50,4.50,4.40,0,0,0
20/09/2018,4.50,"55,000",4.60,4.60,4.50,0,0,0
19/09/2018,4.60,"44,400",4.60,4.60,4.50,0,0,0
18/09/2018,4.60,"47,500",4.40,4.60,4.40,0,0,0
17/09/2018,4.40,"44,200",4.40,4.50,4.40,0,0,0
14/09/2018,4.40,"76,400",4.40,4.40,4.40,0,0,0
13/09/2018,4.40,0,4.40,4.40,4.40,0,0,0
12/09/2018,4.40,"20,100",4.50,4.50,4.30,0,0,0
11/09/2018,4.50,"35,400",4.40,4.50,4.30,0,0,0
10/09/2018,4.40,"40,700",4.50,4.50,4.30,0,0,0
07/09/2018,4.50,100,4.20,4.50,4.50,0,0,0
06/09/2018,4.20,300,4.50,4.50,4.20,0,0,0
05/09/2018,4.50,"20,100",4.40,4.50,4.30,0,0,0
04/09/2018,4.40,"25,100",4.50,4.50,4.30,0,0,0
31/08/2018,4.50,300,4.40,4.50,4.50,0,0,0
30/08/2018,4.40,0,4.40,4.40,4.40,0,0,0
29/08/2018,4.40,"11,000",4.50,4.50,4.10,0,"7,300",-0.0
28/08/2018,4.50,100,4.30,4.50,4.50,0,0,0
27/08/2018,4.30,"1,100",4.30,4.30,4.30,0,0,0
24/08/2018,4.30,0,4.30,4.30,4.30,0,0,0
23/08/2018,4.30,"8,000",4.30,4.30,4.30,0,0,0
22/08/2018,4.30,"1,100",4.40,4.50,4.30,0,0,0
21/08/2018,4.40,400,4.70,4.70,4.40,0,0,0
20/08/2018,4.70,0,4.70,4.70,4.70,0,0,0
17/08/2018,4.70,100,4.40,4.70,4.70,0,0,0
16/08/2018,4.40,"12,000",4.80,4.80,4.40,0,0,0
15/08/2018,4.80,"1,100",4.90,4.90,4.50,0,0,0
14/08/2018,4.90,0,4.90,4.90,4.90,0,0,0
13/08/2018,4.90,0,4.90,4.90,4.90,0,0,0
10/08/2018,4.90,0,4.90,4.90,4.90,0,0,0
09/08/2018,4.90,0,4.90,4.90,4.90,0,0,0
08/08/2018,4.90,300,4.80,5,4.90,100,0,0.0
07/08/2018,4.80,600,4.80,4.90,4.70,0,0,0
06/08/2018,4.80,"39,900",4.60,4.80,4.80,"39,900",0,0.2
03/08/2018,4.60,0,4.60,4.60,4.60,0,0,0
02/08/2018,4.60,"9,900",4.50,4.60,4.50,"8,900",0,0.0
01/08/2018,4.50,0,4.50,4.50,4.50,0,0,0
31/07/2018,4.50,0,4.50,4.50,4.50,0,0,0
30/07/2018,4.50,"3,800",4.60,4.60,4.50,"3,800",0,0.0
27/07/2018,4.60,0,4.60,4.60,4.60,0,0,0
26/07/2018,4.60,"10,100",4.60,4.60,4.50,0,0,0
25/07/2018,4.60,"9,900",4.60,4.60,4.50,0,0,0
24/07/2018,4.60,"14,700",4.60,4.90,4.50,0,0,0
23/07/2018,4.60,"21,900",4.70,4.70,4.50,"2,800",0,0.0
20/07/2018,4.70,100,4.40,4.70,4.70,0,0,0
19/07/2018,4.40,"9,450",4.60,4.80,4.40,0,0,0
18/07/2018,4.60,"6,000",4.50,4.70,4.50,0,0,0
17/07/2018,4.50,"5,000",4.50,4.50,4.50,0,0,0
16/07/2018,4.50,"7,500",4.50,4.50,4.50,0,"4,800",-0.0
13/07/2018,4.50,"5,100",4.40,4.50,4.40,0,0,0
12/07/2018,4.40,"5,000",4.50,4.50,4.40,0,0,0
11/07/2018,4.50,0,4.50,4.50,4.50,0,0,0
10/07/2018,4.50,"2,500",4.50,4.50,4.30,0,0,0
09/07/2018,4.50,"10,000",4.40,4.50,4.50,0,0,0
06/07/2018,4.40,0,4.40,4.40,4.40,0,0,0
05/07/2018,4.40,"10,000",4.40,4.40,4.40,0,0,0
04/07/2018,4.40,50,4.40,4.40,4.40,0,0,0
03/07/2018,4.40,"17,200",4.40,4.40,4.30,0,0,0
02/07/2018,4.40,"8,000",4.40,4.40,4.40,0,"4,000",-0.0
29/06/2018,4.40,"5,000",4.50,4.50,4.40,0,0,0
28/06/2018,4.50,"2,300",4.50,4.50,4.50,0,0,0
27/06/2018,4.50,"6,500",4.40,4.60,4.50,0,0,0
26/06/2018,4.40,0,4.40,4.40,4.40,0,0,0
25/06/2018,4.40,"3,150",4.70,4.70,4.30,0,0,0
22/06/2018,4.70,"15,300",4.60,4.70,4.50,0,0,0
21/06/2018,4.60,"26,500",4.50,4.60,4.40,0,0,0
20/06/2018,4.50,100,4.40,4.50,4.50,0,0,0
19/06/2018,4.40,"63,100",4.50,4.50,4.40,0,0,0
18/06/2018,4.50,"34,500",4.50,4.50,4.40,0,0,0
15/06/2018,4.50,"53,100",4.50,4.50,4.40,0,0,0
14/06/2018,4.50,"2,200",4.50,4.50,4.40,0,0,0
13/06/2018,4.50,"2,000",4.50,4.50,4.50,0,0,0
12/06/2018,4.50,"5,900",4.50,4.50,4.40,0,0,0
11/06/2018,4.50,"4,800",4.40,4.50,4.40,0,0,0
08/06/2018,4.40,"10,200",4.50,4.50,4.40,0,0,0
07/06/2018,4.50,"8,000",4.50,4.50,4.50,0,0,0
06/06/2018,4.50,"20,000",4.70,4.70,4.50,0,0,0
05/06/2018,4.70,"12,200",4.50,4.70,4.50,0,0,0
04/06/2018,4.50,"1,000",4.50,4.50,4.50,0,0,0
01/06/2018,4.50,0,4.50,4.50,4.50,0,0,0
31/05/2018,4.50,100,4.20,4.50,4.50,0,0,0
30/05/2018,4.20,"11,800",4.20,4.50,4.20,0,0,0
29/05/2018,4.20,"18,000",4.20,4.20,4.20,0,0,0
28/05/2018,4.20,"30,000",4.20,4.20,4.20,0,0,0
25/05/2018,4.20,"13,000",4.40,4.70,4.20,0,0,0
24/05/2018,4.40,0,4.40,4.40,4.40,0,0,0
23/05/2018,4.40,"16,800",4.50,4.50,4.10,0,0,0
22/05/2018,4.50,"13,700",4.20,4.50,4.10,0,0,0
21/05/2018,4.20,"22,900",4.10,4.20,4.10,0,0,0
18/05/2018,4.10,"3,300",4.10,4.10,4.10,0,0,0
17/05/2018,4.10,"77,230",4.50,4.50,4.10,0,0,0
16/05/2018,4.50,"34,200",4.20,4.50,4.10,0,0,0
15/05/2018,4.20,"53,700",4.20,4.20,4.10,0,0,0
14/05/2018,4.20,"89,200",4.30,4.30,4.10,0,0,0
11/05/2018,4.30,"18,800",4.20,4.30,4.10,0,0,0
10/05/2018,4.20,"43,600",4.20,4.20,4.10,0,0,0
09/05/2018,4.20,"32,200",4.20,4.20,4.10,0,0,0
08/05/2018,4.20,"20,100",4.10,4.20,4.10,0,0,0
07/05/2018,4.10,"74,100",4.10,4.20,4.10,0,0,0
04/05/2018,4.10,"7,700",4.10,4.10,4.10,0,0,0
03/05/2018,4.10,"19,010",4.10,4.10,4.10,0,0,0
02/05/2018,4.10,"5,000",4.10,4.10,4.10,0,0,0
27/04/2018,4.10,"22,000",4.20,4.20,4.10,0,0,0
26/04/2018,4.20,"23,800",4.20,4.20,4.10,0,0,0
24/04/2018,4.20,"96,300",4.30,4.30,4.20,0,0,0
23/04/2018,4.30,"102,800",4.60,4.60,4.20,0,0,0
20/04/2018,4.60,"12,300",4.30,4.60,4.20,0,0,0
19/04/2018,4.30,"19,000",4.20,4.30,4.20,0,0,0
18/04/2018,4.20,"40,500",4.20,4.30,4.20,0,0,0
17/04/2018,4.20,"13,700",4.10,4.20,4.10,0,0,0
16/04/2018,4.10,"22,300",4.20,4.20,4.10,0,0,0
13/04/2018,4.20,"22,800",4.20,4.20,4,0,0,0
12/04/2018,4.20,"13,700",4.30,4.30,4.10,0,0,0
11/04/2018,4.30,"22,200",4.20,4.30,4.10,0,0,0
10/04/2018,4.20,"20,600",4.20,4.20,4.10,0,0,0
09/04/2018,4.20,"37,100",4.20,4.20,4.10,0,0,0
06/04/2018,4.20,"29,600",4.20,4.20,4.10,0,0,0
05/04/2018,4.20,"12,600",4.20,4.20,4.10,0,0,0
04/04/2018,4.20,"17,200",4.10,4.20,4.10,0,0,0
03/04/2018,4.10,"22,600",4.10,4.10,4,0,0,0
02/04/2018,4.10,"11,600",4,4.10,4,0,0,0
30/03/2018,4,"13,500",4.10,4.10,4,0,0,0
29/03/2018,4.10,"113,110",4.20,4.20,3.90,0,0,0
28/03/2018,4.20,"20,330",4,4.20,4.10,0,0,0
27/03/2018,4,"8,200",4,4.10,3.90,0,0,0
26/03/2018,4,"5,500",3.90,4,3.90,0,0,0
23/03/2018,3.90,"23,000",3.90,3.90,3.90,0,0,0
22/03/2018,3.90,"26,600",3.90,4,3.80,0,0,0
21/03/2018,3.90,"28,800",4,4,3.80,0,0,0
20/03/2018,4,"11,030",3.80,4,3.80,0,0,0
19/03/2018,3.80,"22,570",3.70,3.80,3.70,0,0,0
16/03/2018,3.70,"37,810",3.80,3.80,3.60,0,0,0
15/03/2018,3.80,"10,800",4,4,3.70,0,0,0
14/03/2018,4,"28,800",3.80,4,3.60,0,0,0
13/03/2018,3.80,"31,800",3.70,3.90,3.60,0,0,0
12/03/2018,3.70,"10,500",3.60,3.70,3.60,0,0,0
09/03/2018,3.60,"20,820",3.60,3.90,3.50,0,0,0
08/03/2018,3.60,"34,500",4,4,3.60,0,0,0
07/03/2018,4,"16,300",4.20,4.20,3.80,0,0,0
06/03/2018,4.20,"25,700",4.30,4.30,3.90,0,0,0
05/03/2018,4.30,"90,300",4.10,4.30,3.70,0,0,0
02/03/2018,4.10,"106,000",4.30,4.30,3.90,0,0,0
01/03/2018,4.30,"85,800",4.20,4.50,4.10,0,0,0
28/02/2018,4.20,"83,300",4.60,5,4.20,0,0,0
27/02/2018,4.60,"169,300",5.10,5.50,4.60,0,0,0
26/02/2018,5.10,"89,000",4.70,5.10,4.80,0,0,0
23/02/2018,4.70,"42,200",4.70,5,4.50,0,0,0
22/02/2018,4.70,"28,800",5,5.20,4.70,0,"1,000",-0.0
21/02/2018,5,"69,200",5,5.50,4.70,0,0,0
13/02/2018,5,"27,800",4.80,5,4.60,0,0,0
12/02/2018,4.80,"26,770",4.80,5.20,4.40,0,300,-0.0
09/02/2018,4.80,"231,210",4.50,4.90,4.50,0,"16,200",-0.1
08/02/2018,4.50,"104,000",4.10,4.50,4.50,0,0,0
07/02/2018,4.10,"42,600",3.80,4.10,3.80,0,0,0
06/02/2018,3.80,"48,755",3.60,3.90,3.40,0,300,-0.0
05/02/2018,3.60,"79,200",3.50,3.80,3.40,0,200,-0.0
02/02/2018,3.50,"22,800",3.50,3.60,3.30,0,0,0
01/02/2018,3.50,"5,600",3.40,3.50,3.50,0,0,0
31/01/2018,3.40,"49,845",3.50,3.60,3.40,0,0,0
30/01/2018,3.50,"33,800",3.50,3.50,3.30,0,0,0
29/01/2018,3.50,"10,700",3.80,3.80,3.50,0,0,0
26/01/2018,3.80,"18,300",3.50,3.80,3.40,0,0,0
25/01/2018,3.50,"46,300",3.60,3.70,3.40,0,0,0
24/01/2018,3.60,"54,400",3.90,3.90,3.60,0,0,0
23/01/2018,3.90,"82,030",4.20,4.60,3.80,0,0,0
22/01/2018,4.20,"22,315",3.90,4.20,4.20,0,0,0
19/01/2018,3.90,"172,705",3.60,3.90,3.90,0,0,0
18/01/2018,3.60,"5,000",3.30,3.60,3.60,0,0,0
17/01/2018,3.30,"34,900",3,3.30,3,0,0,0
16/01/2018,3,"55,000",3,3,3,0,0,0
15/01/2018,3,"20,800",3.10,3.10,2.90,0,0,0
12/01/2018,3.10,"12,300",3.10,3.10,3,0,0,0
11/01/2018,3.10,0,3.10,3.10,3.10,0,0,0
10/01/2018,3.10,"7,700",3.10,3.10,3,0,0,0
09/01/2018,3.10,304,3,3.10,3,0,0,0
08/01/2018,3,"4,300",3,3,2.90,0,0,0
05/01/2018,3,700,3,3,3,0,0,0
04/01/2018,3,"1,700",2.90,3,2.80,0,0,0
03/01/2018,2.90,"10,300",2.90,2.90,2.90,0,0,0
02/01/2018,2.90,"18,300",3.20,3.20,2.90,0,0,0
29/12/2017,3.20,"8,800",3,3.20,2.80,0,0,0
28/12/2017,3,"21,600",3,3,2.70,0,0,0
27/12/2017,3,"2,000",3,3,3,0,0,0
26/12/2017,3,"49,500",3.10,3.20,3,0,0,0
25/12/2017,3.10,"42,000",3.20,3.20,3.10,0,0,0
22/12/2017,3.20,"2,400",3.20,3.20,3.20,0,0,0
21/12/2017,3.20,0,3.20,3.20,3.20,0,0,0
20/12/2017,3.20,"4,000",3.30,3.30,3.20,0,0,0
19/12/2017,3.30,0,3.30,3.30,3.30,0,0,0
18/12/2017,3.30,0,3.30,3.30,3.30,0,0,0
15/12/2017,3.30,600,3.30,3.30,3.10,0,0,0
14/12/2017,3.30,100,3.30,3.30,3.30,0,0,0
13/12/2017,3.30,"4,300",3.20,3.30,3.20,0,0,0
12/12/2017,3.20,"20,000",3.40,3.40,3.20,0,0,0
11/12/2017,3.40,"5,000",3.40,3.40,3.40,0,0,0
08/12/2017,3.40,"8,500",3.30,3.40,3.20,0,0,0
07/12/2017,3.30,"30,300",3.30,3.30,3.20,0,0,0
06/12/2017,3.30,"2,300",3.40,3.40,3.30,0,0,0
05/12/2017,3.40,"26,600",3.40,3.40,3.30,0,0,0
04/12/2017,3.40,"31,000",3.40,3.40,3.20,0,0,0
01/12/2017,3.40,"9,500",3.40,3.40,3.20,"2,100",0,0.0
30/11/2017,3.40,"35,500",3.30,3.40,3.20,0,0,0
29/11/2017,3.30,"67,600",3.30,3.40,3.20,0,0,0
28/11/2017,3.30,"7,600",3.40,3.40,3.30,0,0,0
27/11/2017,3.40,"12,800",3.30,3.40,3.10,0,0,0
24/11/2017,3.30,"10,700",3.20,3.30,3.10,0,0,0
23/11/2017,3.20,"28,900",3.20,3.20,3,0,0,0
22/11/2017,3.20,"7,000",3,3.20,3.10,0,0,0
21/11/2017,3,"12,500",3.20,3.20,3,0,0,0
20/11/2017,3.20,300,3.20,3.20,3,0,100,-0.0
17/11/2017,3.20,900,3,3.20,3.10,0,0,0
16/11/2017,3,"12,700",3.20,3.20,3,0,0,0
15/11/2017,3.20,"6,800",3.10,3.20,3.10,0,0,0
14/11/2017,3.10,"8,800",3.10,3.10,3,0,0,0
13/11/2017,3.10,"2,900",3.10,3.10,3,0,0,0
10/11/2017,3.10,"16,910",3.10,3.10,3,0,0,0
09/11/2017,3.10,300,3.10,3.10,3,0,0,0
08/11/2017,3.10,"1,600",3.10,3.10,3,0,0,0
07/11/2017,3.10,"15,200",3,3.10,3,0,0,0
06/11/2017,3,"25,800",3,3.10,3,0,0,0
03/11/2017,3,"4,100",3.10,3.10,3,"2,500",0,0.0
02/11/2017,3.10,"30,700",3,3.20,3,0,0,0
01/11/2017,3,"5,000",3,3,3,0,0,0
31/10/2017,3,"15,400",3,3.10,2.90,"1,100",0,0.0
30/10/2017,3,"14,000",3.10,3.10,3,0,0,0
27/10/2017,3.10,200,3.10,3.10,3.10,0,0,0
26/10/2017,3.10,"11,100",3.10,3.10,3,"1,000",0,0.0
25/10/2017,3.10,114,3,3.10,3.10,0,0,0
24/10/2017,3,"8,200",3,3,3,0,0,0
23/10/2017,3,"8,000",3,3.10,3,"4,000",0,0.0
20/10/2017,3,"20,500",3.10,3.10,3,0,0,0
19/10/2017,3.10,"21,100",3.10,3.10,3,0,0,0
18/10/2017,3.10,"19,700",3,3.10,2.90,0,0,0
17/10/2017,3,"9,300",3.10,3.10,3,0,0,0
16/10/2017,3.10,500,3.10,3.10,3.10,0,0,0
13/10/2017,3.10,400,3.10,3.10,3.10,0,0,0
12/10/2017,3.10,"46,000",3.10,3.10,2.90,"19,500",0,0.1
11/10/2017,3.10,"10,400",3.10,3.10,2.90,0,0,0
10/10/2017,3.10,"1,000",3.30,3.30,3.10,0,0,0
09/10/2017,3.30,"1,400",3.10,3.30,3.20,"1,400",0,0.0
06/10/2017,3.10,100,3,3.10,3.10,0,0,0
05/10/2017,3,"4,900",2.90,3,2.80,0,0,0
04/10/2017,2.90,"4,600",3,3,2.90,0,0,0
03/10/2017,3,"20,300",3,3,3,0,0,0
02/10/2017,3,0,3,3,3,0,0,0
29/09/2017,3,100,3.30,3.30,3,0,0,0
28/09/2017,3.30,"30,900",3.20,3.30,3.20,"27,100",0,0.1
27/09/2017,3.20,0,3.20,3.20,3.20,0,0,0
26/09/2017,3.20,100,3.20,3.20,3.20,100,0,0.0
25/09/2017,3.20,0,3.20,3.20,3.20,0,0,0
22/09/2017,3.20,0,3.20,3.20,3.20,0,0,0
21/09/2017,3.20,0,3.20,3.20,3.20,0,0,0
20/09/2017,3.20,0,3.20,3.20,3.20,0,0,0
19/09/2017,3.20,0,3.20,3.20,3.20,0,0,0
18/09/2017,3.20,0,3.20,3.20,3.20,0,0,0
15/09/2017,3.20,"3,900",3.20,3.20,3.10,0,0,0
14/09/2017,3.20,"1,900",3.20,3.20,3.10,0,0,0
13/09/2017,3.20,0,3.20,3.20,3.20,0,0,0
12/09/2017,3.20,300,3.10,3.20,3.10,0,0,0
11/09/2017,3.10,"4,900",3.20,3.20,3.10,0,0,0
08/09/2017,3.20,"3,600",3.30,3.30,3.20,0,0,0
07/09/2017,3.30,200,3.30,3.30,3.30,0,0,0
06/09/2017,3.30,0,3.30,3.30,3.30,0,0,0
05/09/2017,3.30,0,3.30,3.30,3.30,0,0,0
01/09/2017,3.30,0,3.30,3.30,3.30,0,0,0
31/08/2017,3.30,"4,800",3.30,3.30,3.10,0,0,0
30/08/2017,3.30,"2,800",3.30,3.30,3.20,0,0,0
29/08/2017,3.30,100,3.10,3.30,3.30,0,0,0
28/08/2017,3.10,"9,500",3.20,3.20,3,0,0,0
25/08/2017,3.20,"9,500",3.20,3.20,2.90,0,0,0
24/08/2017,3.20,0,3.20,3.20,3.20,0,0,0
23/08/2017,3.20,0,3.20,3.20,3.20,0,0,0
22/08/2017,3.20,300,3.30,3.30,3.20,0,0,0
21/08/2017,3.30,"3,800",3.30,3.30,3.20,0,0,0
18/08/2017,3.30,"3,800",3.30,3.30,3.30,0,0,0
17/08/2017,3.30,200,3.40,3.40,3.30,0,0,0
16/08/2017,3.40,0,3.40,3.40,3.40,0,0,0
15/08/2017,3.40,"6,400",3.40,3.40,3.30,0,0,0
14/08/2017,3.40,0,3.40,3.40,3.40,0,0,0
11/08/2017,3.40,"16,400",3.30,3.40,3.30,0,0,0
10/08/2017,3.30,"14,800",3.40,3.40,3.30,0,0,0
09/08/2017,3.40,"51,800",3.50,3.50,3.40,0,0,0
08/08/2017,3.50,"5,500",3.50,3.50,3.40,0,0,0
07/08/2017,3.50,"19,720",3.30,3.50,3.40,0,"1,500",-0.0
04/08/2017,3.30,"4,800",3.40,3.40,3.30,0,"1,000",-0.0
03/08/2017,3.40,"10,200",3.30,3.40,3.30,0,0,0
02/08/2017,3.30,"7,200",3.20,3.30,3.20,0,0,0
01/08/2017,3.20,"11,600",3.30,3.30,3.20,0,0,0
31/07/2017,3.30,"7,800",3.20,3.30,3.20,0,0,0
28/07/2017,3.20,"4,800",3.10,3.20,3,0,0,0
27/07/2017,3.10,"1,400",3.10,3.10,3.10,0,0,0
26/07/2017,3.10,"21,900",3,3.10,3,0,0,0
25/07/2017,3,"22,800",3.30,3.30,3,0,0,0
24/07/2017,3.30,0,3.30,3.30,3.30,0,0,0
21/07/2017,3.30,"6,200",3.30,3.30,3.20,0,0,0
20/07/2017,3.30,"16,000",3.40,3.40,3.30,0,0,0
19/07/2017,3.40,200,3.40,3.40,3.30,0,0,0
18/07/2017,3.40,874,3.50,3.50,3.40,0,0,0
17/07/2017,3.50,"3,100",3.40,3.50,3.40,0,0,0
14/07/2017,3.40,"6,700",3.40,3.50,3.40,0,0,0
13/07/2017,3.40,"20,100",3.30,3.40,3.30,0,0,0
12/07/2017,3.30,"12,400",3.40,3.40,3.30,0,0,0
11/07/2017,3.40,"6,100",3.50,3.50,3.30,0,0,0
10/07/2017,3.50,500,3.50,3.50,3.30,0,0,0
07/07/2017,3.50,"6,100",3.50,3.50,3.30,0,0,0
06/07/2017,3.50,"8,200",3.60,3.60,3.30,0,0,0
05/07/2017,3.60,"63,800",3.30,3.60,3.20,0,0,0
04/07/2017,3.30,"25,200",3.30,3.30,3.20,0,0,0
03/07/2017,3.30,"24,300",3.10,3.30,3.20,0,0,0
30/06/2017,3.10,"45,200",3.10,3.30,3.10,0,0,0
29/06/2017,3.10,"5,700",3.10,3.20,3.10,0,0,0
28/06/2017,3.10,"12,600",3.20,3.20,3.10,0,0,0
27/06/2017,3.20,"4,400",3.20,3.20,3,0,0,0
26/06/2017,3.20,"11,600",3.20,3.20,3.10,"2,500",0,0.0
23/06/2017,3.20,"8,100",3.20,3.20,3.10,0,0,0
22/06/2017,3.20,"8,100",3.20,3.20,3.10,0,0,0
21/06/2017,3.20,"3,700",3.10,3.20,3.10,0,0,0
