Date,Close,Volume,Open,High,Low,Foreign Buy,Foreign Sell,Foreign Value
20/06/2017,3.10,"4,700",3.20,3.20,3.10,0,0,0
19/06/2017,3.20,200,3.20,3.20,3.10,0,100,-0.0
16/06/2017,3.20,"22,000",3.20,3.20,3.10,0,0,0
15/06/2017,3.20,900,3.20,3.20,3.20,0,0,0
14/06/2017,3.20,"13,900",3.30,3.30,3.20,0,0,0
13/06/2017,3.30,"8,000",3.20,3.30,3.20,0,0,0
12/06/2017,3.20,900,3.10,3.20,3.20,0,0,0
09/06/2017,3.10,"3,400",3.10,3.10,3.10,0,0,0
08/06/2017,3.10,"22,100",3.30,3.30,3.10,0,0,0
07/06/2017,3.30,"2,800",3.20,3.30,3.10,0,0,0
06/06/2017,3.20,100,3.20,3.20,3.20,0,0,0
05/06/2017,3.20,"6,100",3.10,3.20,3.10,0,0,0
02/06/2017,3.10,"16,500",3.20,3.20,3,0,0,0
01/06/2017,3.20,200,3.10,3.20,3.10,0,0,0
31/05/2017,3.10,"15,200",3.10,3.10,3,0,0,0
30/05/2017,3.10,"10,200",3,3.10,3,0,0,0
29/05/2017,3,"2,400",3.10,3.10,3,0,0,0
26/05/2017,3.10,"4,000",3.30,3.30,3.10,0,0,0
25/05/2017,3.30,"4,300",3.30,3.30,3.20,0,0,0
24/05/2017,3.30,0,3.30,3.30,3.30,0,0,0
23/05/2017,3.30,100,3.10,3.30,3.30,0,0,0
22/05/2017,3.10,"39,600",3.20,3.20,3.10,0,0,0
19/05/2017,3.20,"2,600",3,3.20,3,0,0,0
18/05/2017,3,"38,200",3.30,3.30,3,0,0,0
17/05/2017,3.30,300,3.30,3.30,3.20,0,0,0
16/05/2017,3.30,"5,200",3.20,3.30,3.20,0,0,0
15/05/2017,3.20,"2,800",3.20,3.20,3,0,0,0
12/05/2017,3.20,"51,000",3.40,3.40,3.20,0,0,0
11/05/2017,3.40,"2,600",3.50,3.50,3.20,0,0,0
10/05/2017,3.50,0,3.50,3.50,3.50,0,0,0
09/05/2017,3.50,"1,400",3.30,3.50,3.50,0,0,0
08/05/2017,3.30,"23,400",3,3.30,3,0,0,0
05/05/2017,3,"1,000",3,3,2.90,0,0,0
04/05/2017,3,"1,200",2.90,3,2.90,0,0,0
03/05/2017,2.90,"11,200",3,3,2.90,0,0,0
28/04/2017,3,0,3,3,3,0,0,0
27/04/2017,3,"12,600",3.20,3.20,2.90,0,0,0
26/04/2017,3.20,0,3.20,3.20,3.20,0,0,0
25/04/2017,3.20,"3,800",3.20,3.20,2.90,0,0,0
24/04/2017,3.20,0,3.20,3.20,3.20,0,0,0
21/04/2017,3.20,300,3.10,3.30,3.10,0,0,0
20/04/2017,3.10,0,3.10,3.10,3.10,0,0,0
19/04/2017,3.10,610,3.10,3.30,3.10,0,0,0
18/04/2017,3.10,100,3.30,3.30,3.10,0,0,0
17/04/2017,3.30,0,3.30,3.30,3.30,0,0,0
14/04/2017,3.30,100,3.30,3.30,3.30,0,0,0
13/04/2017,3.30,100,3.60,3.60,3.30,0,0,0
12/04/2017,3.60,0,3.60,3.60,3.60,0,0,0
11/04/2017,3.60,100,3.30,3.60,3.60,0,0,0
10/04/2017,3.30,0,3.30,3.30,3.30,0,0,0
07/04/2017,3.30,0,3.30,3.30,3.30,0,0,0
05/04/2017,3.30,0,3.30,3.30,3.30,0,0,0
04/04/2017,3.30,0,3.30,3.30,3.30,0,0,0
03/04/2017,3.30,0,3.30,3.30,3.30,0,0,0
31/03/2017,3.30,600,3.50,3.50,3.20,0,0,0
30/03/2017,3.50,100,3.30,3.50,3.50,0,0,0
29/03/2017,3.30,0,3.30,3.30,3.30,0,0,0
28/03/2017,3.30,700,3.30,3.30,3.20,0,0,0
27/03/2017,3.30,"13,300",3.40,3.40,3.30,0,0,0
24/03/2017,3.40,"12,300",3.30,3.40,3.20,0,0,0
23/03/2017,3.30,"5,200",3.40,3.40,3.10,0,0,0
22/03/2017,3.40,400,3.40,3.40,3.10,0,0,0
21/03/2017,3.40,0,3.40,3.40,3.40,0,0,0
20/03/2017,3.40,"1,100",3.40,3.50,3.40,0,0,0
17/03/2017,3.40,"8,500",3.20,3.40,3.30,0,0,0
16/03/2017,3.20,"4,300",3.20,3.20,3.20,0,0,0
15/03/2017,3.20,"12,000",3.50,3.50,3.20,0,0,0
14/03/2017,3.50,0,3.50,3.50,3.50,0,0,0
13/03/2017,3.50,200,3.40,3.50,3.40,0,0,0
10/03/2017,3.40,0,3.40,3.40,3.40,0,0,0
09/03/2017,3.40,"2,200",3.50,3.50,3.20,0,0,0
08/03/2017,3.50,150,3.40,3.50,3.50,0,0,0
07/03/2017,3.40,"8,500",3.20,3.40,3.20,0,0,0
06/03/2017,3.20,"5,400",3.20,3.20,3,0,0,0
03/03/2017,3.20,"41,900",3.10,3.30,3.10,0,0,0
02/03/2017,3.10,200,3.10,3.10,3.10,0,0,0
01/03/2017,3.10,"12,000",3.20,3.20,3.10,0,0,0
28/02/2017,3.20,0,3.20,3.20,3.20,0,0,0
27/02/2017,3.20,"6,600",3.30,3.30,3,0,0,0
24/02/2017,3.30,"3,900",3.40,3.40,3.10,0,0,0
23/02/2017,3.40,"1,100",3.40,3.40,3.20,0,0,0
22/02/2017,3.40,0,3.40,3.40,3.40,0,0,0
21/02/2017,3.40,"13,300",3.40,3.40,3.10,0,0,0
20/02/2017,3.40,"3,800",3.40,3.40,3.10,0,0,0
17/02/2017,3.40,"10,800",3.20,3.40,3.20,0,0,0
16/02/2017,3.20,"9,300",3.10,3.20,3.10,0,0,0
15/02/2017,3.10,"18,900",3.20,3.50,3.10,0,0,0
14/02/2017,3.20,"5,900",3.30,3.30,3.20,0,0,0
13/02/2017,3.30,0,3.30,3.30,3.30,0,0,0
10/02/2017,3.30,100,3.30,3.30,3.30,0,0,0
09/02/2017,3.30,100,3.20,3.30,3.30,0,0,0
08/02/2017,3.20,"2,010",3.30,3.30,3.20,0,0,0
07/02/2017,3.30,"6,700",3.60,3.60,3.30,0,0,0
06/02/2017,3.60,"2,000",3.60,3.60,3.50,0,0,0
03/02/2017,3.60,"2,200",3.60,3.60,3.30,0,0,0
02/02/2017,3.60,100,3.50,3.60,3.60,0,0,0
25/01/2017,3.50,0,3.50,3.50,3.50,0,0,0
24/01/2017,3.50,0,3.50,3.50,3.50,0,0,0
23/01/2017,3.50,"3,500",3.30,3.60,3,0,0,0
20/01/2017,3.30,800,3.40,3.40,3.20,0,0,0
19/01/2017,3.40,0,3.40,3.40,3.40,0,0,0
18/01/2017,3.40,0,3.40,3.40,3.40,0,0,0
17/01/2017,3.40,"67,000",3.40,3.40,3.20,0,0,0
16/01/2017,3.40,0,3.40,3.40,3.40,0,0,0
13/01/2017,3.40,100,3.40,3.40,3.40,0,0,0
12/01/2017,3.40,"5,000",3.40,3.40,3.30,0,0,0
11/01/2017,3.40,"4,600",3.50,3.50,3.40,0,0,0
10/01/2017,3.50,"2,500",3.60,3.60,3.40,0,0,0
09/01/2017,3.60,"4,100",3.30,3.60,3.30,0,0,0
06/01/2017,3.30,300,3.40,3.40,3.30,0,0,0
05/01/2017,3.40,10,3.40,3.40,3.40,0,0,0
04/01/2017,3.40,"5,600",3.40,3.40,3.20,0,0,0
03/01/2017,3.40,0,3.40,3.40,3.40,0,0,0
30/12/2016,3.40,0,3.40,3.40,3.40,0,0,0
29/12/2016,3.40,0,3.40,3.40,3.40,0,0,0
28/12/2016,3.40,"4,900",3.20,3.50,3,0,0,0
27/12/2016,3.20,"5,100",3.10,3.20,3.10,0,0,0
26/12/2016,3.10,"5,800",3.20,3.20,3.10,0,0,0
23/12/2016,3.20,0,3.20,3.20,3.20,0,0,0
22/12/2016,3.20,"4,000",3.20,3.20,3.20,0,0,0
21/12/2016,3.20,"8,100",3.20,3.20,3.10,0,0,0
20/12/2016,3.20,0,3.20,3.20,3.20,0,0,0
19/12/2016,3.20,0,3.20,3.20,3.20,0,0,0
16/12/2016,3.20,"7,800",3.20,3.20,2.90,0,0,0
15/12/2016,3.20,0,3.20,3.20,3.20,0,0,0
14/12/2016,3.20,"6,000",3.20,3.20,3.20,0,0,0
13/12/2016,3.20,"14,000",3.30,3.30,3.20,0,0,0
12/12/2016,3.30,0,3.30,3.30,3.30,0,0,0
09/12/2016,3.30,500,3.20,3.30,3.30,0,0,0
08/12/2016,3.20,"34,000",3.20,3.20,3.20,0,0,0
07/12/2016,3.20,"11,300",3.40,3.40,3.20,0,0,0
06/12/2016,3.40,"17,200",3.20,3.50,3.20,0,0,0
05/12/2016,3.20,0,3.20,3.20,3.20,0,0,0
02/12/2016,3.20,"7,800",3.10,3.20,3.10,0,0,0
01/12/2016,3.10,"7,000",3.20,3.20,3.10,0,0,0
30/11/2016,3.20,"10,100",3.20,3.20,3.10,0,0,0
29/11/2016,3.20,500,3.20,3.20,3.10,0,0,0
28/11/2016,3.20,0,3.20,3.20,3.20,0,0,0
25/11/2016,3.20,"3,300",3.20,3.20,3.10,0,0,0
24/11/2016,3.20,"7,200",3.20,3.20,3.10,0,0,0
23/11/2016,3.20,"6,400",3.10,3.20,3.10,0,0,0
22/11/2016,3.10,"14,600",3.10,3.20,2.90,0,0,0
21/11/2016,3.10,"14,300",3.10,3.20,3.10,0,0,0
18/11/2016,3.10,"4,000",3.10,3.30,2.90,0,0,0
17/11/2016,3.10,"5,400",3.10,3.10,2.90,0,0,0
16/11/2016,3.10,700,3.20,3.20,3.10,0,0,0
15/11/2016,3.20,0,3.20,3.20,3.20,0,0,0
14/11/2016,3.20,"1,700",3.20,3.20,3.10,0,0,0
11/11/2016,3.20,"2,100",3.30,3.30,3.10,0,0,0
10/11/2016,3.30,"3,600",3.20,3.30,3,0,0,0
09/11/2016,3.20,"14,600",3.30,3.30,3.10,0,0,0
08/11/2016,3.30,"113,500",3.20,3.30,3.20,0,0,0
07/11/2016,3.20,"50,400",3.20,3.40,3.20,0,0,0
04/11/2016,3.20,"10,100",3.10,3.20,3.10,0,0,0
03/11/2016,3.10,"12,000",3.20,3.20,3.10,0,0,0
02/11/2016,3.20,"12,400",3.20,3.20,3.10,0,0,0
01/11/2016,3.20,"6,700",3,3.20,3.10,0,0,0
31/10/2016,3,100,3.20,3.20,3,0,0,0
28/10/2016,3.20,"6,300",3.50,3.50,3.20,0,0,0
27/10/2016,3.50,"4,300",3.40,3.70,3.10,0,0,0
26/10/2016,3.40,200,3.10,3.40,3.20,0,0,0
25/10/2016,3.10,"28,700",2.90,3.10,3,0,0,0
24/10/2016,2.90,"1,000",3.10,3.10,2.90,0,0,0
21/10/2016,3.10,200,3.10,3.10,3.10,0,0,0
20/10/2016,3.10,"7,100",3.10,3.10,3,0,0,0
19/10/2016,3.10,"6,100",3.40,3.40,3.10,0,0,0
18/10/2016,3.40,"1,500",3.30,3.60,3.40,0,0,0
17/10/2016,3.30,"11,600",3.40,3.40,3.10,0,0,0
14/10/2016,3.40,"1,000",3.30,3.40,3.30,0,0,0
13/10/2016,3.30,0,3.30,3.30,3.30,0,0,0
12/10/2016,3.30,"12,500",3.20,3.30,3,0,0,0
11/10/2016,3.20,"6,800",3.10,3.20,3,0,0,0
10/10/2016,3.10,"20,110",3.20,3.20,3.10,0,0,0
07/10/2016,3.20,"3,000",3.20,3.20,3,0,0,0
06/10/2016,3.20,"15,900",3.10,3.20,3,0,0,0
05/10/2016,3.10,"18,100",3.10,3.20,3.10,0,0,0
04/10/2016,3.10,"21,000",3.10,3.10,3,0,0,0
03/10/2016,3.10,"17,000",3,3.20,3,0,0,0
30/09/2016,3,"9,900",3,3,3,0,0,0
29/09/2016,3,"10,400",3.10,3.10,2.90,0,0,0
28/09/2016,3.10,"12,700",3,3.10,3,0,0,0
27/09/2016,3,"31,600",2.90,3.10,2.90,0,0,0
26/09/2016,2.90,"12,900",3.10,3.10,2.90,0,0,0
23/09/2016,3.10,"9,400",3.10,3.10,3,0,0,0
22/09/2016,3.10,"6,600",3.10,3.10,2.90,0,0,0
21/09/2016,3.10,"4,400",3,3.10,3,0,0,0
20/09/2016,3,"4,800",2.90,3,2.90,0,0,0
19/09/2016,2.90,"1,900",3,3,2.90,0,0,0
16/09/2016,3,"27,710",2.90,3,2.90,0,0,0
15/09/2016,2.90,"28,800",2.70,2.90,2.80,0,0,0
14/09/2016,2.70,"24,400",2.80,2.90,2.60,0,0,0
13/09/2016,2.80,"17,200",2.90,2.90,2.80,0,0,0
12/09/2016,2.90,"1,800",3.10,3.20,2.90,0,0,0
09/09/2016,3.10,"1,100",2.90,3.10,3,0,0,0
08/09/2016,2.90,"14,700",3,3,2.90,0,0,0
07/09/2016,3,"2,800",3,3,2.90,0,0,0
06/09/2016,3,"11,900",3,3,2.90,0,0,0
05/09/2016,3,"6,500",3.10,3.10,3,0,0,0
01/09/2016,3.10,"12,100",3.10,3.10,3.10,0,0,0
31/08/2016,3.10,"18,300",3,3.10,3,0,0,0
30/08/2016,3,"22,000",3.10,3.10,3,0,0,0
29/08/2016,3.10,"45,910",3.30,3.30,3.10,0,0,0
26/08/2016,3.30,"12,100",3.30,3.30,3.20,0,0,0
25/08/2016,3.30,"21,200",3.30,3.30,3.20,0,0,0
24/08/2016,3.30,"2,800",3.20,3.30,3.20,0,0,0
23/08/2016,3.20,"10,100",3.20,3.30,3.20,0,0,0
22/08/2016,3.20,"8,400",3,3.20,3.10,0,0,0
19/08/2016,3,"31,600",3,3.10,3,0,0,0
18/08/2016,3,"12,200",3.10,3.10,3,0,0,0
17/08/2016,3.10,"2,700",3,3.10,3,0,0,0
16/08/2016,3,"28,000",3.10,3.10,3,0,0,0
15/08/2016,3.10,"2,100",3.10,3.10,3,0,0,0
12/08/2016,3.10,"29,100",3,3.10,3.10,0,0,0
11/08/2016,3,"137,200",3,3.10,2.80,0,0,0
10/08/2016,3,"1,100",3.10,3.10,2.90,0,0,0
09/08/2016,3.10,"8,600",3.10,3.10,2.80,0,0,0
08/08/2016,3.10,0,3.10,3.10,3.10,0,0,0
05/08/2016,3.10,"6,800",3.10,3.10,3,0,0,0
04/08/2016,3.10,"3,100",3.20,3.20,3,0,0,0
03/08/2016,3.20,0,3.20,3.20,3.20,0,0,0
02/08/2016,3.20,"5,200",3.30,3.30,3.10,0,0,0
01/08/2016,3.30,"37,100",3.30,3.30,3.20,0,0,0
29/07/2016,3.30,"25,500",3.30,3.30,3.20,0,0,0
28/07/2016,3.30,"13,800",3.10,3.40,3.10,0,0,0
27/07/2016,3.10,"6,800",3.10,3.10,3,0,0,0
26/07/2016,3.10,"10,500",3.10,3.20,3.10,0,0,0
25/07/2016,3.10,"1,100",3.10,3.10,3,0,0,0
22/07/2016,3.10,"3,100",3.10,3.10,3,0,0,0
21/07/2016,3.10,"8,500",3.20,3.30,3,0,0,0
20/07/2016,3.20,600,3.10,3.20,3.10,0,0,0
19/07/2016,3.10,"4,900",3.20,3.20,3,0,0,0
18/07/2016,3.20,"2,600",3.10,3.20,3.10,0,0,0
15/07/2016,3.10,"3,200",3.10,3.10,3,0,0,0
14/07/2016,3.10,"13,700",3.20,3.20,3.10,0,"1,000",-0.0
13/07/2016,3.20,"16,100",3.10,3.40,3.10,0,"2,000",-0.0
12/07/2016,3.10,"6,100",3.10,3.20,3.10,0,0,0
11/07/2016,3.10,"5,400",3.30,3.30,3.10,0,0,0
08/07/2016,3.30,"6,900",3.40,3.40,3.30,0,0,0
07/07/2016,3.40,"13,900",3.40,3.40,3.30,"3,000",0,0.0
06/07/2016,3.40,"28,700",3.30,3.40,3.20,0,0,0
05/07/2016,3.30,"29,100",3.40,3.40,3.30,0,0,0
04/07/2016,3.40,"30,600",3.70,3.70,3.40,0,0,0
01/07/2016,3.70,"27,200",3.60,3.70,3.50,0,0,0
30/06/2016,3.60,"10,800",3.40,3.60,3.50,0,0,0
29/06/2016,3.40,"26,200",3.40,3.50,3.40,0,0,0
28/06/2016,3.40,600,3.50,3.50,3.40,0,0,0
27/06/2016,3.50,"7,700",3.50,3.50,3.30,0,0,0
24/06/2016,3.50,"24,100",3.60,3.60,3.30,0,0,0
23/06/2016,3.60,"2,100",3.50,3.60,3.40,0,0,0
22/06/2016,3.50,"5,200",3.50,3.50,3.40,0,0,0
21/06/2016,3.50,"11,300",3.60,3.60,3.40,0,0,0
20/06/2016,3.60,"6,700",3.60,3.60,3.50,0,0,0
17/06/2016,3.60,"5,100",3.60,3.70,3.50,0,0,0
16/06/2016,3.60,"12,300",3.40,3.60,3.50,0,0,0
15/06/2016,3.40,"10,400",3.60,3.60,3.40,0,0,0
14/06/2016,3.60,300,3.60,3.60,3.50,0,0,0
13/06/2016,3.60,"9,900",3.50,3.60,3.40,0,0,0
10/06/2016,3.50,"34,900",3.50,3.50,3.40,0,0,0
09/06/2016,3.50,"21,200",3.70,3.70,3.50,0,0,0
08/06/2016,3.70,"18,200",3.60,3.70,3.60,0,0,0
07/06/2016,3.60,"5,000",3.80,3.80,3.60,0,0,0
06/06/2016,3.80,"6,700",3.80,3.80,3.60,0,0,0
03/06/2016,3.80,"23,800",3.70,3.80,3.50,0,0,0
02/06/2016,3.70,"38,300",3.70,3.70,3.50,0,0,0
01/06/2016,3.70,"9,410",3.80,3.80,3.70,0,0,0
31/05/2016,3.80,"42,900",3.70,3.80,3.60,0,0,0
30/05/2016,3.70,"6,500",3.70,3.80,3.60,0,0,0
27/05/2016,3.70,"9,800",3.60,3.70,3.60,0,0,0
26/05/2016,3.60,"12,940",3.60,3.60,3.50,0,0,0
25/05/2016,3.60,"24,400",3.60,3.60,3.50,0,0,0
24/05/2016,3.60,"7,710",3.50,3.60,3.40,0,0,0
23/05/2016,3.50,"17,300",3.70,3.70,3.50,0,0,0
20/05/2016,3.70,"1,100",3.70,3.70,3.60,0,0,0
19/05/2016,3.70,"11,300",3.70,3.70,3.60,0,0,0
18/05/2016,3.70,"2,400",3.70,3.70,3.60,0,0,0
17/05/2016,3.70,"8,200",3.80,3.80,3.70,0,0,0
16/05/2016,3.80,100,3.80,3.80,3.80,0,0,0
13/05/2016,3.80,"1,700",3.80,3.80,3.70,0,0,0
12/05/2016,3.80,"4,600",3.70,3.80,3.70,0,0,0
11/05/2016,3.70,"23,800",3.90,3.90,3.70,0,0,0
10/05/2016,3.90,"53,200",3.80,3.90,3.60,0,0,0
09/05/2016,3.80,"3,100",4,4,3.80,0,0,0
06/05/2016,4,"27,400",4,4,3.90,0,0,0
05/05/2016,4,"19,600",4,4.10,3.90,0,0,0
04/05/2016,4,"1,400",4,4,3.90,0,0,0
29/04/2016,4,"1,300",3.90,4,3.90,0,0,0
28/04/2016,3.90,"5,300",3.90,4,3.90,0,0,0
27/04/2016,3.90,"4,000",4,4,3.90,0,0,0
26/04/2016,4,"4,100",4,4,3.90,0,0,0
25/04/2016,4,"15,000",3.90,4.10,3.90,"2,000",0,0.0
22/04/2016,3.90,"10,100",3.90,4,3.90,0,0,0
21/04/2016,3.90,"2,800",4,4,3.90,0,0,0
20/04/2016,4,"1,300",4,4,4,0,0,0
19/04/2016,4,"14,100",4.10,4.10,4,0,0,0
15/04/2016,4.10,"14,900",4.10,4.10,4.10,0,0,0
14/04/2016,4.10,"20,100",4,4.10,4,0,0,0
13/04/2016,4,"12,300",4.10,4.10,3.70,0,0,0
12/04/2016,4.10,"22,100",4.20,4.20,4,0,0,0
11/04/2016,4.20,"6,800",4.30,4.40,4.20,0,0,0
08/04/2016,4.30,"23,408",4.20,4.30,4.20,0,0,0
07/04/2016,4.20,"11,400",4.30,4.30,4.20,0,0,0
06/04/2016,4.30,"13,500",4.20,4.30,4.10,0,0,0
05/04/2016,4.20,"25,600",4.20,4.30,4.10,0,0,0
04/04/2016,4.20,"7,100",4.20,4.20,4.10,0,0,0
01/04/2016,4.20,"22,100",4.30,4.30,4.10,0,0,0
31/03/2016,4.30,"61,300",4.10,4.40,4.10,0,0,0
30/03/2016,4.10,"27,800",4.20,4.20,4,0,0,0
29/03/2016,4.20,"13,400",4.20,4.20,4.20,0,0,0
28/03/2016,4.20,"26,200",4.40,4.40,4.20,0,0,0
25/03/2016,4.40,"10,000",4.30,4.40,4.20,0,0,0
24/03/2016,4.30,"14,800",4.40,4.50,4.30,0,0,0
23/03/2016,4.40,"30,000",4.50,4.50,4.10,0,0,0
22/03/2016,4.50,"5,700",4.50,4.50,4.40,0,0,0
21/03/2016,4.50,"21,200",4.50,4.50,4.40,0,0,0
18/03/2016,4.50,"14,900",4.50,4.50,4.40,0,0,0
17/03/2016,4.50,"14,700",4.50,4.60,4.50,0,0,0
16/03/2016,4.50,"10,000",4.50,4.60,4.40,0,0,0
15/03/2016,4.50,"25,700",4.50,4.50,4.40,0,0,0
14/03/2016,4.50,"86,200",4.50,4.60,4.40,0,0,0
11/03/2016,4.50,"30,400",4.70,4.80,4.50,0,0,0
10/03/2016,4.70,"16,500",4.80,4.80,4.60,0,0,0
09/03/2016,4.80,"96,700",4.60,5,4.60,0,0,0
08/03/2016,4.60,"32,300",4.60,4.60,4.50,0,0,0
07/03/2016,4.60,"63,200",4.50,4.70,4.60,0,0,0
04/03/2016,4.50,"18,100",4.50,4.60,4.40,0,0,0
03/03/2016,4.50,"13,300",4.50,4.60,4.50,0,0,0
02/03/2016,4.50,"20,400",4.60,4.60,4.50,0,0,0
01/03/2016,4.60,"36,100",4.50,4.60,4.50,0,0,0
29/02/2016,4.50,"33,600",4.60,4.60,4.40,0,0,0
26/02/2016,4.60,"7,100",4.60,4.60,4.50,0,0,0
25/02/2016,4.60,"6,100",4.60,4.60,4.50,0,0,0
24/02/2016,4.60,"11,900",4.60,4.60,4.50,0,0,0
23/02/2016,4.60,"2,100",4.60,4.60,4.60,0,0,0
22/02/2016,4.60,"32,200",4.70,4.70,4.50,0,0,0
19/02/2016,4.70,"15,500",4.70,4.70,4.60,0,0,0
18/02/2016,4.70,"61,100",4.80,4.80,4.70,0,0,0
17/02/2016,4.80,"61,800",4.80,4.80,4.70,0,0,0
16/02/2016,4.80,"4,700",4.80,4.80,4.70,0,0,0
15/02/2016,4.80,"22,500",4.70,4.80,4.70,0,0,0
05/02/2016,4.70,"18,500",4.70,4.80,4.60,0,0,0
04/02/2016,4.70,"27,600",4.70,4.80,4.60,0,0,0
03/02/2016,4.70,"21,300",4.60,4.70,4.50,0,0,0
02/02/2016,4.60,"70,100",4.70,4.70,4.60,0,0,0
01/02/2016,4.70,"11,200",4.70,4.70,4.60,0,0,0
29/01/2016,4.70,"10,000",4.60,4.70,4.50,0,0,0
28/01/2016,4.60,"25,000",4.50,4.60,4.30,0,0,0
27/01/2016,4.50,"27,200",4.30,4.50,4.30,0,0,0
26/01/2016,4.30,"8,000",4.40,4.40,4.30,0,0,0
25/01/2016,4.40,"24,600",4.20,4.40,4.20,0,0,0
22/01/2016,4.20,"21,600",4.30,4.30,4.10,0,0,0
21/01/2016,4.30,"51,900",4.30,4.30,4.20,0,0,0
20/01/2016,4.30,"27,700",4.40,4.40,4.20,0,0,0
19/01/2016,4.40,"44,400",4.30,4.40,4.20,0,0,0
18/01/2016,4.30,"48,100",4.40,4.40,4.20,0,0,0
15/01/2016,4.40,"15,500",4.50,4.50,4.40,0,0,0
14/01/2016,4.50,"14,600",4.60,4.60,4.30,0,0,0
13/01/2016,4.60,"26,300",4.60,5,4.50,0,0,0
12/01/2016,4.60,"29,100",4.50,4.60,4.30,0,0,0
11/01/2016,4.50,"14,700",4.50,4.60,4.20,0,0,0
08/01/2016,4.50,"8,900",4.50,4.50,4.40,0,0,0
07/01/2016,4.50,"45,900",4.60,4.60,4.40,0,0,0
06/01/2016,4.60,"204,400",4.40,4.60,4.40,0,0,0
05/01/2016,4.40,"9,900",4.60,4.60,4.40,0,0,0
04/01/2016,4.60,"3,400",4.50,4.60,4.50,0,0,0
31/12/2015,4.50,"121,400",4.60,4.60,4.40,0,0,0
30/12/2015,4.60,"6,800",4.50,4.60,4.50,0,0,0
29/12/2015,4.50,"7,700",4.30,4.50,4.30,0,0,0
28/12/2015,4.30,"42,900",4.40,4.50,4.30,0,0,0
25/12/2015,4.40,"10,300",4.50,4.50,4.40,0,0,0
24/12/2015,4.50,"6,100",4.60,4.60,4.50,0,0,0
23/12/2015,4.60,"3,810",4.60,4.60,4.50,0,0,0
22/12/2015,4.60,"59,300",4.70,4.70,4.50,0,0,0
21/12/2015,4.70,"74,100",4.70,4.80,4.60,0,0,0
18/12/2015,4.70,"50,310",4.50,4.70,4.50,0,0,0
17/12/2015,4.50,"6,300",4.50,4.50,4.50,0,0,0
16/12/2015,4.50,400,4.50,4.50,4.40,0,0,0
15/12/2015,4.50,"6,300",4.40,4.50,4.40,0,0,0
14/12/2015,4.40,"228,000",4.60,4.60,4.30,0,0,0
