Date,Close,Volume,Open,High,Low,Foreign Buy,Foreign Sell,Foreign Value
11/12/2015,4.60,"13,600",4.70,4.70,4.50,0,0,0
10/12/2015,4.70,"15,500",4.70,4.80,4.60,0,0,0
09/12/2015,4.70,"81,000",4.60,4.70,4.60,0,0,0
08/12/2015,4.60,"258,000",4.50,4.70,4.30,0,0,0
07/12/2015,4.50,"8,100",4.40,4.50,4.30,0,0,0
04/12/2015,4.40,"19,300",4.30,4.40,4.20,0,0,0
03/12/2015,4.30,"3,500",4.40,4.40,4.30,0,0,0
02/12/2015,4.40,"27,200",4.40,4.40,4.30,0,0,0
01/12/2015,4.40,"31,500",4.30,4.50,4.30,0,0,0
30/11/2015,4.30,"12,800",4.30,4.50,4.20,0,0,0
27/11/2015,4.30,"18,400",4.50,4.50,4.30,0,0,0
26/11/2015,4.50,"15,000",4.30,4.50,4.30,0,0,0
25/11/2015,4.30,"109,100",4.20,4.40,4,0,0,0
24/11/2015,4.20,"101,800",4.40,4.40,4.20,0,0,0
23/11/2015,4.40,"9,300",4.40,4.40,4.30,0,0,0
20/11/2015,4.40,"3,000",4.40,4.40,4.20,0,0,0
19/11/2015,4.40,"118,000",4.50,4.50,4.30,0,0,0
18/11/2015,4.50,"156,900",4.60,4.60,4.40,0,"25,000",-0.1
17/11/2015,4.60,"20,900",4.80,4.80,4.40,0,0,0
16/11/2015,4.80,"72,102",4.80,4.90,4.80,0,0,0
13/11/2015,4.80,"132,000",4.70,4.90,4.70,0,0,0
12/11/2015,4.70,"156,808",4.40,4.70,4.40,"25,000",0,0.1
11/11/2015,4.40,"70,300",4.40,4.60,4.40,0,0,0
10/11/2015,4.40,"6,700",4.60,4.60,4.40,0,0,0
09/11/2015,4.60,"25,800",4.50,4.60,4.30,0,0,0
06/11/2015,4.50,"50,120",4.50,4.60,4.40,0,0,0
05/11/2015,4.50,"37,700",4.60,4.60,4.50,0,0,0
04/11/2015,4.60,"17,800",4.40,4.60,4.40,0,0,0
03/11/2015,4.40,"15,208",4.30,4.40,4.20,0,0,0
02/11/2015,4.30,"17,132",4.20,4.30,4.20,0,0,0
30/10/2015,4.20,"22,600",4.10,4.30,4.10,0,0,0
29/10/2015,4.10,"46,400",4.10,4.30,4.10,0,0,0
28/10/2015,4.10,"10,200",4,4.10,4,0,0,0
27/10/2015,4,"17,200",3.90,4,3.90,0,0,0
26/10/2015,3.90,"26,300",3.90,4,3.90,0,0,0
23/10/2015,3.90,"17,100",3.90,3.90,3.80,0,0,0
22/10/2015,3.90,"21,500",3.80,3.90,3.80,0,0,0
21/10/2015,3.80,"9,600",3.80,3.80,3.80,0,0,0
20/10/2015,3.80,"49,300",3.90,3.90,3.70,0,0,0
19/10/2015,3.90,200,3.90,3.90,3.80,0,0,0
16/10/2015,3.90,"43,100",3.90,4,3.70,0,0,0
15/10/2015,3.90,"1,600",3.80,3.90,3.80,0,0,0
14/10/2015,3.80,"10,100",3.80,3.80,3.80,0,0,0
13/10/2015,3.80,"30,100",3.80,3.80,3.70,0,0,0
12/10/2015,3.80,"10,000",3.80,3.80,3.80,0,0,0
09/10/2015,3.80,"8,200",3.80,3.80,3.70,0,0,0
08/10/2015,3.80,"9,500",3.80,3.90,3.70,0,0,0
07/10/2015,3.80,"19,800",3.60,3.80,3.60,0,0,0
06/10/2015,3.60,"67,500",3.80,3.80,3.60,0,0,0
05/10/2015,3.80,"10,200",3.70,3.80,3.70,0,0,0
02/10/2015,3.70,"28,500",3.70,3.80,3.70,0,0,0
01/10/2015,3.70,"37,200",3.60,3.80,3.60,0,0,0
30/09/2015,3.60,"23,400",3.60,3.80,3.60,0,0,0
29/09/2015,3.60,"21,500",3.60,3.80,3.60,0,0,0
28/09/2015,3.60,"13,200",3.80,3.80,3.60,0,0,0
25/09/2015,3.80,"12,100",3.80,3.80,3.70,0,0,0
24/09/2015,3.80,"12,800",3.70,3.80,3.60,0,0,0
23/09/2015,3.70,"16,700",3.70,3.70,3.50,0,0,0
22/09/2015,3.70,"16,200",3.50,3.70,3.50,0,0,0
21/09/2015,3.50,"16,100",3.60,3.60,3.50,0,0,0
18/09/2015,3.60,"5,000",3.60,3.60,3.60,0,0,0
17/09/2015,3.60,"22,400",3.50,3.60,3.50,0,0,0
16/09/2015,3.50,"2,100",3.40,3.50,3.40,0,0,0
15/09/2015,3.40,"7,200",3.50,3.50,3.40,0,0,0
14/09/2015,3.50,"28,600",3.70,3.70,3.50,0,0,0
11/09/2015,3.70,"44,300",3.60,3.70,3.50,0,0,0
10/09/2015,3.60,"3,900",3.60,3.60,3.60,0,0,0
09/09/2015,3.60,"10,500",3.50,3.60,3.50,0,0,0
08/09/2015,3.50,"18,000",3.50,3.60,3.40,0,0,0
07/09/2015,3.50,"38,900",3.50,3.60,3.40,0,0,0
04/09/2015,3.50,"15,600",3.50,3.50,3.40,0,0,0
03/09/2015,3.50,"38,300",3.50,3.50,3.30,0,0,0
01/09/2015,3.50,"4,500",3.40,3.50,3.40,0,0,0
31/08/2015,3.40,"26,500",3.50,3.50,3.30,0,0,0
28/08/2015,3.50,"37,000",3.30,3.50,3.30,0,0,0
27/08/2015,3.30,"23,409",3.30,3.40,3.30,0,0,0
26/08/2015,3.30,"105,810",3,3.30,3,0,0,0
25/08/2015,3,"220,101",3.30,3.30,3,0,0,0
24/08/2015,3.30,"154,000",3.60,3.60,3.30,0,0,0
21/08/2015,3.60,"47,200",3.90,3.90,3.60,0,0,0
20/08/2015,3.90,"15,600",3.80,3.90,3.60,0,0,0
19/08/2015,3.80,"2,400",3.80,3.80,3.60,0,0,0
18/08/2015,3.80,"2,200",3.70,3.80,3.60,0,0,0
17/08/2015,3.70,"108,200",3.90,3.90,3.60,0,0,0
14/08/2015,3.90,"23,900",4.10,4.10,3.80,0,0,0
13/08/2015,4.10,"5,400",4.10,4.10,3.90,0,0,0
12/08/2015,4.10,"64,100",4.10,4.10,3.80,0,0,0
11/08/2015,4.10,"35,000",4.30,4.50,4,0,0,0
10/08/2015,4.30,"32,500",4.50,4.50,4.20,0,0,0
07/08/2015,4.50,"17,600",4.50,4.50,4.30,0,0,0
06/08/2015,4.50,"33,800",4.50,4.50,4.40,0,0,0
05/08/2015,4.50,"23,400",4.60,4.70,4.40,0,0,0
04/08/2015,4.60,"22,700",4.50,4.60,4.30,0,0,0
03/08/2015,4.50,"5,900",4.60,4.60,4.40,0,0,0
31/07/2015,4.60,"17,200",4.60,4.70,4.40,0,0,0
30/07/2015,4.60,"7,700",4.70,4.70,4.50,0,0,0
29/07/2015,4.70,"31,000",4.40,4.70,4.40,0,0,0
28/07/2015,4.40,"15,600",4.60,4.60,4.40,0,0,0
27/07/2015,4.60,"17,400",4.60,4.60,4.30,0,0,0
24/07/2015,4.60,"15,000",4.60,4.70,4.50,0,0,0
23/07/2015,4.60,"54,400",4.70,4.70,4.50,0,0,0
22/07/2015,4.70,"2,400",4.70,4.70,4.50,0,0,0
21/07/2015,4.70,"9,800",4.70,4.70,4.60,0,0,0
20/07/2015,4.70,"25,300",4.70,4.70,4.60,0,0,0
17/07/2015,4.70,"40,300",4.70,4.70,4.60,0,0,0
16/07/2015,4.70,"44,500",4.60,4.80,4.60,0,0,0
15/07/2015,4.60,"33,900",4.60,4.70,4.60,0,0,0
14/07/2015,4.60,"46,300",4.70,4.80,4.50,0,0,0
13/07/2015,4.70,"62,900",4.70,4.70,4.50,0,0,0
10/07/2015,4.70,"7,700",4.40,4.70,4.40,0,0,0
09/07/2015,4.40,"88,902",4.70,4.70,4.40,0,0,0
08/07/2015,4.70,"44,100",4.90,4.90,4.70,0,0,0
07/07/2015,4.90,"87,900",4.80,4.90,4.80,0,0,0
06/07/2015,4.80,"60,100",4.90,4.90,4.70,0,0,0
03/07/2015,4.90,"36,500",4.90,4.90,4.80,0,0,0
02/07/2015,4.90,"40,400",4.80,4.90,4.70,0,0,0
01/07/2015,4.80,"46,700",5,5,4.70,0,0,0
30/06/2015,5,"88,500",5,5,4.80,0,0,0
29/06/2015,5,"65,900",4.80,5,4.70,0,"1,000",-0.0
26/06/2015,4.80,"94,900",5,5,4.60,0,0,0
25/06/2015,5,"19,700",4.90,5,4.90,0,0,0
24/06/2015,4.90,"46,800",4.90,5,4.80,0,0,0
23/06/2015,4.90,"39,300",4.90,4.90,4.80,0,0,0
22/06/2015,4.90,"39,200",4.90,5,4.80,0,0,0
19/06/2015,4.90,"84,100",5.10,5.10,4.80,0,0,0
18/06/2015,5.10,"101,000",4.90,5.10,4.90,0,0,0
17/06/2015,4.90,"111,300",4.90,5,4.80,0,0,0
16/06/2015,4.90,"109,300",4.90,5,4.80,0,0,0
15/06/2015,4.90,"74,290",4.90,5,4.80,0,0,0
12/06/2015,4.90,"43,900",5,5,4.90,0,0,0
11/06/2015,5,"64,700",4.90,5.10,4.80,0,0,0
10/06/2015,4.90,"178,500",4.90,5,4.70,0,0,0
09/06/2015,4.90,"69,300",4.90,5,4.80,0,0,0
08/06/2015,4.90,"105,500",5.10,5.20,4.90,0,0,0
05/06/2015,5.10,"629,700",4.80,5.20,4.80,0,0,0
04/06/2015,4.80,"141,900",4.40,4.80,4.50,0,0,0
03/06/2015,4.40,"69,800",4.40,4.50,4.40,0,0,0
02/06/2015,4.40,"38,500",4.50,4.50,4.40,0,0,0
01/06/2015,4.50,"86,100",4.50,4.70,4.50,0,0,0
29/05/2015,4.50,"87,400",4.40,4.50,4.40,0,0,0
28/05/2015,4.40,"72,300",4.50,4.60,4.40,0,0,0
27/05/2015,4.50,"71,500",4.60,4.60,4.50,0,0,0
26/05/2015,4.60,"51,800",4.60,4.60,4.50,0,0,0
25/05/2015,4.60,"84,600",4.60,4.60,4.30,0,0,0
22/05/2015,4.60,"99,400",4.30,4.60,4.20,0,0,0
21/05/2015,4.30,"51,300",4.40,4.50,4.10,0,0,0
20/05/2015,4.40,"70,300",4.10,4.40,4.10,0,0,0
19/05/2015,4.10,"44,600",4,4.10,4,0,0,0
18/05/2015,4,"90,200",4.20,4.20,4,0,0,0
15/05/2015,4.20,"100,500",4.30,4.30,4.20,0,0,0
14/05/2015,4.30,"42,100",4.40,4.40,4.30,0,0,0
13/05/2015,4.40,"37,500",4.40,4.40,4.20,0,0,0
12/05/2015,4.40,"46,000",4.40,4.40,4.20,0,0,0
11/05/2015,4.40,"43,000",4.60,4.60,4.40,0,0,0
08/05/2015,4.60,"26,800",4.40,4.60,4.40,0,0,0
07/05/2015,4.40,"57,000",4.30,4.40,4.30,0,0,0
06/05/2015,4.30,"87,900",4.60,4.60,4.30,0,0,0
05/05/2015,4.60,"61,300",4.50,4.60,4.30,0,0,0
04/05/2015,4.50,"49,900",4.70,4.70,4.40,0,0,0
27/04/2015,4.70,"223,900",4.60,4.80,4.50,0,0,0
24/04/2015,4.60,"21,100",4.60,4.60,4.50,0,0,0
23/04/2015,4.60,"61,600",4.60,4.60,4.20,0,0,0
22/04/2015,4.60,"57,400",4.50,4.60,4.40,0,0,0
21/04/2015,4.50,"155,300",4.60,4.60,4.40,0,0,0
20/04/2015,4.60,"29,500",4.80,4.80,4.60,0,0,0
17/04/2015,4.80,"37,400",4.80,4.80,4.60,0,0,0
16/04/2015,4.80,"31,000",4.80,4.80,4.70,0,0,0
15/04/2015,4.80,"42,400",4.70,4.80,4.70,0,0,0
14/04/2015,4.70,"52,900",4.80,4.80,4.70,0,0,0
13/04/2015,4.80,"46,200",4.80,4.90,4.80,0,0,0
10/04/2015,4.80,"43,800",4.80,4.90,4.80,0,0,0
09/04/2015,4.80,"51,300",4.80,4.90,4.60,0,0,0
08/04/2015,4.80,"24,000",4.90,4.90,4.70,0,0,0
07/04/2015,4.90,"32,700",4.80,4.90,4.70,0,0,0
06/04/2015,4.80,"106,600",4.60,4.80,4.50,0,0,0
03/04/2015,4.60,"82,500",4.80,4.80,4.60,0,0,0
02/04/2015,4.80,"99,500",4.80,4.90,4.50,0,0,0
01/04/2015,4.80,"56,000",5,5,4.80,0,0,0
31/03/2015,5,"143,600",5,5,5,0,0,0
30/03/2015,5,"147,500",5.20,5.20,5,0,0,0
27/03/2015,5.20,"85,100",5.20,5.30,5.10,0,0,0
26/03/2015,5.20,"153,000",5.30,5.40,5.20,0,0,0
25/03/2015,5.30,"162,000",5.40,5.40,5.20,0,0,0
24/03/2015,5.40,"243,000",5.50,5.50,5.20,0,0,0
23/03/2015,5.50,"129,200",5.40,5.60,5.40,0,0,0
20/03/2015,5.40,"75,800",5.40,5.50,5.40,0,0,0
19/03/2015,5.40,"102,230",5.50,5.60,5.40,0,0,0
18/03/2015,5.50,"249,800",5.50,5.70,5.40,0,0,0
17/03/2015,5.50,"143,700",5.50,5.60,5.40,0,0,0
16/03/2015,5.50,"86,200",5.40,5.60,5.50,0,0,0
13/03/2015,5.40,"80,500",5.50,5.60,5.40,0,0,0
12/03/2015,5.50,"80,502",5.40,5.60,5.40,0,0,0
11/03/2015,5.40,"173,500",5.70,5.70,5.40,0,0,0
10/03/2015,5.70,"185,500",5.60,5.70,5.30,0,0,0
09/03/2015,5.60,"149,230",5.70,5.70,5.50,0,0,0
06/03/2015,5.70,"173,400",5.80,5.80,5.60,0,"11,200",-0.1
05/03/2015,5.80,"321,508",5.60,5.90,5.70,0,"15,400",-0.1
04/03/2015,5.60,"374,900",5.30,5.80,5.40,0,200,-0.0
03/03/2015,5.30,"98,200",5.30,5.40,5.20,0,0,0
02/03/2015,5.30,"75,040",5.30,5.30,5,0,0,0
27/02/2015,5.30,"84,400",5.30,5.30,5.10,0,0,0
26/02/2015,5.30,"55,200",5.20,5.30,5.10,0,0,0
25/02/2015,5.20,"148,300",5.40,5.60,5.20,0,0,0
24/02/2015,5.40,"30,200",5.40,5.70,5.30,0,0,0
13/02/2015,5.40,"85,700",5.20,5.40,5.20,0,0,0
12/02/2015,5.20,"35,000",5.20,5.20,5.10,0,0,0
11/02/2015,5.20,"57,700",5.10,5.20,4.90,0,"5,400",-0.0
10/02/2015,5.10,"41,000",5.10,5.10,4.90,0,0,0
09/02/2015,5.10,"43,200",4.90,5.30,5,0,0,0
06/02/2015,4.90,"164,800",5.20,5.30,4.90,0,"19,600",-0.1
05/02/2015,5.20,"94,400",5.40,5.50,5.20,0,0,0
04/02/2015,5.40,"93,100",5.20,5.50,5.10,0,0,0
03/02/2015,5.20,"129,900",5.50,5.50,5.20,0,0,0
02/02/2015,5.50,"69,780",5.50,5.60,5.40,0,0,0
30/01/2015,5.50,"197,400",5.80,5.80,5.50,0,0,0
29/01/2015,5.80,"88,700",5.80,5.80,5.50,0,"1,000",-0.0
28/01/2015,5.80,"129,500",5.80,5.80,5.50,0,0,0
27/01/2015,5.80,"388,900",5.60,6,5.60,0,0,0
26/01/2015,5.60,"355,500",5.50,5.60,5.30,"58,500",0,0.3
23/01/2015,5.50,"190,800",5.60,5.70,5.50,0,0,0
22/01/2015,5.60,"119,200",5.50,5.60,5.50,0,0,0
21/01/2015,5.50,"273,900",5.50,5.70,5.50,0,0,0
20/01/2015,5.50,"186,000",5.70,5.80,5.40,0,"20,000",-0.1
19/01/2015,5.70,"508,800",5.30,5.80,5.30,0,"20,000",-0.1
16/01/2015,5.30,"59,400",5.30,5.40,5.20,0,0,0
15/01/2015,5.30,"67,600",5.40,5.40,5.20,0,0,0
14/01/2015,5.40,"21,100",5.40,5.40,5.30,0,0,0
13/01/2015,5.40,"34,700",5.30,5.40,5.30,0,0,0
12/01/2015,5.30,"67,100",5.30,5.40,5.20,0,0,0
09/01/2015,5.30,"78,600",5.30,5.40,5.30,0,"15,000",-0.1
08/01/2015,5.30,"146,500",5.30,5.40,5.20,0,0,0
07/01/2015,5.30,"90,700",5.50,5.50,5.30,0,0,0
06/01/2015,5.50,"98,100",5.30,5.50,5.10,0,0,0
05/01/2015,5.30,"74,800",5.30,5.40,5.20,0,0,0
31/12/2014,5.30,"143,900",5.30,5.50,5.20,0,0,0
30/12/2014,5.30,"127,000",5.30,5.30,4.90,0,0,0
29/12/2014,5.30,"67,000",5.40,5.40,5.10,0,0,0
26/12/2014,5.40,"69,200",5.50,5.50,5.30,0,"1,000",-0.0
25/12/2014,5.50,"249,200",5.30,5.70,5.30,0,0,0
24/12/2014,5.30,"169,900",5.40,5.50,5.30,0,0,0
23/12/2014,5.40,"44,600",5.40,5.50,5.20,0,0,0
22/12/2014,5.40,"89,200",5.30,5.50,5.30,0,0,0
19/12/2014,5.30,"182,300",5.40,5.50,5.20,0,0,0
18/12/2014,5.40,"155,600",5.30,5.60,5.30,0,0,0
17/12/2014,5.30,"178,700",5.60,5.80,5.20,0,0,0
16/12/2014,5.60,"111,700",5.90,5.90,5.60,0,0,0
15/12/2014,5.90,"110,900",5.90,6.10,5.90,0,0,0
12/12/2014,5.90,"39,500",5.90,6,5.80,0,0,0
11/12/2014,5.90,"51,800",6,6.10,5.90,0,0,0
10/12/2014,6,"271,300",5.80,6.10,5.70,0,0,0
09/12/2014,5.80,"310,800",6.20,6.20,5.80,0,0,0
08/12/2014,6.20,"224,700",6.40,6.40,6.20,0,0,0
05/12/2014,6.40,"224,300",6.40,6.40,6.20,0,0,0
04/12/2014,6.40,"443,600",6.60,6.90,6.40,"1,000",0,0.0
03/12/2014,6.60,"842,400",6,6.60,6,0,0,0
02/12/2014,6,"142,110",5.90,6.10,5.90,0,0,0
01/12/2014,5.90,"112,400",5.90,6,5.80,0,0,0
28/11/2014,5.90,"88,900",5.80,5.90,5.70,0,0,0
27/11/2014,5.80,"93,910",5.60,5.80,5.60,0,0,0
26/11/2014,5.60,"162,200",5.90,6,5.60,0,0,0
25/11/2014,5.90,"87,500",5.90,6,5.90,0,0,0
24/11/2014,5.90,"99,520",5.90,5.90,5.80,0,0,0
21/11/2014,5.90,"155,800",6.20,6.20,5.90,0,0,0
20/11/2014,6.20,"66,800",6,6.20,6,0,0,0
19/11/2014,6,"162,900",6.20,6.20,6,0,0,0
18/11/2014,6.20,"175,300",6.30,6.40,6.20,0,0,0
17/11/2014,6.30,"228,400",6.30,6.40,6.20,0,0,0
14/11/2014,6.30,"132,000",6.50,6.50,6.20,0,0,0
13/11/2014,6.50,"300,230",6.40,6.60,6.40,0,0,0
12/11/2014,6.40,"184,000",6.20,6.40,6,0,0,0
11/11/2014,6.20,"180,700",6.10,6.20,6,0,0,0
10/11/2014,6.10,"114,900",6.10,6.20,6,0,0,0
07/11/2014,6.10,"159,600",6,6.30,6,"20,000",0,0.1
06/11/2014,6,"92,200",6,6.10,6,0,0,0
05/11/2014,6,"247,700",6,6,5.90,0,0,0
04/11/2014,6,"149,700",6.10,6.10,5.90,0,0,0
03/11/2014,6.10,"119,500",6,6.20,6,0,0,0
31/10/2014,6,"214,400",5.90,6.20,5.90,0,0,0
30/10/2014,5.90,"191,800",6.10,6.10,5.90,0,0,0
29/10/2014,6.10,"150,300",6,6.20,5.80,0,0,0
28/10/2014,6,"132,500",6,6.10,5.90,0,0,0
27/10/2014,6,"168,900",6.30,6.30,5.90,0,0,0
24/10/2014,6.30,"240,900",5.90,6.30,5.90,"20,000",0,0.1
23/10/2014,5.90,"313,800",6.40,6.40,5.90,0,0,0
22/10/2014,6.40,"272,700",6.20,6.50,6.30,0,0,0
21/10/2014,6.20,"177,530",6.50,6.50,6.10,0,0,0
20/10/2014,6.50,"150,500",6.90,7,6.50,0,0,0
17/10/2014,6.90,"160,800",6.80,6.90,6.60,0,0,0
16/10/2014,6.80,"665,900",6.50,7.10,6.60,0,0,0
15/10/2014,6.50,"653,010",7,7.30,6.30,"20,000",0,0.1
14/10/2014,7,"312,330",7.30,7.60,7,"20,000",0,0.1
13/10/2014,7.30,"208,100",7.20,7.60,7.20,0,0,0
10/10/2014,7.20,"457,640",7.20,7.80,7,0,0,0
09/10/2014,7.20,"746,200",7.80,8,7.10,0,0,0
08/10/2014,7.80,"449,030",7.70,7.90,7.60,0,0,0
07/10/2014,7.70,"707,900",7.70,7.80,7.40,0,0,0
06/10/2014,7.70,"747,900",8.20,8.50,7.60,0,0,0
03/10/2014,8.20,"1,452,700",7.50,8.20,7.60,0,0,0
02/10/2014,7.50,"1,218,300",6.90,7.50,6.90,0,0,0
01/10/2014,6.90,"455,600",6.90,7.10,6.80,0,0,0
30/09/2014,6.90,"1,492,800",6.70,7.30,6.80,0,0,0
29/09/2014,6.70,"691,310",6.10,6.70,6.10,0,0,0
26/09/2014,6.10,"258,300",6.10,6.30,6.10,0,0,0
25/09/2014,6.10,"270,400",5.90,6.10,5.90,0,0,0
24/09/2014,5.90,"257,600",6.10,6.30,5.90,0,0,0
23/09/2014,6.10,"455,000",5.80,6.30,5.80,0,0,0
22/09/2014,5.80,"195,000",5.80,6.20,5.80,0,0,0
19/09/2014,5.80,"165,500",5.90,6,5.60,0,0,0
18/09/2014,5.90,"306,700",6.50,6.50,5.90,0,0,0
17/09/2014,6.50,"973,840",6.70,6.80,6.10,0,0,0
16/09/2014,6.70,"761,600",7.10,7.10,6.50,0,"2,000",-0.0
15/09/2014,7.10,"827,100",7.10,7.20,6.60,"1,000",0,0.0
12/09/2014,7.10,"1,416,020",6.50,7.10,6.50,0,0,0
11/09/2014,6.50,"318,500",6.30,6.80,6.10,"2,000",0,0.0
10/09/2014,6.30,"944,030",5.80,6.30,5.40,0,0,0
09/09/2014,5.80,"1,563,840",5.50,6,5.70,0,0,0
08/09/2014,5.50,"1,044,400",5,5.50,5,0,0,0
05/09/2014,5,"266,900",5.20,5.20,5,0,0,0
04/09/2014,5.20,"256,600",5.30,5.40,5.10,0,0,0
03/09/2014,5.30,"717,940",4.90,5.30,4.90,0,0,0
29/08/2014,4.90,"361,700",4.80,5,4.70,0,0,0
28/08/2014,4.80,"244,430",4.80,4.80,4.60,0,0,0
27/08/2014,4.80,"192,200",4.70,4.80,4.60,0,0,0
26/08/2014,4.70,"270,700",4.70,4.90,4.70,0,0,0
25/08/2014,4.70,"502,310",4.60,4.80,4.60,0,0,0
22/08/2014,4.60,"412,010",4.30,4.70,4.30,0,0,0
21/08/2014,4.30,"170,600",4.30,4.40,4.30,0,0,0
20/08/2014,4.30,"127,200",4.40,4.40,4.30,0,0,0
19/08/2014,4.40,"114,500",4.50,4.50,4.40,0,0,0
18/08/2014,4.50,"150,300",4.40,4.50,4.30,0,0,0
15/08/2014,4.40,"71,500",4.40,4.40,4.30,0,0,0
14/08/2014,4.40,"121,400",4.40,4.40,4.30,0,0,0
13/08/2014,4.40,"63,700",4.40,4.40,4.30,0,0,0
12/08/2014,4.40,"78,600",4.30,4.40,4.30,0,0,0
11/08/2014,4.30,"7,600",4.30,4.40,4.30,0,0,0
08/08/2014,4.30,"104,600",4.40,4.40,4.30,0,0,0
07/08/2014,4.40,"23,200",4.30,4.40,4.30,0,0,0
06/08/2014,4.30,"46,900",4.50,4.50,4.30,0,0,0
05/08/2014,4.50,"98,400",4.40,4.50,4.30,0,0,0
04/08/2014,4.40,"50,100",4.40,4.40,4.30,0,0,0
01/08/2014,4.40,"103,900",4.30,4.40,4.30,0,0,0
31/07/2014,4.30,"101,000",4.30,4.40,4.20,0,0,0
30/07/2014,4.30,"34,800",4.20,4.30,4.20,0,0,0
29/07/2014,4.20,"84,500",4.20,4.30,4.20,0,0,0
28/07/2014,4.20,"167,800",4.20,4.30,4.10,0,0,0
25/07/2014,4.20,"105,510",4.50,4.50,4.20,0,0,0
24/07/2014,4.50,"141,000",4.40,4.50,4.20,0,0,0
23/07/2014,4.40,"1,600",4.40,4.40,4.30,0,0,0
22/07/2014,4.40,"69,900",4.50,4.50,4.30,0,0,0
21/07/2014,4.50,"253,300",4.50,4.90,4.40,0,0,0
18/07/2014,4.50,"49,000",4.50,4.50,4.30,0,0,0
17/07/2014,4.50,"180,800",4.40,4.50,4.40,0,0,0
16/07/2014,4.40,"67,300",4.40,4.50,4.40,0,0,0
15/07/2014,4.40,"22,300",4.40,4.40,4.40,0,0,0
14/07/2014,4.40,"13,500",4.40,4.50,4.30,0,0,0
11/07/2014,4.40,"121,600",4.30,4.40,4.30,0,0,0
10/07/2014,4.30,"185,220",4.40,4.50,4.30,0,0,0
