Date,Close,Volume,Open,High,Low,Foreign Buy,Foreign Sell,Foreign Value
24/01/2013,2.30,"375,200",2.20,2.30,2.20,0,0,0
23/01/2013,2.20,"373,200",2.20,2.20,2,0,0,0
22/01/2013,2.20,"817,200",2.30,2.30,2.10,0,0,0
21/01/2013,2.30,"563,600",2.40,2.50,2.20,0,0,0
18/01/2013,2.40,"1,188,200",2.60,2.60,2.40,0,0,0
17/01/2013,2.60,"2,673,600",2.40,2.60,2.20,0,0,0
16/01/2013,2.40,"362,600",2.20,2.40,2.30,0,0,0
15/01/2013,2.20,"591,100",2,2.20,2,0,0,0
14/01/2013,2,"380,300",2,2.10,1.90,0,0,0
11/01/2013,2,"360,000",2.10,2.20,2,0,0,0
10/01/2013,2.10,"527,400",2.10,2.10,2,0,0,0
09/01/2013,2.10,"896,200",2.20,2.30,2.10,0,0,0
08/01/2013,2.20,"859,500",2.30,2.30,2.20,0,0,0
07/01/2013,2.30,"538,000",2.20,2.30,2.20,0,0,0
04/01/2013,2.20,"1,036,300",2.10,2.20,2,0,0,0
03/01/2013,2.10,"1,341,100",2,2.10,1.90,0,0,0
02/01/2013,2,"332,700",2,2,1.90,0,0,0
28/12/2012,2,"693,800",1.90,2,1.80,0,0,0
27/12/2012,1.90,"211,800",1.90,1.90,1.80,0,0,0
26/12/2012,1.90,"400,400",1.80,1.90,1.70,0,0,0
25/12/2012,1.80,"299,700",1.90,1.90,1.80,0,0,0
24/12/2012,1.90,"345,400",1.80,1.90,1.80,0,0,0
21/12/2012,1.80,"370,400",1.90,1.90,1.80,0,0,0
20/12/2012,1.90,"491,600",1.90,2,1.90,0,0,0
19/12/2012,1.90,"1,551,400",1.90,2,1.80,0,0,0
18/12/2012,1.90,800,2,2,1.90,0,0,0
17/12/2012,2,"9,800",2.10,2.10,2,0,0,0
14/12/2012,2.10,"114,700",2.20,2.20,2.10,0,0,0
13/12/2012,2.20,"2,545,400",2.20,2.30,2.10,0,0,0
12/12/2012,2.20,"144,900",2.10,2.20,2.20,0,0,0
11/12/2012,2.10,"141,500",2,2.10,2.10,0,0,0
10/12/2012,2,"140,300",1.90,2,2,0,0,0
07/12/2012,1.90,"102,100",1.80,1.90,1.90,0,0,0
06/12/2012,1.80,"225,400",1.70,1.80,1.80,0,0,0
05/12/2012,1.70,"560,600",1.60,1.70,1.70,0,0,0
04/12/2012,1.60,"521,300",1.50,1.60,1.50,0,0,0
03/12/2012,1.50,"53,900",1.50,1.50,1.40,0,0,0
30/11/2012,1.50,"175,600",1.40,1.50,1.40,0,0,0
29/11/2012,1.40,"73,600",1.50,1.50,1.40,0,0,0
28/11/2012,1.50,"352,400",1.50,1.50,1.40,0,0,0
27/11/2012,1.50,"181,300",1.60,1.60,1.50,0,0,0
26/11/2012,1.60,"188,100",1.60,1.70,1.50,0,0,0
23/11/2012,1.60,"568,500",1.50,1.60,1.50,0,0,0
22/11/2012,1.50,"542,000",1.40,1.50,1.30,0,0,0
21/11/2012,1.40,"221,500",1.40,1.40,1.30,0,0,0
20/11/2012,1.40,"42,100",1.40,1.50,1.30,0,0,0
19/11/2012,1.40,"5,900",1.40,1.40,1.30,0,0,0
16/11/2012,1.40,"83,800",1.40,1.50,1.40,0,0,0
15/11/2012,1.40,"98,700",1.40,1.50,1.30,0,0,0
14/11/2012,1.40,"62,900",1.50,1.50,1.30,0,0,0
13/11/2012,1.50,"28,500",1.40,1.50,1.40,0,0,0
12/11/2012,1.40,"102,100",1.40,1.50,1.40,0,0,0
09/11/2012,1.40,"40,800",1.40,1.50,1.40,0,0,0
08/11/2012,1.40,"58,200",1.50,1.50,1.40,0,0,0
07/11/2012,1.50,"52,500",1.40,1.50,1.40,0,0,0
06/11/2012,1.40,"69,400",1.40,1.50,1.30,0,0,0
05/11/2012,1.40,"108,900",1.50,1.50,1.40,0,0,0
02/11/2012,1.50,"182,700",1.60,1.60,1.50,0,0,0
01/11/2012,1.60,"33,600",1.60,1.60,1.50,0,0,0
31/10/2012,1.60,"16,800",1.60,1.60,1.50,0,0,0
30/10/2012,1.60,"44,700",1.70,1.70,1.60,0,0,0
29/10/2012,1.70,"53,800",1.70,1.70,1.60,0,0,0
26/10/2012,1.70,"56,400",1.60,1.70,1.50,0,0,0
25/10/2012,1.60,"34,000",1.70,1.70,1.60,0,0,0
24/10/2012,1.70,"175,000",1.70,1.70,1.60,0,0,0
23/10/2012,1.70,"133,700",1.60,1.70,1.60,0,0,0
22/10/2012,1.60,"83,100",1.60,1.70,1.50,0,0,0
19/10/2012,1.60,"228,800",1.70,1.70,1.60,0,0,0
18/10/2012,1.70,"160,100",1.80,1.80,1.70,0,0,0
17/10/2012,1.80,"157,500",1.80,1.80,1.70,0,0,0
16/10/2012,1.80,"312,200",1.70,1.80,1.60,0,0,0
15/10/2012,1.70,"156,200",1.80,1.80,1.70,0,0,0
12/10/2012,1.80,"188,000",1.80,1.90,1.70,0,0,0
11/10/2012,1.80,"213,600",1.70,1.80,1.70,0,0,0
10/10/2012,1.70,"331,000",1.60,1.70,1.50,0,0,0
09/10/2012,1.60,"156,900",1.70,1.70,1.60,0,0,0
08/10/2012,1.70,"121,700",1.60,1.70,1.50,0,0,0
05/10/2012,1.60,"12,100",1.50,1.60,1.50,0,0,0
04/10/2012,1.50,"80,900",1.60,1.60,1.50,0,0,0
03/10/2012,1.60,"94,200",1.50,1.60,1.50,0,0,0
02/10/2012,1.50,"27,300",1.50,1.50,1.40,0,0,0
01/10/2012,1.50,"139,600",1.60,1.60,1.50,0,0,0
28/09/2012,1.60,"182,500",1.70,1.70,1.60,0,0,0
27/09/2012,1.70,"95,400",1.80,1.80,1.70,0,0,0
26/09/2012,1.80,"33,400",1.70,1.80,1.60,0,0,0
25/09/2012,1.70,"185,700",1.70,1.70,1.60,0,0,0
24/09/2012,1.70,"159,700",1.70,1.80,1.70,0,0,0
21/09/2012,1.70,"88,400",1.80,1.80,1.70,0,0,0
20/09/2012,1.80,"112,300",1.80,1.80,1.70,0,0,0
19/09/2012,1.80,"190,800",1.80,1.80,1.70,0,0,0
18/09/2012,1.80,"121,500",1.90,1.90,1.80,0,0,0
17/09/2012,1.90,"212,100",1.80,1.90,1.90,0,0,0
14/09/2012,1.80,"339,800",1.70,1.80,1.70,0,0,0
13/09/2012,1.70,"218,300",1.70,1.70,1.60,0,"50,000",-0.1
12/09/2012,1.70,"320,200",1.80,1.90,1.70,0,0,0
11/09/2012,1.80,"35,300",1.90,1.90,1.80,0,0,0
10/09/2012,1.90,"41,900",2,2,1.90,0,0,0
07/09/2012,2,"219,700",2.10,2.10,2,0,0,0
06/09/2012,2.10,"95,700",2.20,2.20,2.10,0,0,0
05/09/2012,2.20,"226,500",2.40,2.40,2.20,0,0,0
04/09/2012,2.40,"90,000",2.40,2.40,2.30,0,0,0
31/08/2012,2.40,"228,400",2.50,2.50,2.30,0,0,0
30/08/2012,2.50,"236,700",2.50,2.50,2.40,0,0,0
29/08/2012,2.50,"273,100",2.40,2.50,2.30,0,0,0
28/08/2012,2.40,"18,300",2.50,2.50,2.40,0,0,0
27/08/2012,2.50,"38,500",2.70,2.70,2.50,0,0,0
24/08/2012,2.70,"533,200",2.70,2.70,2.60,0,0,0
23/08/2012,2.70,"42,100",2.80,2.80,2.70,0,0,0
22/08/2012,2.80,"136,100",2.70,2.80,2.60,0,0,0
21/08/2012,2.70,"674,800",2.90,3.10,2.70,0,0,0
20/08/2012,2.90,"109,600",2.80,2.90,2.80,0,0,0
17/08/2012,2.80,"150,300",2.90,2.90,2.80,0,0,0
16/08/2012,2.90,"14,700",2.90,2.90,2.90,0,0,0
15/08/2012,2.90,"153,900",2.90,2.90,2.80,0,0,0
14/08/2012,2.90,"40,200",2.90,3,2.90,0,0,0
13/08/2012,2.90,"103,900",3,3,2.90,0,0,0
10/08/2012,3,"88,800",3.10,3.10,2.90,0,0,0
09/08/2012,3.10,"277,700",2.90,3.10,3,0,0,0
08/08/2012,2.90,"150,800",2.80,3,2.80,0,0,0
07/08/2012,2.80,"111,700",3,3,2.80,0,0,0
06/08/2012,3,"352,000",3,3.10,2.90,0,0,0
03/08/2012,3,"91,100",3,3,2.80,0,0,0
02/08/2012,3,"127,300",3,3,2.90,0,0,0
01/08/2012,3,"173,700",3,3,2.80,0,0,0
31/07/2012,3,"215,900",2.90,3,2.90,0,0,0
30/07/2012,2.90,"71,900",2.90,3,2.90,0,0,0
27/07/2012,2.90,"224,000",3.10,3.10,2.90,0,0,0
26/07/2012,3.10,"113,400",3,3.10,2.90,0,0,0
25/07/2012,3,"275,600",2.90,3.10,2.90,0,0,0
24/07/2012,2.90,"419,400",3.20,3.20,2.90,0,0,0
23/07/2012,3.20,"341,300",3.30,3.40,3.10,0,0,0
20/07/2012,3.30,"527,500",3.40,3.60,3.30,0,0,0
19/07/2012,3.40,"518,300",3.10,3.40,3.10,0,0,0
18/07/2012,3.10,"263,600",3.30,3.40,3.10,0,0,0
17/07/2012,3.30,"294,700",3.20,3.30,3,"50,000",0,0.2
16/07/2012,3.20,"434,500",3.30,3.40,3.10,"1,000",0,0.0
13/07/2012,3.30,"704,900",3.10,3.30,3.10,0,0,0
12/07/2012,3.10,"616,200",2.90,3.10,2.90,0,0,0
11/07/2012,2.90,"126,300",2.80,2.90,2.80,0,0,0
10/07/2012,2.80,"146,700",2.70,2.80,2.70,0,0,0
09/07/2012,2.70,"246,400",2.90,2.90,2.70,0,0,0
06/07/2012,2.90,"452,800",2.90,3.10,2.90,0,0,0
05/07/2012,2.90,"454,400",2.80,2.90,2.70,0,0,0
04/07/2012,2.80,"218,800",2.80,2.90,2.70,0,"10,000",-0.0
03/07/2012,2.80,"227,100",2.80,2.80,2.70,0,0,0
02/07/2012,2.80,"321,900",2.90,3,2.80,0,0,0
29/06/2012,2.90,"288,600",2.90,3,2.80,0,0,0
28/06/2012,2.90,"346,800",2.80,2.90,2.70,"10,000",0,0.0
27/06/2012,2.80,"266,900",3,3.10,2.80,0,"5,000",-0.0
26/06/2012,3,"273,700",3.20,3.20,3,0,0,0
25/06/2012,3.20,"188,100",3.40,3.40,3.20,0,0,0
22/06/2012,3.40,"221,800",3.60,3.60,3.30,0,0,0
21/06/2012,3.60,"201,600",3.50,3.60,3.40,0,0,0
20/06/2012,3.50,"84,600",3.50,3.50,3.40,0,0,0
19/06/2012,3.50,"279,600",3.50,3.50,3.40,0,0,0
18/06/2012,3.50,"472,100",3.60,3.80,3.50,0,0,0
15/06/2012,3.60,"182,100",3.60,3.60,3.40,0,0,0
14/06/2012,3.60,"188,000",3.70,3.70,3.40,0,0,0
13/06/2012,3.70,"320,600",3.60,3.70,3.40,0,0,0
12/06/2012,3.60,"1,009,100",3.80,3.80,3.60,0,0,0
11/06/2012,3.80,"855,700",3.80,4,3.70,0,0,0
08/06/2012,3.80,"198,800",3.60,3.80,3.80,"5,000",0,0.0
07/06/2012,3.60,"28,600",3.40,3.60,3.60,0,0,0
06/06/2012,3.40,"1,514,400",3.20,3.40,3,0,0,0
05/06/2012,3.20,"34,000",3.40,3.40,3.20,0,0,0
04/06/2012,3.40,"2,600",3.60,3.60,3.40,0,0,0
01/06/2012,3.60,"27,100",3.80,3.80,3.60,0,0,0
31/05/2012,3.80,"29,600",4,4,3.80,0,0,0
30/05/2012,4,"80,200",4.20,4.20,4,0,0,0
29/05/2012,4.20,"574,700",4.50,4.50,4.20,0,0,0
28/05/2012,4.50,"563,000",4.70,4.90,4.40,0,0,0
25/05/2012,4.70,"594,900",4.50,4.70,4.10,0,0,0
24/05/2012,4.50,"527,700",4.60,4.70,4.30,0,0,0
23/05/2012,4.60,"442,900",4.90,4.90,4.60,0,0,0
22/05/2012,4.90,"493,300",4.90,5.20,4.90,0,0,0
21/05/2012,4.90,"318,700",4.70,4.90,4.70,0,0,0
18/05/2012,4.70,"773,800",4.90,4.90,4.60,0,0,0
17/05/2012,4.90,"677,000",5.20,5.30,4.90,0,0,0
16/05/2012,5.20,"887,900",5.20,5.30,4.90,0,0,0
15/05/2012,5.20,"679,900",5.50,5.50,5.20,"5,000","30,000",-0.1
14/05/2012,5.50,"771,900",5.90,6,5.50,0,0,0
11/05/2012,5.90,"987,500",6.20,6.40,5.90,0,0,0
10/05/2012,6.20,"707,400",6.30,6.60,6.20,0,0,0
09/05/2012,6.30,"961,800",6.60,6.60,6.30,0,0,0
08/05/2012,6.60,"1,723,200",6.20,6.60,6.40,"30,000",0,0.2
07/05/2012,6.20,"412,800",5.80,6.20,6,0,0,0
04/05/2012,5.80,"1,340,900",5.60,5.90,5.50,0,"50,000",-0.3
03/05/2012,5.60,"834,500",5.60,5.80,5.40,0,0,0
02/05/2012,5.60,"1,267,300",5.40,5.70,5.50,0,0,0
27/04/2012,5.40,"576,400",5.10,5.40,5.10,0,0,0
26/04/2012,5.10,"749,600",5.30,5.40,5.10,0,0,0
25/04/2012,5.30,"841,100",5.50,5.70,5.30,200,0,0.0
24/04/2012,5.50,"1,806,600",5.30,5.50,4.90,0,0,0
23/04/2012,5.30,"645,100",5.40,5.60,5.10,"2,000",0,0.0
20/04/2012,5.40,"1,087,700",5.80,5.80,5.40,"50,000",0,0.3
19/04/2012,5.80,"1,813,000",5.50,5.80,5.60,0,0,0
18/04/2012,5.50,"1,480,300",5.20,5.50,5.30,0,0,0
17/04/2012,5.20,"500,200",4.90,5.20,5,0,0,0
16/04/2012,4.90,"682,100",4.60,4.90,4.60,0,0,0
13/04/2012,4.60,"442,900",4.90,4.90,4.60,0,0,0
12/04/2012,4.90,"917,700",4.90,5.10,4.90,0,0,0
11/04/2012,4.90,"791,300",4.70,5,4.70,0,0,0
10/04/2012,4.70,"653,600",4.70,4.90,4.60,0,0,0
09/04/2012,4.70,"549,600",4.50,4.70,4.40,0,0,0
06/04/2012,4.50,"379,500",4.60,4.80,4.40,0,0,0
05/04/2012,4.60,"297,700",4.40,4.70,4.30,0,0,0
04/04/2012,4.40,"605,100",4.70,4.80,4.40,0,0,0
03/04/2012,4.70,"719,200",4.40,4.70,4.10,0,0,0
30/03/2012,4.40,"675,500",4.70,4.70,4.40,0,0,0
29/03/2012,4.70,"731,000",5,5,4.70,0,0,0
28/03/2012,5,"754,200",5,5.10,4.70,0,0,0
27/03/2012,5,"1,125,100",5.20,5.50,5,0,0,0
26/03/2012,5.20,"1,200,600",4.90,5.20,4.90,0,0,0
23/03/2012,4.90,"1,427,800",4.60,4.90,4.60,0,0,0
22/03/2012,4.60,"858,900",4.60,4.80,4.30,0,0,0
21/03/2012,4.60,"995,900",4.70,4.80,4.40,0,0,0
20/03/2012,4.70,"393,500",4.50,4.80,4.50,0,0,0
19/03/2012,4.50,"643,100",4.80,5.10,4.50,0,0,0
16/03/2012,4.80,"554,000",4.60,4.80,4.70,0,0,0
15/03/2012,4.60,"1,045,700",4.30,4.60,4.20,0,0,0
14/03/2012,4.30,"264,200",4.20,4.30,4.20,0,0,0
13/03/2012,4.20,"1,021,300",4.30,4.30,4,0,0,0
12/03/2012,4.30,"401,800",4.60,4.60,4.30,0,0,0
09/03/2012,4.60,"647,800",4.80,4.80,4.60,0,0,0
08/03/2012,4.80,"554,900",5.30,5.30,4.80,0,"5,000",-0.0
07/03/2012,5.30,"1,283,100",5,5.40,4.80,0,200,-0.0
06/03/2012,5,"2,177,400",4.90,5.20,4.60,0,0,0
05/03/2012,4.90,"105,900",4.60,4.90,4.90,0,0,0
02/03/2012,4.60,"159,400",4.30,4.60,4.60,0,0,0
01/03/2012,4.30,"82,800",4.10,4.30,4.30,0,0,0
29/02/2012,4.10,"792,700",3.90,4.10,3.90,"5,000",0,0.0
28/02/2012,3.90,"2,732,900",3.70,3.90,3.70,"1,200",0,0.0
27/02/2012,3.70,"99,700",3.50,3.70,3.70,0,0,0
24/02/2012,3.50,"83,100",3.30,3.50,3.50,0,0,0
23/02/2012,3.30,"130,600",3.10,3.30,3.30,0,0,0
22/02/2012,3.10,"105,700",2.90,3.10,3.10,0,0,0
21/02/2012,2.90,"70,600",2.80,2.90,2.90,0,0,0
20/02/2012,2.80,"125,000",2.70,2.80,2.80,0,0,0
17/02/2012,2.70,"135,200",2.70,2.70,2.70,0,0,0
16/02/2012,2.70,"557,500",2.70,2.80,2.60,0,0,0
15/02/2012,2.70,"639,800",3,3,2.70,0,0,0
14/02/2012,3,"491,700",2.90,3,2.70,0,0,0
13/02/2012,2.90,"242,000",3.10,3.10,2.90,0,0,0
10/02/2012,3.10,"976,400",2.90,3.10,3,0,0,0
09/02/2012,2.90,"922,700",2.80,2.90,2.80,0,0,0
08/02/2012,2.80,"452,600",2.80,2.80,2.80,0,0,0
07/02/2012,2.80,"442,400",2.80,2.80,2.60,0,0,0
06/02/2012,2.80,"418,700",2.90,2.90,2.70,0,0,0
03/02/2012,2.90,"334,000",2.80,2.90,2.80,0,0,0
02/02/2012,2.80,"269,500",2.80,2.80,2.70,0,0,0
01/02/2012,2.80,"329,500",2.70,2.80,2.60,0,0,0
31/01/2012,2.70,"342,200",2.60,2.70,2.70,0,0,0
30/01/2012,2.60,"261,800",2.50,2.60,2.50,0,0,0
20/01/2012,2.50,"79,800",2.40,2.50,2.40,0,0,0
19/01/2012,2.40,"43,300",2.40,2.40,2.40,0,0,0
18/01/2012,2.40,"77,400",2.30,2.40,2.20,0,0,0
17/01/2012,2.30,"20,600",2.40,2.40,2.30,0,0,0
16/01/2012,2.40,"49,400",2.50,2.50,2.30,0,0,0
13/01/2012,2.50,"15,200",2.40,2.50,2.40,0,0,0
12/01/2012,2.40,"59,000",2.50,2.50,2.40,0,0,0
11/01/2012,2.50,"33,600",2.60,2.60,2.50,0,0,0
10/01/2012,2.60,"84,400",2.40,2.60,2.50,0,0,0
09/01/2012,2.40,"14,000",2.40,2.50,2.40,0,0,0
06/01/2012,2.40,"39,800",2.50,2.50,2.40,0,0,0
05/01/2012,2.50,"18,600",2.60,2.60,2.50,0,0,0
04/01/2012,2.60,"8,900",2.60,2.60,2.60,0,0,0
03/01/2012,2.60,"54,400",2.60,2.70,2.60,0,0,0
30/12/2011,2.60,"34,200",2.50,2.60,2.50,0,0,0
29/12/2011,2.50,"41,200",2.60,2.60,2.50,0,0,0
28/12/2011,2.60,"42,400",2.50,2.60,2.60,0,0,0
27/12/2011,2.50,"45,900",2.60,2.60,2.50,0,0,0
26/12/2011,2.60,"49,200",2.70,2.70,2.60,0,0,0
23/12/2011,2.70,"79,700",2.80,2.90,2.70,0,0,0
22/12/2011,2.80,"43,100",2.80,2.90,2.70,0,0,0
21/12/2011,2.80,"15,300",2.90,3,2.80,0,0,0
20/12/2011,2.90,"59,000",3.10,3.10,2.90,0,0,0
19/12/2011,3.10,"95,900",2.90,3.10,3,0,0,0
16/12/2011,2.90,"21,500",2.80,2.90,2.90,0,0,0
15/12/2011,2.80,"69,100",3,3,2.70,0,0,0
14/12/2011,3,"149,100",3.10,3.10,2.90,0,0,0
13/12/2011,3.10,"106,900",3.30,3.30,3.10,0,0,0
12/12/2011,3.30,"21,800",3.40,3.50,3.20,0,0,0
09/12/2011,3.40,"28,300",3.40,3.50,3.30,0,0,0
08/12/2011,3.40,"102,800",3.60,3.60,3.40,0,0,0
07/12/2011,3.60,"62,900",3.70,3.70,3.60,0,0,0
06/12/2011,3.70,"89,800",3.80,4,3.60,0,0,0
05/12/2011,3.80,"94,700",3.60,3.80,3.60,0,0,0
02/12/2011,3.60,"81,500",3.40,3.60,3.40,0,0,0
01/12/2011,3.40,"22,300",3.30,3.40,3.40,0,0,0
30/11/2011,3.30,"22,900",3.30,3.40,3,0,0,0
29/11/2011,3.30,"393,500",3.40,3.40,3.20,0,0,0
28/11/2011,3.40,"332,500",3.80,3.80,3.40,0,0,0
25/11/2011,3.80,"36,600",3.80,3.90,3.60,0,0,0
24/11/2011,3.80,"24,200",3.90,3.90,3.70,0,0,0
23/11/2011,3.90,"22,700",3.70,3.90,3.80,0,0,0
22/11/2011,3.70,"39,500",3.90,4,3.60,0,0,0
21/11/2011,3.90,"20,400",4,4.10,3.80,0,0,0
18/11/2011,4,"10,500",3.90,4,4,0,0,0
17/11/2011,3.90,"15,500",4,4,3.90,0,0,0
16/11/2011,4,"48,500",3.90,4,3.90,0,0,0
15/11/2011,3.90,"40,800",3.90,4.10,3.80,0,0,0
14/11/2011,3.90,"45,700",4.10,4.20,3.90,0,0,0
11/11/2011,4.10,"4,500",4.40,4.60,4,0,0,0
10/11/2011,4.40,"38,200",4.50,4.50,4.30,0,0,0
09/11/2011,4.50,"23,000",4.70,4.70,4.50,0,0,0
08/11/2011,4.70,"2,800",4.40,4.70,4.70,0,0,0
07/11/2011,4.40,"1,000",4.70,4.70,4.40,0,0,0
04/11/2011,4.70,"10,400",4.70,4.70,4.60,0,0,0
03/11/2011,4.70,"4,300",4.70,4.70,4.60,0,0,0
02/11/2011,4.70,"50,100",4.80,4.80,4.50,0,0,0
01/11/2011,4.80,"16,600",5,5,4.80,0,0,0
31/10/2011,5,"31,500",5,5.30,5,0,0,0
28/10/2011,5,"43,200",4.60,5,4.50,0,0,0
27/10/2011,4.60,"15,900",4.90,4.90,4.60,0,0,0
26/10/2011,4.90,"5,500",4.90,4.90,4.80,0,0,0
25/10/2011,4.90,"9,100",4.90,4.90,4.70,0,0,0
24/10/2011,4.90,"10,700",4.90,5,4.70,0,0,0
21/10/2011,4.90,"43,800",4.70,4.90,4.70,0,0,0
20/10/2011,4.70,"20,300",4.90,4.90,4.60,0,0,0
19/10/2011,4.90,"14,800",4.90,5,4.70,0,0,0
18/10/2011,4.90,"31,800",5,5,4.80,0,0,0
17/10/2011,5,"3,200",4.90,5.20,4.90,0,0,0
14/10/2011,4.90,"19,800",5,5.10,4.90,0,0,0
13/10/2011,5,"48,700",4.90,5,4.80,0,0,0
12/10/2011,4.90,"50,900",5.20,5.20,4.90,0,0,0
11/10/2011,5.20,"17,400",5.20,5.50,5.20,0,0,0
10/10/2011,5.20,"38,700",5.40,5.40,5.10,0,0,0
07/10/2011,5.40,"18,000",5.50,5.50,5.30,0,0,0
06/10/2011,5.50,"62,300",5.10,5.50,5.30,0,0,0
05/10/2011,5.10,"18,900",5.30,5.50,5.10,0,0,0
04/10/2011,5.30,"52,500",5.20,5.40,5.10,0,0,0
03/10/2011,5.20,"58,400",5.50,5.70,5.20,0,0,0
30/09/2011,5.50,"46,400",5.60,5.70,5.40,0,0,0
29/09/2011,5.60,"51,400",5.90,6.20,5.50,0,0,0
28/09/2011,5.90,"113,900",5.60,5.90,5.60,0,0,0
27/09/2011,5.60,"66,100",5.70,5.90,5.50,0,0,0
26/09/2011,5.70,"73,000",6.10,6.10,5.70,0,0,0
23/09/2011,6.10,"36,000",6.30,6.30,5.90,0,0,0
22/09/2011,6.30,"43,600",6.30,6.40,6.10,0,"5,000",-0.0
21/09/2011,6.30,"235,700",5.90,6.30,6,0,0,0
20/09/2011,5.90,"118,500",5.90,6.10,5.70,0,0,0
19/09/2011,5.90,"82,300",5.90,6,5.70,0,0,0
16/09/2011,5.90,"144,900",6.30,6.50,5.90,0,0,0
15/09/2011,6.30,"181,800",6.40,6.40,6.30,0,0,0
14/09/2011,6.40,"415,200",6.80,7.20,6.40,0,0,0
13/09/2011,6.80,"35,500",6.40,6.80,6.80,0,0,0
12/09/2011,6.40,"20,800",6,6.40,6.10,0,0,0
09/09/2011,6,"215,400",5.70,6,5.60,0,0,0
08/09/2011,5.70,"189,900",5.40,5.70,5.60,0,0,0
07/09/2011,5.40,"155,500",5,5.40,5.20,0,0,0
06/09/2011,5,"95,100",5.30,5.30,5,0,0,0
05/09/2011,5.30,"168,600",5.10,5.30,5.20,0,0,0
01/09/2011,5.10,"82,700",5,5.20,4.80,0,0,0
31/08/2011,5,"40,300",5,5.20,4.90,0,0,0
30/08/2011,5,"223,200",4.90,5.10,5,"5,000",0,0.0
29/08/2011,4.90,"58,300",4.50,4.90,4.50,0,0,0
26/08/2011,4.50,"40,300",4.70,4.70,4.50,0,0,0
25/08/2011,4.70,"15,500",4.50,4.70,4.60,0,0,0
