Date,Close,Volume,Open,High,Low,Foreign Buy,Foreign Sell,Foreign Value
24/08/2011,4.50,"28,400",4.70,4.80,4.50,0,0,0
23/08/2011,4.70,"9,500",4.90,4.90,4.50,0,0,0
22/08/2011,4.90,"76,800",4.60,4.90,4.50,0,"1,000",-0.0
19/08/2011,4.60,"10,700",4.70,4.70,4.60,0,0,0
18/08/2011,4.70,"12,800",4.80,5,4.50,0,0,0
17/08/2011,4.80,"44,200",4.50,4.80,4.60,0,0,0
16/08/2011: Cá» tá»©c tiá»n máº·t tá» lá»:  5%,,,,,,,,
16/08/2011,4.50,"1,100",4.50,4.50,4.50,0,0,0
15/08/2011,4.50,"26,300",4.32,4.50,4.14,"1,000",0,0.0
12/08/2011,4.32,"25,800",4.23,4.32,4.14,0,0,0
11/08/2011,4.23,"27,100",4.32,4.32,4.14,0,0,0
10/08/2011,4.32,"37,600",4.50,4.77,4.23,0,0,0
09/08/2011,4.50,"25,700",4.77,4.77,4.50,0,0,0
08/08/2011,4.77,"34,600",5.04,5.04,4.77,0,0,0
05/08/2011,5.04,"11,700",5.22,5.22,5.04,0,0,0
04/08/2011,5.22,"64,300",4.95,5.22,4.95,0,0,0
03/08/2011,4.95,"5,000",4.95,4.95,4.95,0,0,0
02/08/2011,4.95,"37,800",4.86,5.13,4.86,0,0,0
01/08/2011,4.86,"5,000",5.04,5.04,4.86,0,0,0
29/07/2011,5.04,"14,800",5.04,5.13,4.86,0,0,0
28/07/2011,5.04,"16,200",5.04,5.13,4.95,0,0,0
27/07/2011,5.04,"24,900",4.95,5.13,4.86,0,0,0
26/07/2011,4.95,"33,400",5.22,5.22,4.95,0,0,0
25/07/2011,5.22,"6,100",5.22,5.22,5.04,0,0,0
22/07/2011,5.22,"33,400",5.31,5.49,5.22,0,0,0
21/07/2011,5.31,"8,800",5.49,5.58,5.31,0,0,0
20/07/2011,5.49,"11,800",5.40,5.49,5.04,0,0,0
19/07/2011,5.40,"17,800",5.40,5.58,5.31,0,0,0
18/07/2011,5.40,"21,000",5.49,5.49,5.40,0,0,0
15/07/2011,5.49,"9,000",5.49,5.58,5.40,0,0,0
14/07/2011,5.49,"41,900",5.58,5.58,5.40,0,0,0
13/07/2011,5.58,"37,500",5.76,5.76,5.58,0,0,0
12/07/2011,5.76,"31,300",5.67,5.76,5.58,0,0,0
11/07/2011,5.67,"27,000",5.85,5.85,5.58,0,0,0
08/07/2011,5.85,"157,400",5.94,5.94,5.58,0,0,0
07/07/2011,5.94,"48,900",6.03,6.21,5.85,0,0,0
06/07/2011,6.03,"24,500",6.30,6.30,6.03,0,0,0
05/07/2011,6.30,"55,300",6.21,6.39,6.12,0,0,0
04/07/2011,6.21,"11,800",6.03,6.21,5.94,0,0,0
01/07/2011,6.03,"74,900",6.30,6.30,5.94,0,0,0
30/06/2011,6.30,"93,000",6.03,6.30,6.03,0,0,0
29/06/2011,6.03,"30,200",6.03,6.12,5.85,0,0,0
28/06/2011,6.03,"41,900",6.12,6.12,5.94,0,0,0
27/06/2011,6.12,"30,900",6.12,6.21,6.03,0,0,0
24/06/2011,6.12,"51,900",6.03,6.21,5.85,0,0,0
23/06/2011,6.03,"50,500",6.21,6.21,6.03,0,0,0
22/06/2011,6.21,"27,800",6.39,6.48,6.21,0,0,0
21/06/2011,6.39,"81,200",6.12,6.39,6.12,0,0,0
20/06/2011,6.12,"95,200",6.30,6.30,5.94,0,0,0
17/06/2011,6.30,"166,500",6.66,6.84,6.30,0,0,0
16/06/2011,6.66,"171,300",6.93,7.02,6.48,0,0,0
15/06/2011,6.93,"44,100",7.20,7.20,6.93,0,0,0
14/06/2011,7.20,"207,000",7.02,7.47,6.75,0,0,0
13/06/2011,7.02,"191,900",6.57,7.02,6.66,0,0,0
10/06/2011,6.57,"117,200",6.30,6.57,6.57,0,0,0
09/06/2011,6.30,"210,200",5.85,6.30,5.94,0,0,0
08/06/2011,5.85,"176,300",6.39,6.39,5.85,0,0,0
07/06/2011,6.39,"94,400",6.12,6.39,5.94,0,0,0
06/06/2011,6.12,"13,700",6.30,6.39,6.03,0,0,0
03/06/2011,6.30,"76,200",6.39,6.75,6.12,0,0,0
02/06/2011,6.39,"50,600",6.12,6.39,6.30,0,0,0
01/06/2011,6.12,"66,400",5.85,6.21,5.85,0,0,0
31/05/2011,5.85,"24,400",5.94,5.94,5.67,0,0,0
30/05/2011,5.94,"11,900",6.21,6.21,5.76,0,0,0
27/05/2011,6.21,"41,700",6.21,6.21,5.85,0,0,0
26/05/2011,6.21,"88,200",5.94,6.21,5.76,0,0,0
25/05/2011,5.94,"78,500",6.30,6.57,5.94,0,0,0
24/05/2011,6.30,"36,200",6.75,6.75,6.30,0,0,0
23/05/2011,6.75,"63,900",7.29,7.29,6.75,0,0,0
20/05/2011,7.29,"15,400",7.20,7.29,7.02,0,0,0
19/05/2011,7.20,"90,500",7.74,7.74,7.20,0,0,0
18/05/2011,7.74,"101,600",7.83,8.37,7.47,0,0,0
17/05/2011,7.83,"20,600",8.01,8.28,7.83,0,0,0
16/05/2011,8.01,"9,500",8.28,8.37,8.01,0,0,0
13/05/2011,8.28,"5,600",8.46,8.55,8.28,0,0,0
12/05/2011,8.46,"14,000",8.46,8.55,8.37,0,0,0
11/05/2011,8.46,"11,400",8.73,8.73,8.46,0,0,0
10/05/2011,8.73,"44,400",8.64,8.82,8.46,0,0,0
09/05/2011,8.64,"37,900",8.64,8.82,8.46,0,0,0
06/05/2011,8.64,"13,400",8.46,8.64,8.28,0,0,0
05/05/2011,8.46,"10,200",8.55,8.82,8.37,0,0,0
04/05/2011,8.55,"28,300",8.82,8.82,8.55,0,0,0
29/04/2011,8.82,"12,100",8.82,8.91,8.73,0,0,0
28/04/2011,8.82,"40,700",8.91,8.91,8.73,0,0,0
27/04/2011,8.91,"43,500",9.00,9.27,8.91,0,0,0
26/04/2011,9.00,"84,100",9.09,9.63,8.82,0,0,0
25/04/2011,9.09,"129,200",8.64,9.09,8.91,0,0,0
22/04/2011,8.64,"89,400",8.82,8.82,8.55,0,0,0
21/04/2011,8.82,"146,500",8.55,8.91,8.64,0,0,0
20/04/2011,8.55,"106,800",8.55,8.82,8.46,0,0,0
19/04/2011,8.55,"134,500",8.55,8.64,7.92,0,0,0
18/04/2011,8.55,"111,500",8.73,8.91,8.37,0,0,0
15/04/2011,8.73,"104,900",9.18,9.36,8.64,0,0,0
14/04/2011,9.18,"51,900",9.45,9.63,9.18,0,0,0
13/04/2011,9.45,"39,200",9.72,9.72,9.36,0,0,0
08/04/2011,9.72,"42,000",9.90,9.90,9.54,0,0,0
07/04/2011,9.90,"50,000",10.26,10.26,9.81,0,0,0
06/04/2011,10.26,"93,100",9.72,10.26,9.81,0,"2,000",-0.0
05/04/2011,9.72,"60,700",9.90,10.08,9.45,0,0,0
04/04/2011,9.90,"31,600",9.99,9.99,9.81,0,0,0
01/04/2011,9.99,"48,300",10.08,10.26,9.90,0,0,0
31/03/2011,10.08,"91,100",10.35,10.53,10.08,0,0,0
30/03/2011,10.35,"112,700",10.44,10.44,9.90,0,0,0
29/03/2011,10.44,"121,800",10.80,10.80,10.44,0,0,0
28/03/2011,10.80,"45,300",10.98,11.16,10.80,0,0,0
25/03/2011,10.98,"46,200",11.43,11.52,10.89,0,0,0
24/03/2011,11.43,"253,200",10.80,11.43,10.80,0,0,0
23/03/2011,10.80,"98,800",10.80,10.89,10.44,0,0,0
22/03/2011,10.80,"68,100",11.16,11.25,10.71,0,0,0
21/03/2011,11.16,"119,800",11.34,11.61,11.07,0,0,0
18/03/2011,11.34,"165,300",11.16,11.34,10.80,0,"10,000",-0.1
17/03/2011,11.16,"28,400",10.98,11.61,10.89,0,0,0
16/03/2011,10.98,"50,800",11.07,11.25,10.08,0,0,0
15/03/2011,11.07,"127,000",11.34,11.34,10.62,0,0,0
14/03/2011,11.34,"148,900",11.79,11.79,11.25,0,0,0
11/03/2011,11.79,"297,900",12.42,12.60,11.70,0,"7,000",-0.1
10/03/2011,12.42,"165,300",12.06,12.60,12.24,0,0,0
09/03/2011,12.06,"115,800",12.51,12.51,11.70,0,0,0
08/03/2011,12.51,"186,900",12.06,12.78,11.88,0,0,0
07/03/2011,12.06,"58,200",11.70,12.15,11.61,0,0,0
04/03/2011,11.70,"106,900",10.80,11.70,10.98,"5,000",0,0.1
03/03/2011,10.80,"126,000",11.43,11.70,10.80,0,0,0
02/03/2011,11.43,"169,200",11.88,11.97,11.07,0,0,0
01/03/2011,11.88,"80,700",11.97,12.24,11.61,0,0,0
28/02/2011,11.97,"66,600",12.42,12.78,11.97,0,0,0
25/02/2011,12.42,"111,200",12.24,12.60,12.15,0,0,0
24/02/2011,12.24,"119,300",12.33,12.42,11.61,0,0,0
23/02/2011,12.33,"86,600",12.06,12.69,12.06,0,0,0
22/02/2011,12.06,"112,300",12.51,12.51,11.97,0,0,0
21/02/2011,12.51,"220,100",13.14,14.04,12.33,"2,000",0,0.0
18/02/2011,13.14,"131,800",13.05,13.95,12.60,0,0,0
17/02/2011,13.05,"167,400",13.59,13.95,13.05,0,0,0
16/02/2011,13.59,"158,300",13.59,14.31,13.41,"5,000",0,0.1
15/02/2011,13.59,"288,000",13.50,13.95,13.05,0,0,0
14/02/2011,13.50,"348,900",12.87,13.59,13.14,0,0,0
11/02/2011,12.87,"181,800",12.06,12.87,12.06,0,0,0
10/02/2011,12.06,"68,700",12.33,12.42,11.79,0,0,0
09/02/2011,12.33,"94,800",12.51,12.87,12.15,0,0,0
08/02/2011,12.51,"43,200",12.42,12.96,12.33,0,0,0
28/01/2011,12.42,"130,500",12.42,12.60,11.97,0,0,0
27/01/2011,12.42,"70,400",12.15,12.51,12.06,0,0,0
26/01/2011,12.15,"155,900",12.51,12.51,11.88,0,0,0
25/01/2011,12.51,"120,200",12.78,13.05,12.24,0,0,0
24/01/2011,12.78,"332,900",12.51,13.32,12.60,"5,000",0,0.1
21/01/2011,12.51,"64,100",11.70,12.51,12.51,0,0,0
20/01/2011,11.70,"466,900",11.25,11.70,11.43,0,0,0
19/01/2011,11.25,"85,100",11.16,11.25,10.62,0,0,0
18/01/2011,11.16,"59,200",11.70,11.70,10.98,0,0,0
17/01/2011,11.70,"45,200",11.79,11.97,11.52,0,0,0
14/01/2011,11.79,"41,500",11.52,11.79,11.43,0,0,0
13/01/2011,11.52,"25,900",11.61,11.97,11.43,0,0,0
12/01/2011,11.61,"31,800",11.25,11.88,11.25,0,0,0
11/01/2011,11.25,"69,300",11.79,11.79,11.07,0,0,0
10/01/2011,11.79,"41,200",12.42,12.42,11.70,0,0,0
07/01/2011,12.42,"27,800",12.51,12.69,12.24,0,0,0
06/01/2011,12.51,"27,200",12.60,12.60,12.06,0,0,0
05/01/2011,12.60,"62,100",12.87,13.14,12.24,0,0,0
04/01/2011,12.87,"21,900",13.23,13.23,12.69,0,0,0
31/12/2010,13.23,"22,600",13.14,13.32,12.96,0,0,0
30/12/2010,13.14,"23,800",13.32,13.59,12.78,0,0,0
29/12/2010,13.32,"86,500",13.14,13.77,12.96,0,0,0
28/12/2010,13.14,"62,900",12.24,13.14,12.06,0,0,0
27/12/2010,12.24,"45,700",12.15,12.60,12.15,0,0,0
24/12/2010,12.15,"55,300",12.24,12.96,11.88,0,0,0
23/12/2010,12.24,"75,500",12.51,12.51,12.06,0,0,0
22/12/2010,12.51,"70,400",12.60,13.05,12.24,0,0,0
21/12/2010,12.60,"30,500",12.60,12.87,12.15,0,0,0
20/12/2010,12.60,"41,300",13.68,13.68,12.60,0,0,0
17/12/2010,13.68,"58,500",12.87,13.77,12.87,0,0,0
16/12/2010,12.87,"97,400",13.41,13.41,12.87,0,0,0
15/12/2010,13.41,"89,600",13.77,14.13,13.23,0,0,0
14/12/2010,13.77,"249,500",14.76,15.66,13.77,0,"2,400",-0.0
13/12/2010,14.76,"125,000",13.95,14.76,14.49,0,0,0
10/12/2010,13.95,"124,800",13.50,13.95,13.59,0,"2,000",-0.0
09/12/2010,13.50,"251,900",13.68,14.04,12.78,0,"2,500",-0.0
08/12/2010,13.68,"115,000",14.58,14.58,13.68,0,0,0
07/12/2010,14.58,"218,400",14.85,15.66,14.58,0,0,0
06/12/2010,14.85,"138,500",15.03,16.02,14.40,0,0,0
03/12/2010,15.03,"216,700",14.58,15.03,14.58,0,0,0
02/12/2010,14.58,"242,600",13.77,14.85,13.23,0,"4,000",-0.1
01/12/2010,13.77,"508,400",13.32,14.22,13.77,"6,000",0,0.1
30/11/2010,13.32,"107,800",12.60,13.32,13.32,0,0,0
29/11/2010,12.60,"159,000",11.79,12.60,12.15,0,0,0
26/11/2010,11.79,"153,300",11.16,11.79,11.52,0,0,0
25/11/2010,11.16,"108,400",10.35,11.16,10.71,0,0,0
24/11/2010,10.35,"36,200",10.35,10.89,10.17,0,0,0
23/11/2010,10.35,"45,500",10.08,10.62,10.17,0,0,0
22/11/2010,10.08,"30,400",10.44,10.44,10.08,0,0,0
19/11/2010,10.44,"60,300",10.71,10.98,10.44,0,0,0
18/11/2010,10.71,"50,400",10.08,10.71,10.17,0,0,0
17/11/2010,10.08,"37,300",9.90,10.44,9.63,0,0,0
16/11/2010,9.90,"73,400",10.62,10.62,9.90,0,0,0
15/11/2010,10.62,"28,200",10.71,11.25,10.35,0,0,0
12/11/2010,10.71,"51,400",11.25,11.25,10.62,0,0,0
11/11/2010,11.25,"30,400",11.70,11.79,11.07,0,0,0
10/11/2010,11.70,"23,100",11.79,12.42,11.70,0,0,0
09/11/2010,11.79,"75,100",12.42,12.42,11.79,"3,000",0,0.0
08/11/2010,12.42,"12,100",12.87,13.05,12.42,0,0,0
05/11/2010,12.87,"31,700",12.51,13.05,12.60,0,0,0
04/11/2010,12.51,"44,100",12.24,12.60,12.24,100,0,0.0
03/11/2010,12.24,"69,900",13.05,13.41,12.24,0,0,0
02/11/2010,13.05,"44,200",13.50,13.50,12.87,0,0,0
01/11/2010,13.50,"30,700",13.41,13.95,13.32,0,0,0
29/10/2010,13.41,"33,900",13.32,13.68,13.32,0,0,0
28/10/2010,13.32,"15,800",13.68,14.22,13.32,0,0,0
27/10/2010,13.68,"20,100",14.31,14.31,13.59,900,0,0.0
26/10/2010,14.31,"105,200",13.86,14.31,13.68,0,0,0
25/10/2010,13.86,"49,700",13.77,13.86,13.05,0,0,0
22/10/2010,13.77,"87,300",13.77,13.77,13.23,0,0,0
21/10/2010,13.77,"57,800",13.86,14.40,13.50,0,0,0
20/10/2010,13.86,"125,600",14.58,15.03,13.86,0,0,0
19/10/2010,14.58,"66,400",15.30,15.84,14.49,0,900,-0.0
18/10/2010,15.30,"35,900",15.21,15.66,15.21,0,"4,100",-0.1
15/10/2010,15.21,"70,300",15.66,15.66,14.76,0,0,0
14/10/2010,15.66,"45,900",15.66,15.84,15.30,0,"1,000",-0.0
13/10/2010,15.66,"54,400",15.30,16.20,15.30,0,0,0
12/10/2010,15.30,"42,100",16.11,16.11,15.30,0,0,0
11/10/2010,16.11,"71,100",15.93,16.38,15.57,0,0,0
08/10/2010,15.93,"62,600",16.47,16.56,15.75,0,0,0
07/10/2010,16.47,"62,900",16.83,17.19,16.20,0,0,0
06/10/2010,16.83,"176,600",16.02,16.83,15.30,0,0,0
05/10/2010,16.02,"72,000",16.02,16.47,14.76,0,0,0
04/10/2010,16.02,"146,500",17.01,17.10,15.75,0,0,0
01/10/2010,17.01,"112,800",17.19,17.55,16.74,0,0,0
30/09/2010,17.19,"104,300",16.74,17.37,16.38,0,0,0
29/09/2010,16.74,"138,500",17.55,17.73,16.56,0,0,0
28/09/2010,17.55,"154,300",17.19,18.18,17.28,0,0,0
27/09/2010,17.19,"100,700",17.01,17.55,16.74,0,0,0
24/09/2010,17.01,"156,900",17.55,17.64,16.74,0,0,0
23/09/2010,17.55,"173,000",18.63,18.63,17.55,0,0,0
22/09/2010,18.63,"243,400",18.18,19.44,18.36,"4,000",0,0.1
21/09/2010,18.18,"459,100",17.01,18.18,17.10,"3,000",0,0.1
20/09/2010,17.01,"284,600",15.93,17.01,16.38,0,0,0
17/09/2010,15.93,"271,100",15.12,15.93,15.30,0,0,0
16/09/2010,15.12,"23,800",15.03,15.30,14.76,0,0,0
15/09/2010,15.03,"32,600",15.66,15.66,14.85,0,0,0
14/09/2010,15.66,"44,200",15.03,15.66,14.94,0,0,0
13/09/2010,15.03,"107,700",15.57,15.57,14.94,0,0,0
10/09/2010,15.57,"140,100",16.47,17.10,15.57,0,0,0
09/09/2010,16.47,"88,000",16.56,17.19,16.20,0,0,0
08/09/2010,16.56,"71,400",17.28,17.28,16.38,0,0,0
07/09/2010,17.28,"42,900",17.28,18.45,16.65,0,0,0
06/09/2010,17.28,"153,900",16.47,17.28,17.10,0,0,0
01/09/2010,16.47,"87,700",16.38,16.65,15.30,0,0,0
31/08/2010,16.38,"81,800",15.84,16.56,15.30,0,0,0
30/08/2010,15.84,"116,600",14.76,15.84,15.75,0,0,0
27/08/2010,14.76,"43,100",15.03,15.30,14.40,0,0,0
26/08/2010,15.03,"20,700",14.40,15.48,14.40,0,0,0
25/08/2010,14.40,"59,100",15.30,16.11,14.40,0,0,0
24/08/2010,15.30,"76,500",16.29,17.10,15.30,0,0,0
23/08/2010,16.29,"115,000",15.30,16.38,15.75,0,0,0
20/08/2010,15.30,"23,600",15.93,16.20,15.12,0,0,0
19/08/2010,15.93,"26,000",16.56,16.56,15.93,0,0,0
18/08/2010,16.56,"14,400",17.46,17.64,16.38,0,0,0
17/08/2010,17.46,"38,300",18.18,18.45,16.92,0,0,0
16/08/2010,18.18,"90,200",18.00,18.18,17.19,0,0,0
13/08/2010,18.00,"60,800",17.64,18.36,16.65,0,0,0
12/08/2010,17.64,"35,500",19.35,19.35,17.64,0,0,0
11/08/2010,19.35,"43,500",19.71,20.61,18.45,0,0,0
10/08/2010,19.71,"75,400",22.05,22.05,19.71,0,0,0
09/08/2010,22.05,"76,400",22.95,22.95,20.97,0,0,0
06/08/2010,22.95,"39,400",23.04,23.22,21.78,0,0,0
05/08/2010,23.04,"35,200",22.32,24.03,22.23,0,0,0
04/08/2010,22.32,"57,300",23.49,23.49,22.23,0,0,0
03/08/2010,23.49,"78,300",22.14,24.75,23.49,0,0,0
02/08/2010,22.14,"179,000",24.48,25.29,22.14,0,0,0
30/07/2010,24.48,"104,800",23.13,24.66,23.13,0,0,0
29/07/2010,23.13,"37,100",23.13,23.67,22.95,0,0,0
28/07/2010,23.13,"163,800",24.30,24.57,22.86,0,0,0
27/07/2010,24.30,"44,200",25.20,25.56,24.12,0,0,0
26/07/2010,25.20,"112,200",26.55,26.55,25.11,0,0,0
23/07/2010,26.55,"155,400",27.72,29.61,25.92,0,0,0
22/07/2010,27.72,"415,100",25.92,27.72,26.01,0,0,0
21/07/2010,25.92,"244,100",25.02,25.92,25.20,"2,000",0,0.1
20/07/2010,25.02,"35,100",24.30,25.11,23.67,0,0,0
19/07/2010,24.30,"29,100",24.30,24.30,23.40,0,0,0
16/07/2010,24.30,"19,300",24.03,24.57,23.94,0,0,0
15/07/2010,24.03,"27,700",24.48,24.75,23.58,0,0,0
14/07/2010,24.48,"17,900",24.84,25.20,24.48,0,0,0
13/07/2010,24.84,"13,600",24.30,25.65,24.84,0,0,0
12/07/2010,24.30,"10,800",24.21,24.57,24.30,0,0,0
09/07/2010,24.21,"24,600",24.21,24.48,23.85,0,0,0
08/07/2010,24.21,"25,500",23.40,24.30,23.85,0,0,0
07/07/2010,23.40,"40,400",24.30,24.75,23.40,0,0,0
06/07/2010,24.30,"21,700",25.02,25.20,24.30,0,0,0
05/07/2010,25.02,"32,800",24.93,25.29,24.84,0,0,0
02/07/2010,24.93,"9,100",24.57,25.20,24.57,0,0,0
01/07/2010,24.57,"26,700",25.02,25.47,24.39,0,0,0
30/06/2010,25.02,"42,400",25.74,25.74,24.75,0,0,0
29/06/2010,25.74,"32,900",26.37,28.17,25.74,0,0,0
28/06/2010,26.37,"31,200",26.64,28.80,26.37,0,0,0
25/06/2010,26.64,"80,800",26.55,28.08,26.28,0,"1,100",-0.0
24/06/2010,26.55,"65,300",26.37,27.00,25.02,0,"1,000",-0.0
23/06/2010,26.37,"60,800",28.17,28.17,26.37,0,0,0
22/06/2010,28.17,"39,000",29.25,29.25,27.09,0,0,0
21/06/2010,29.25,"72,000",29.07,31.05,27.99,0,0,0
18/06/2010,29.07,"126,500",31.23,31.23,29.07,0,0,0
17/06/2010,31.23,"120,000",29.25,31.23,30.60,0,0,0
16/06/2010,29.25,"130,500",27.36,29.25,28.80,"2,100",0,0.1
15/06/2010,27.36,"86,600",25.74,27.36,27.36,0,0,0
14/06/2010,25.74,"106,500",24.03,25.74,23.76,0,0,0
11/06/2010,24.03,"25,000",24.12,25.02,23.94,0,0,0
10/06/2010,24.12,"7,000",24.30,24.48,23.40,0,0,0
09/06/2010,24.30,"4,300",24.93,25.56,24.30,0,0,0
08/06/2010,24.93,"6,800",23.40,24.93,24.21,0,0,0
07/06/2010,23.40,"31,900",24.30,24.75,23.22,0,0,0
04/06/2010,24.30,"11,500",25.02,25.11,24.30,0,0,0
03/06/2010,25.02,"11,600",24.93,25.20,24.30,0,0,0
02/06/2010,24.93,"10,300",25.20,25.20,24.30,0,0,0
01/06/2010,25.20,"20,100",25.65,25.65,23.94,0,0,0
31/05/2010,25.65,"23,600",27.63,27.63,25.38,0,0,0
28/05/2010,27.63,"53,800",26.10,27.81,26.10,0,0,0
27/05/2010,26.10,"19,800",25.20,26.55,24.75,0,0,0
26/05/2010,25.20,"43,500",23.40,25.20,23.22,0,0,0
25/05/2010,23.40,"31,000",24.84,24.84,23.22,0,0,0
24/05/2010,24.84,"21,400",26.55,26.55,24.75,0,0,0
21/05/2010,26.55,"12,100",30.06,30.06,26.55,0,0,0
20/05/2010,30.06,"45,300",29.97,31.77,27.90,0,0,0
19/05/2010,29.97,"23,900",32.13,32.13,29.97,0,0,0
18/05/2010,32.13,"30,000",34.47,34.47,31.86,0,0,0
17/05/2010,34.47,"65,700",32.67,34.47,32.40,0,0,0
14/05/2010,32.67,"80,000",32.67,34.92,30.42,0,0,0
13/05/2010,32.67,"11,000",35.10,35.10,32.67,0,0,0
12/05/2010,35.10,"20,800",37.71,37.71,35.10,0,0,0
11/05/2010,37.71,"48,500",40.50,40.50,37.71,0,0,0
10/05/2010,40.50,300,43.47,43.47,40.50,0,0,0
07/05/2010,43.47,"3,000",46.35,46.35,43.47,0,0,0
06/05/2010,46.35,"17,600",50.40,50.40,46.35,0,0,0
05/05/2010,50.40,"10,000",50.40,50.85,47.97,0,0,0
04/05/2010,50.40,"45,300",45.00,50.49,45.00,0,0,0
29/04/2010,45.00,"70,600",45.45,47.97,44.10,0,0,0
28/04/2010,45.45,"124,700",45.45,54.90,41.58,0,0,0
30/11/-0001,4.50,600,4.50,4.50,4.50,0,0,0
