Date,Close,Volume,Open,High,Low,Foreign Buy,Foreign Sell,Foreign Value
21/03/2025,1.20,"329,600",1.20,1.20,1,0,0,0
20/03/2025,1.10,0,1.10,1.10,1.10,0,0,0
19/03/2025,1.10,0,1.10,1.10,1.10,0,0,0
18/03/2025,1.10,0,1.10,1.10,1.10,0,0,0
17/03/2025,1.10,0,1.10,1.10,1.10,0,0,0
14/03/2025,1.10,"540,400",1,1.10,1,0,0,0
13/03/2025,1,0,1,1,1,0,0,0
12/03/2025,1,0,1,1,1,0,0,0
11/03/2025,1,0,1,1,1,0,0,0
10/03/2025,1,0,1,1,1,0,0,0
07/03/2025,1.10,"57,700",1,1.10,0.90,0,0,0
06/03/2025,1,0,1,1,1,0,0,0
05/03/2025,1,0,1,1,1,0,0,0
04/03/2025,1,0,1,1,1,0,0,0
03/03/2025,1,0,1,1,1,0,0,0
28/02/2025,1.10,"208,100",1.10,1.10,1,0,0,0
27/02/2025,1.10,0,1.10,1.10,1.10,0,0,0
26/02/2025,1.10,0,1.10,1.10,1.10,0,0,0
25/02/2025,1.10,0,1.10,1.10,1.10,0,0,0
24/02/2025,1.10,0,1.10,1.10,1.10,0,0,0
21/02/2025,1.10,"800,500",1,1.10,1,0,0,0
20/02/2025,1,0,1,1,1,0,0,0
19/02/2025,1,0,1,1,1,0,0,0
18/02/2025,1,0,1,1,1,0,0,0
17/02/2025,1,0,1,1,1,0,0,0
14/02/2025,1,"128,400",0.90,1.10,0.90,0,0,0
13/02/2025,1,0,1,1,1,0,0,0
12/02/2025,1,0,1,1,1,0,0,0
11/02/2025,1,0,1,1,1,0,0,0
10/02/2025,1,0,1,1,1,0,0,0
07/02/2025,1,"308,201",1,1.10,0.90,0,0,0
06/02/2025,1,0,1,1,1,0,0,0
05/02/2025,1,0,1,1,1,0,0,0
04/02/2025,1,0,1,1,1,0,0,0
03/02/2025,1,0,1,1,1,0,0,0
24/01/2025,1,"69,614",1,1,0.90,0,0,0
23/01/2025,0.90,0,0.90,0.90,0.90,0,0,0
22/01/2025,0.90,0,0.90,0.90,0.90,0,0,0
21/01/2025,0.90,0,0.90,0.90,0.90,0,0,0
20/01/2025,0.90,0,0.90,0.90,0.90,0,0,0
17/01/2025,0.90,"597,900",0.80,0.90,0.80,0,0,0
16/01/2025,0.80,0,0.80,0.80,0.80,0,0,0
15/01/2025,0.80,0,0.80,0.80,0.80,0,0,0
14/01/2025,0.80,0,0.80,0.80,0.80,0,0,0
13/01/2025,0.80,0,0.80,0.80,0.80,0,0,0
10/01/2025,0.90,"134,400",0.80,0.90,0.80,0,0,0
09/01/2025,0.80,0,0.80,0.80,0.80,0,0,0
08/01/2025,0.80,0,0.80,0.80,0.80,0,0,0
07/01/2025,0.80,0,0.80,0.80,0.80,0,0,0
06/01/2025,0.80,0,0.80,0.80,0.80,0,0,0
03/01/2025,0.90,"360,600",0.90,0.90,0.80,0,0,0
02/01/2025,0.90,0,0.90,0.90,0.90,0,0,0
31/12/2024,0.90,0,0.90,0.90,0.90,0,0,0
30/12/2024,0.90,0,0.90,0.90,0.90,0,0,0
27/12/2024,0.90,"212,700",0.90,1,0.80,0,0,0
26/12/2024,0.90,0,0.90,0.90,0.90,0,0,0
25/12/2024,0.90,0,0.90,0.90,0.90,0,0,0
24/12/2024,0.90,0,0.90,0.90,0.90,0,0,0
23/12/2024,0.90,0,0.90,0.90,0.90,0,0,0
20/12/2024,0.90,"301,990",1,1,0.90,0,230,-0.0
19/12/2024,1,0,1,1,1,0,0,0
18/12/2024,1,0,1,1,1,0,0,0
17/12/2024,1,0,1,1,1,0,0,0
16/12/2024,1,0,1,1,1,0,0,0
13/12/2024,1,"71,820",1,1,0.90,0,0,0
12/12/2024,0.90,0,0.90,0.90,0.90,0,0,0
11/12/2024,0.90,0,0.90,0.90,0.90,0,0,0
10/12/2024,0.90,0,0.90,0.90,0.90,0,0,0
09/12/2024,0.90,0,0.90,0.90,0.90,0,0,0
06/12/2024,1,"204,040",1,1,0.90,0,0,0
05/12/2024,1,0,1,1,1,0,0,0
04/12/2024,1,0,1,1,1,0,0,0
03/12/2024,1,0,1,1,1,0,0,0
02/12/2024,1,0,1,1,1,0,0,0
29/11/2024,1,"115,400",1,1.10,0.90,0,0,0
28/11/2024,1,0,1,1,1,0,0,0
27/11/2024,1,0,1,1,1,0,0,0
26/11/2024,1,0,1,1,1,0,0,0
25/11/2024,1,0,1,1,1,0,0,0
22/11/2024,1,"160,900",1.10,1.10,1,0,0,0
21/11/2024,1,0,1,1,1,0,0,0
20/11/2024,1,0,1,1,1,0,0,0
19/11/2024,1,0,1,1,1,0,0,0
18/11/2024,1,0,1,1,1,0,0,0
15/11/2024,1,"169,908",1.10,1.10,1,0,0,0
14/11/2024,1.10,0,1.10,1.10,1.10,0,0,0
13/11/2024,1.10,0,1.10,1.10,1.10,0,0,0
12/11/2024,1.10,0,1.10,1.10,1.10,0,0,0
11/11/2024,1.10,0,1.10,1.10,1.10,0,0,0
08/11/2024,1.10,"417,405",1.20,1.20,1.10,0,0,0
07/11/2024,1.20,0,1.20,1.20,1.20,0,0,0
06/11/2024,1.20,0,1.20,1.20,1.20,0,0,0
05/11/2024,1.20,0,1.20,1.20,1.20,0,0,0
04/11/2024,1.20,0,1.20,1.20,1.20,0,0,0
01/11/2024,1.20,"711,065",1.20,1.20,1.20,0,0,0
31/10/2024,1.10,0,1.10,1.10,1.10,0,0,0
30/10/2024,1.10,0,1.10,1.10,1.10,0,0,0
29/10/2024,1.10,0,1.10,1.10,1.10,0,0,0
28/10/2024,1.10,0,1.10,1.10,1.10,0,0,0
25/10/2024,1.10,"420,942",1.10,1.10,1,0,0,0
24/10/2024,1,0,1,1,1,0,0,0
23/10/2024,1,0,1,1,1,0,0,0
22/10/2024,1,0,1,1,1,0,0,0
21/10/2024,1,0,1,1,1,0,0,0
18/10/2024,1,"328,030",0.80,1,0.80,0,0,0
17/10/2024,0.90,0,0.90,0.90,0.90,0,0,0
16/10/2024,0.90,0,0.90,0.90,0.90,0,0,0
15/10/2024,0.90,0,0.90,0.90,0.90,0,0,0
14/10/2024,0.90,0,0.90,0.90,0.90,0,0,0
11/10/2024,0.90,"750,840",0.80,0.90,0.80,0,0,0
10/10/2024,0.80,0,0.80,0.80,0.80,0,0,0
09/10/2024,0.80,0,0.80,0.80,0.80,0,0,0
08/10/2024,0.80,0,0.80,0.80,0.80,0,0,0
07/10/2024,0.80,0,0.80,0.80,0.80,0,0,0
04/10/2024,0.80,"60,742",0.80,0.90,0.70,0,0,0
03/10/2024,0.80,0,0.80,0.80,0.80,0,0,0
02/10/2024,0.80,0,0.80,0.80,0.80,0,0,0
01/10/2024,0.80,0,0.80,0.80,0.80,0,0,0
30/09/2024,0.80,0,0.80,0.80,0.80,0,0,0
27/09/2024,0.80,"198,373",0.80,0.90,0.80,0,0,0
26/09/2024,0.90,0,0.90,0.90,0.90,0,0,0
25/09/2024,0.90,0,0.90,0.90,0.90,0,0,0
24/09/2024,0.90,0,0.90,0.90,0.90,0,0,0
23/09/2024,0.90,0,0.90,0.90,0.90,0,0,0
20/09/2024,0.80,"95,837",0.90,0.90,0.80,0,0,0
19/09/2024,0.80,0,0.80,0.80,0.80,0,0,0
18/09/2024,0.80,0,0.80,0.80,0.80,0,0,0
17/09/2024,0.80,0,0.80,0.80,0.80,0,0,0
16/09/2024,0.80,0,0.80,0.80,0.80,0,0,0
13/09/2024,0.90,"117,710",0.90,0.90,0.80,0,0,0
12/09/2024,0.80,0,0.80,0.80,0.80,0,0,0
11/09/2024,0.80,0,0.80,0.80,0.80,0,0,0
10/09/2024,0.80,0,0.80,0.80,0.80,0,0,0
09/09/2024,0.80,0,0.80,0.80,0.80,0,0,0
06/09/2024,0.80,"59,100",0.90,0.90,0.80,0,0,0
05/09/2024,0.90,0,0.90,0.90,0.90,0,0,0
04/09/2024,0.90,0,0.90,0.90,0.90,0,0,0
30/08/2024,0.90,"46,193",0.90,1,0.80,0,0,0
29/08/2024,0.90,0,0.90,0.90,0.90,0,0,0
28/08/2024,0.90,0,0.90,0.90,0.90,0,0,0
27/08/2024,0.90,0,0.90,0.90,0.90,0,0,0
26/08/2024,0.90,0,0.90,0.90,0.90,0,0,0
23/08/2024,0.90,"189,822",0.90,1,0.80,0,0,0
22/08/2024,0.90,0,0.90,0.90,0.90,0,0,0
21/08/2024,0.90,0,0.90,0.90,0.90,0,0,0
20/08/2024,0.90,0,0.90,0.90,0.90,0,0,0
19/08/2024,0.90,0,0.90,0.90,0.90,0,0,0
16/08/2024,1,"114,236",0.90,1,0.80,0,0,0
15/08/2024,0.90,0,0.90,0.90,0.90,0,0,0
14/08/2024,0.90,0,0.90,0.90,0.90,0,0,0
13/08/2024,0.90,0,0.90,0.90,0.90,0,0,0
12/08/2024,0.90,0,0.90,0.90,0.90,0,0,0
09/08/2024,1,"303,094",0.90,1,0.80,0,0,0
08/08/2024,0.90,0,0.90,0.90,0.90,0,0,0
07/08/2024,0.90,0,0.90,0.90,0.90,0,0,0
06/08/2024,0.90,0,0.90,0.90,0.90,0,0,0
05/08/2024,0.90,0,0.90,0.90,0.90,0,0,0
02/08/2024,1,"436,170",1,1,0.90,0,0,0
01/08/2024,1,0,1,1,1,0,0,0
31/07/2024,1,0,1,1,1,0,0,0
30/07/2024,1,0,1,1,1,0,0,0
29/07/2024,1,0,1,1,1,0,0,0
26/07/2024,1,"212,947",1,1,0.90,0,0,0
25/07/2024,1,0,1,1,1,0,0,0
24/07/2024,1,0,1,1,1,0,0,0
23/07/2024,1,0,1,1,1,0,0,0
22/07/2024,1,0,1,1,1,0,0,0
19/07/2024,1,"539,841",1.10,1.10,1,0,0,0
18/07/2024,1.10,0,1.10,1.10,1.10,0,0,0
17/07/2024,1.10,0,1.10,1.10,1.10,0,0,0
16/07/2024,1.10,0,1.10,1.10,1.10,0,0,0
15/07/2024,1.10,0,1.10,1.10,1.10,0,0,0
12/07/2024,1.10,"569,978",1.20,1.20,1.10,0,0,0
11/07/2024,1.20,0,1.20,1.20,1.20,0,0,0
10/07/2024,1.20,0,1.20,1.20,1.20,0,0,0
09/07/2024,1.20,0,1.20,1.20,1.20,0,0,0
08/07/2024,1.20,0,1.20,1.20,1.20,0,0,0
05/07/2024,1.20,"229,476",1.20,1.30,1.10,0,0,0
04/07/2024,1.20,0,1.20,1.20,1.20,0,0,0
03/07/2024,1.20,0,1.20,1.20,1.20,0,0,0
02/07/2024,1.20,0,1.20,1.20,1.20,0,0,0
01/07/2024,1.20,0,1.20,1.20,1.20,0,0,0
28/06/2024,1.20,"506,787",1.40,1.40,1.20,0,0,0
27/06/2024,1.40,0,1.40,1.40,1.40,0,0,0
26/06/2024,1.40,0,1.40,1.40,1.40,0,0,0
25/06/2024,1.40,0,1.40,1.40,1.40,0,0,0
24/06/2024,1.40,0,1.40,1.40,1.40,0,0,0
21/06/2024,1.30,"546,203",1.40,1.50,1.30,0,0,0
20/06/2024,1.40,0,1.40,1.40,1.40,0,0,0
19/06/2024,1.40,0,1.40,1.40,1.40,0,0,0
18/06/2024,1.40,0,1.40,1.40,1.40,0,0,0
17/06/2024,1.40,0,1.40,1.40,1.40,0,0,0
14/06/2024,1.40,"833,724",1.40,1.40,1.30,0,0,0
13/06/2024,1.30,0,1.30,1.30,1.30,0,0,0
12/06/2024,1.30,0,1.30,1.30,1.30,0,0,0
11/06/2024,1.30,0,1.30,1.30,1.30,0,0,0
10/06/2024,1.30,0,1.30,1.30,1.30,0,0,0
07/06/2024,1.30,"1,092,053",1.30,1.30,1.20,0,0,0
06/06/2024,1.20,0,1.20,1.20,1.20,0,0,0
05/06/2024,1.20,0,1.20,1.20,1.20,0,0,0
04/06/2024,1.20,0,1.20,1.20,1.20,0,0,0
03/06/2024,1.20,0,1.20,1.20,1.20,0,0,0
31/05/2024,1.20,"782,884",1.20,1.20,1.20,0,0,0
30/05/2024,1.10,0,1.10,1.10,1.10,0,0,0
29/05/2024,1.10,0,1.10,1.10,1.10,0,0,0
28/05/2024,1.10,0,1.10,1.10,1.10,0,0,0
27/05/2024,1.10,0,1.10,1.10,1.10,0,0,0
24/05/2024,1.10,"984,233",1,1.10,1,0,0,0
23/05/2024,1,0,1,1,1,0,0,0
22/05/2024,1,0,1,1,1,0,0,0
21/05/2024,1,0,1,1,1,0,0,0
20/05/2024,1,0,1,1,1,0,0,0
17/05/2024,1,"1,756,554",1.10,1.10,1,0,0,0
16/05/2024,1.10,0,1.10,1.10,1.10,0,0,0
15/05/2024,1.10,0,1.10,1.10,1.10,0,0,0
14/05/2024,1.10,0,1.10,1.10,1.10,0,0,0
13/05/2024,1.10,0,1.10,1.10,1.10,0,0,0
10/05/2024,1.10,"1,591,605",1.20,1.30,1.10,0,0,0
09/05/2024,1.20,0,1.20,1.20,1.20,0,0,0
08/05/2024,1.20,0,1.20,1.20,1.20,0,0,0
07/05/2024,1.20,0,1.20,1.20,1.20,0,0,0
06/05/2024,1.20,0,1.20,1.20,1.20,0,0,0
03/05/2024,1.20,"750,918",1.10,1.30,1.10,0,0,0
02/05/2024,1.20,0,1.20,1.20,1.20,0,0,0
26/04/2024,1.20,"2,466,950",1.20,1.30,1.20,0,0,0
25/04/2024,1.30,0,1.30,1.30,1.30,0,0,0
24/04/2024,1.30,0,1.30,1.30,1.30,0,0,0
23/04/2024,1.30,0,1.30,1.30,1.30,0,0,0
22/04/2024,1.30,0,1.30,1.30,1.30,0,0,0
19/04/2024,1.30,"87,148",1.30,1.30,1.30,0,0,0
17/04/2024,1.50,0,1.50,1.50,1.50,0,0,0
16/04/2024,1.50,"126,215",1.50,1.50,1.50,0,0,0
15/04/2024,1.70,"369,129",1.70,1.80,1.70,0,0,0
12/04/2024,1.90,"1,258,003",2.10,2.20,1.90,0,0,0
11/04/2024,2.10,"907,025",2.40,2.40,2.10,0,0,0
10/04/2024,2.40,"680,272",2.60,2.60,2.30,0,0,0
09/04/2024,2.60,"144,865",2.60,2.60,2.50,0,0,0
08/04/2024,2.60,"137,400",2.60,2.70,2.60,0,0,0
05/04/2024,2.60,"748,753",2.60,2.70,2.50,0,0,0
04/04/2024,2.70,"101,902",2.70,2.80,2.60,0,0,0
03/04/2024,2.70,"210,854",2.70,2.80,2.60,0,0,0
02/04/2024,2.70,"489,906",2.70,2.70,2.60,0,0,0
01/04/2024,2.70,"291,506",2.80,2.80,2.60,0,0,0
29/03/2024,2.80,"62,244",2.80,2.80,2.70,0,0,0
28/03/2024,2.80,"365,152",2.80,2.90,2.80,0,0,0
27/03/2024,2.80,"226,258",2.70,2.80,2.70,0,0,0
26/03/2024,2.70,"162,862",2.70,2.70,2.60,19,0,0.0
25/03/2024,2.70,"72,803",2.80,2.80,2.70,0,0,0
22/03/2024,2.70,"225,300",2.70,2.80,2.70,0,0,0
21/03/2024,2.70,"264,800",2.70,2.80,2.60,0,0,0
20/03/2024,2.70,"245,210",2.70,2.80,2.60,0,0,0
19/03/2024,2.70,"105,900",2.70,2.70,2.60,0,0,0
18/03/2024,2.60,"352,612",2.80,2.80,2.60,0,0,0
15/03/2024,2.80,"732,928",2.80,2.90,2.70,0,0,0
14/03/2024,2.80,"247,310",2.80,2.90,2.70,0,0,0
13/03/2024,2.90,"755,812",2.80,2.90,2.60,0,0,0
12/03/2024,2.80,"298,200",2.70,2.80,2.60,0,0,0
11/03/2024,2.70,"281,504",2.70,2.80,2.60,0,0,0
08/03/2024,2.70,"428,100",2.70,2.80,2.60,0,0,0
07/03/2024,2.70,"213,812",2.70,2.80,2.60,0,0,0
06/03/2024,2.70,"155,806",2.70,2.80,2.70,0,0,0
05/03/2024,2.70,"173,422",2.70,2.80,2.70,0,0,0
04/03/2024,2.80,"416,944",2.80,2.80,2.70,0,0,0
01/03/2024,2.80,"124,629",2.80,2.80,2.70,0,0,0
29/02/2024,2.80,"309,118",2.90,2.90,2.70,0,0,0
28/02/2024,2.90,"173,110",2.90,2.90,2.70,0,0,0
27/02/2024,2.90,"132,347",2.90,2.90,2.70,0,0,0
26/02/2024,2.90,"200,700",2.90,2.90,2.80,0,0,0
23/02/2024,2.90,"328,002",3,3,2.80,0,0,0
22/02/2024,2.90,"828,871",2.80,3,2.70,0,0,0
21/02/2024,2.80,"146,317",2.70,2.80,2.70,0,0,0
20/02/2024,2.70,"83,200",2.80,2.80,2.70,0,0,0
19/02/2024,2.80,"301,200",2.80,2.80,2.70,0,0,0
16/02/2024,2.80,"19,426",2.70,2.80,2.70,0,0,0
15/02/2024,2.80,"66,500",2.70,2.80,2.70,0,0,0
07/02/2024,2.70,"126,200",2.70,2.80,2.60,0,0,0
06/02/2024,2.70,"265,421",2.70,2.80,2.60,0,0,0
05/02/2024,2.70,"203,810",2.80,2.80,2.70,0,0,0
02/02/2024,2.70,"91,102",2.70,2.80,2.70,0,0,0
01/02/2024,2.80,"136,000",2.80,2.80,2.70,0,0,0
31/01/2024,2.80,"285,600",2.80,2.90,2.80,0,0,0
30/01/2024,2.90,"133,600",2.90,2.90,2.80,0,0,0
29/01/2024,2.90,"190,387",2.90,2.90,2.80,0,0,0
26/01/2024,2.90,"137,680",2.90,2.90,2.80,0,0,0
25/01/2024,2.80,"53,797",2.90,2.90,2.80,0,0,0
24/01/2024,2.90,"276,400",2.90,2.90,2.80,0,0,0
23/01/2024,2.90,"111,321",2.80,2.90,2.70,0,0,0
22/01/2024,2.80,"126,602",2.80,2.90,2.70,0,0,0
19/01/2024,2.90,"186,879",2.70,2.90,2.70,0,0,0
18/01/2024,2.80,"116,943",2.80,2.80,2.70,0,0,0
17/01/2024,2.80,"155,810",2.80,2.90,2.70,0,0,0
16/01/2024,2.90,"110,400",2.80,2.90,2.70,0,0,0
15/01/2024,2.80,"189,780",2.70,2.90,2.70,0,0,0
12/01/2024,2.90,"454,101",2.90,2.90,2.80,0,0,0
11/01/2024,2.90,"123,260",2.90,3,2.80,0,0,0
10/01/2024,2.90,"282,000",2.90,3,2.80,0,0,0
09/01/2024,2.80,"142,600",2.90,2.90,2.80,0,0,0
08/01/2024,2.90,"158,390",2.90,2.90,2.80,0,0,0
05/01/2024,2.90,"51,335",2.90,2.90,2.80,0,0,0
04/01/2024,2.90,"302,500",2.90,3,2.80,0,0,0
03/01/2024,3,"170,600",2.90,3,2.80,0,0,0
02/01/2024,2.80,"88,696",2.90,3,2.80,0,0,0
29/12/2023,3,"227,332",2.90,3,2.80,0,0,0
28/12/2023,2.90,"118,500",2.80,2.90,2.80,0,0,0
27/12/2023,2.80,"187,914",2.90,3,2.80,"5,000",0,0.0
26/12/2023,2.90,"231,700",2.90,3,2.80,0,0,0
25/12/2023,2.90,"105,800",2.90,3,2.90,0,0,0
22/12/2023,2.90,"90,279",2.90,3,2.90,0,0,0
21/12/2023,3,"181,868",3,3,2.80,0,0,0
20/12/2023,3,"111,313",2.90,3,2.90,0,0,0
19/12/2023,2.90,"169,485",2.90,3,2.80,0,0,0
18/12/2023,2.80,"234,099",3,3,2.80,0,0,0
15/12/2023,3,"268,350",2.90,3,2.90,0,50,-0.0
14/12/2023,3,"172,410",3,3.10,2.90,0,0,0
13/12/2023,3,"776,189",3,3.10,2.90,0,0,0
12/12/2023,3,"747,800",2.90,3,2.90,0,0,0
11/12/2023,2.90,"254,686",2.90,3,2.80,0,0,0
08/12/2023,2.90,"268,500",2.90,3,2.80,0,0,0
07/12/2023,2.90,"371,405",2.90,3,2.90,0,0,0
06/12/2023,3,"135,804",3,3,2.90,0,0,0
05/12/2023,3,"273,800",3,3,2.90,"5,000",0,0.0
04/12/2023,2.90,"299,000",2.90,3,2.80,0,0,0
01/12/2023,2.90,"229,310",2.90,3,2.80,0,0,0
30/11/2023,3,"94,900",2.90,3,2.90,0,0,0
29/11/2023,3,"62,700",2.90,3,2.90,0,0,0
28/11/2023,2.90,"296,303",2.90,3,2.80,0,0,0
27/11/2023,2.90,"52,700",2.90,3,2.90,0,0,0
24/11/2023,2.90,"267,209",2.90,3,2.90,0,0,0
23/11/2023,3,"544,200",3,3.10,2.90,0,0,0
22/11/2023,3.10,"300,170",3,3.10,2.90,0,0,0
21/11/2023,3,"415,471",3.10,3.10,2.90,0,0,0
20/11/2023,3.10,"352,500",3,3.10,3,0,0,0
17/11/2023,3.10,"439,800",3.20,3.20,3,0,0,0
16/11/2023,3.20,"654,702",3.10,3.20,3,0,0,0
15/11/2023,3.10,"475,601",3,3.20,3,0,0,0
14/11/2023,3,"223,480",3,3.10,2.90,0,0,0
13/11/2023,3,"192,320",3,3.10,3,0,0,0
10/11/2023,3,"296,600",3.20,3.20,2.90,0,0,0
09/11/2023,3.20,"637,454",3,3.20,3,0,0,0
08/11/2023,3,"335,346",2.90,3.10,2.80,0,0,0
07/11/2023,2.90,"143,800",2.90,3,2.80,0,0,0
06/11/2023,2.90,"204,300",3,3,2.90,0,0,0
03/11/2023,3,"159,200",3.10,3.20,2.90,0,0,0
02/11/2023,3.10,"442,300",2.80,3.10,2.70,0,0,0
01/11/2023,2.80,"244,500",2.80,2.80,2.60,0,0,0
31/10/2023,2.80,"258,300",2.80,2.90,2.70,0,0,0
30/10/2023,2.80,"135,000",2.90,2.90,2.70,0,0,0
27/10/2023,2.90,"228,600",2.80,2.90,2.70,0,0,0
26/10/2023,2.80,"475,300",3.10,3.10,2.70,0,0,0
25/10/2023,3.10,"231,600",3.10,3.20,3.10,0,0,0
24/10/2023,3.10,"91,400",3.10,3.20,3,0,0,0
23/10/2023,3.10,"99,500",3.10,3.20,3,0,0,0
20/10/2023,3.10,"176,800",3,3.20,2.90,0,0,0
19/10/2023,3,"410,000",3.20,3.20,2.90,0,0,0
18/10/2023,3.20,"183,100",3.30,3.30,3.10,0,0,0
17/10/2023,3.30,"121,200",3.30,3.40,3.20,0,0,0
16/10/2023,3.30,"132,500",3.40,3.40,3.20,0,0,0
13/10/2023,3.40,"230,500",3.40,3.40,3.20,0,0,0
12/10/2023,3.40,"185,800",3.50,3.50,3.30,0,0,0
11/10/2023,3.50,"151,800",3.50,3.50,3.30,0,0,0
10/10/2023,3.50,"449,300",3.20,3.60,3.20,0,0,0
09/10/2023,3.20,"182,600",3.20,3.20,3.10,0,0,0
06/10/2023,3.20,"259,700",3.20,3.20,3.10,0,0,0
05/10/2023,3.20,"305,600",3.20,3.40,3.10,0,0,0
04/10/2023,3.20,"210,300",3.20,3.20,3,0,0,0
03/10/2023,3.20,"437,400",3.50,3.50,3.10,0,0,0
02/10/2023,3.50,"351,400",3.40,3.50,3.30,"5,000",0,0.0
29/09/2023,3.40,"295,200",3.40,3.60,3.40,0,0,0
28/09/2023,3.40,"430,400",3.40,3.50,3.30,0,0,0
27/09/2023,3.40,"561,800",3.40,3.60,3.20,0,0,0
26/09/2023,3.40,"901,000",3.70,3.80,3.40,0,0,0
25/09/2023,3.70,"609,300",3.80,3.90,3.60,0,0,0
22/09/2023,3.80,"808,400",4.10,4.10,3.70,0,0,0
21/09/2023,4.10,"404,500",4.10,4.10,3.90,0,0,0
20/09/2023,4.10,"292,500",4,4.10,3.90,0,0,0
19/09/2023,4,"635,700",4.10,4.10,3.90,0,0,0
18/09/2023,4.10,"354,700",4.10,4.10,3.90,0,0,0
15/09/2023,4.10,"474,100",4,4.10,3.90,"5,000",0,0.0
14/09/2023,4,"722,100",4.10,4.10,3.90,0,0,0
13/09/2023,4.10,"834,100",4.10,4.20,4,0,0,0
12/09/2023,4.10,"763,400",4.30,4.30,4.10,0,0,0
11/09/2023,4.30,"1,052,200",4.30,4.40,4.20,0,0,0
08/09/2023,4.30,"856,400",4.20,4.30,4.10,0,0,0
07/09/2023,4.20,"568,200",4.20,4.20,4.10,0,0,0
06/09/2023,4.20,"844,400",4.20,4.20,4,0,0,0
05/09/2023,4.20,"719,700",4.10,4.20,4,0,0,0
31/08/2023,4.10,"652,400",4.10,4.10,3.90,0,0,0
30/08/2023,4.10,"907,000",4.10,4.10,4,0,0,0
29/08/2023,4.10,"647,800",4,4.20,3.90,0,0,0
28/08/2023,4,"538,800",4,4.10,3.90,0,0,0
25/08/2023,4,"658,600",4.10,4.10,3.90,0,0,0
24/08/2023,4.10,"617,700",4,4.10,3.90,0,0,0
23/08/2023,4,"687,100",4,4.10,3.90,0,0,0
22/08/2023,4,"786,900",4,4,3.80,0,0,0
21/08/2023,4,"881,600",3.90,4,3.80,0,0,0
18/08/2023,3.90,"2,673,200",4.30,4.40,3.90,0,0,0
17/08/2023,4.30,"2,236,100",4.60,4.60,4.30,0,0,0
16/08/2023,4.60,"1,306,800",4.70,4.70,4.50,0,0,0
15/08/2023,4.70,"1,632,500",4.80,4.80,4.50,0,0,0
14/08/2023,4.80,"1,640,100",4.80,4.80,4.60,0,0,0
11/08/2023,4.80,"3,001,700",5,5,4.50,0,0,0
10/08/2023,5,"3,055,400",5.20,5.50,4.80,0,0,0
09/08/2023,5.20,"5,157,900",4.60,5.20,4.60,0,0,0
08/08/2023,4.60,"3,031,200",4.50,4.90,4.40,0,0,0
07/08/2023,4.50,"977,400",4.40,4.50,4.30,0,0,0
04/08/2023,4.40,"960,600",4.30,4.40,4.20,0,0,0
03/08/2023,4.30,"945,100",4.40,4.40,4.20,0,0,0
02/08/2023,4.40,"455,400",4.40,4.40,4.30,0,0,0
01/08/2023,4.40,"1,301,600",4.50,4.60,4.30,0,0,0
31/07/2023,4.50,"1,005,500",4.50,4.60,4.40,0,0,0
28/07/2023,4.50,"1,091,600",4.40,4.50,4.30,0,0,0
27/07/2023,4.40,"1,065,800",4.50,4.60,4.20,0,0,0
26/07/2023,4.50,"2,156,300",4.40,4.50,4.20,0,0,0
25/07/2023,4.40,"1,221,000",4.30,4.40,4.20,0,0,0
24/07/2023,4.30,"767,100",4.30,4.30,4.10,0,0,0
21/07/2023,4.30,"906,200",4.30,4.30,4.10,0,0,0
20/07/2023,4.30,"1,003,400",4.20,4.30,4.10,0,0,0
19/07/2023,4.20,"536,300",4.30,4.30,4.10,0,0,0
18/07/2023,4.30,"781,600",4.40,4.40,4.20,0,0,0
17/07/2023,4.40,"885,000",4.30,4.50,4.30,0,0,0
14/07/2023,4.30,"2,132,500",4.20,4.40,4.20,0,"56,400",-0.2
13/07/2023,4.20,"884,300",4.20,4.20,4.10,0,0,0
12/07/2023,4.20,"641,700",4.20,4.30,4.10,0,0,0
11/07/2023,4.20,"708,400",4.30,4.30,4.10,0,"53,900",-0.2
10/07/2023,4.30,"1,461,700",4.10,4.30,4.10,0,0,0
07/07/2023,4.10,"459,700",4.20,4.20,4,0,0,0
06/07/2023,4.20,"897,800",4.30,4.30,4,0,0,0
05/07/2023,4.30,"701,393",4.20,4.50,4.10,0,0,0
04/07/2023,4.20,"596,314",4.10,4.20,4,0,0,0
03/07/2023,4.10,"475,407",4.10,4.20,4,0,0,0
30/06/2023,4.10,"654,478",4.10,4.20,4,0,0,0
29/06/2023,4.10,"1,330,977",4,4.20,3.90,0,0,0
28/06/2023,4,"790,120",4.10,4.10,3.90,0,0,0
27/06/2023,4.10,"271,800",4.10,4.20,4,0,400,-0.0
