Date,Close,Volume,Open,High,Low,Foreign Buy,Foreign Sell,Foreign Value
26/06/2023,4.10,"1,947,296",4.30,4.30,3.90,100,0,0.0
23/06/2023,4.30,"950,100",4.30,4.30,4.10,300,0,0.0
22/06/2023,4.30,"1,065,822",4.30,4.40,4.10,0,0,0
21/06/2023,4.30,"727,402",4.20,4.40,4.10,0,0,0
20/06/2023,4.20,"810,081",4,4.30,3.90,0,0,0
19/06/2023,4,"2,008,243",4.40,4.50,3.90,0,0,0
16/06/2023,4.40,"1,676,440",4.30,4.60,4.20,0,0,0
15/06/2023,4.30,"2,273,001",4.50,4.60,4.20,0,0,0
14/06/2023,4.50,"4,384,767",4.40,5,4.40,0,0,0
13/06/2023,4.40,"4,111,116",3.90,4.40,3.90,0,0,0
12/06/2023,3.90,"1,006,408",3.90,4,3.70,0,0,0
09/06/2023,3.90,"1,214,645",3.80,3.90,3.70,0,0,0
08/06/2023,3.80,"2,602,835",4,4.10,3.80,0,0,0
07/06/2023,4,"2,083,001",3.80,4,3.80,0,0,0
06/06/2023,3.80,"1,378,554",3.70,3.90,3.60,0,0,0
05/06/2023,3.70,"1,641,142",3.90,4,3.70,0,0,0
02/06/2023,3.90,"2,280,496",4.10,4.20,3.70,0,0,0
01/06/2023,4.10,"2,326,290",3.90,4.10,3.80,0,0,0
31/05/2023,3.90,"4,367,750",3.50,4,3.30,0,0,0
30/05/2023,3.50,"1,618,619",3.50,3.70,3.40,0,0,0
29/05/2023,3.50,"495,552",3.40,3.60,3.40,0,0,0
26/05/2023,3.40,"1,834,427",3.10,3.50,3.10,0,0,0
25/05/2023,3.10,"604,300",3.20,3.30,3.10,0,0,0
24/05/2023,3.20,"795,200",3.20,3.30,3.10,0,0,0
23/05/2023,3.20,"908,455",3.30,3.40,3.20,0,"10,000",-0.0
22/05/2023,3.30,"608,743",3.20,3.40,3.20,0,0,0
19/05/2023,3.20,"2,699,479",3.50,3.50,3.20,0,0,0
18/05/2023,3.50,"3,183,533",3.50,3.90,3.40,0,0,0
17/05/2023,3.50,"2,247,586",3.20,3.50,3.10,0,0,0
16/05/2023,3.20,"830,506",3.10,3.20,3,0,0,0
15/05/2023,3.10,"828,248",3.10,3.20,3,0,0,0
12/05/2023,3.10,"905,458",3.20,3.20,3,0,0,0
11/05/2023,3.20,"1,129,605",3.10,3.20,3,0,100,-0.0
10/05/2023,3.10,"781,100",2.90,3.10,2.90,0,0,0
09/05/2023,2.90,"537,405",2.90,3.10,2.90,0,0,0
08/05/2023,2.90,"304,410",3,3,2.90,0,0,0
05/05/2023,3,"511,474",2.90,3,2.80,"10,000",0,0.0
04/05/2023,2.90,"464,924",3,3,2.80,0,0,0
28/04/2023,3,"223,710",3,3.10,2.90,0,0,0
27/04/2023,3,"500,400",3.10,3.10,2.90,0,0,0
26/04/2023,3.10,"449,169",3,3.10,2.90,0,0,0
25/04/2023,3,"1,488,333",2.80,3.20,2.80,0,0,0
24/04/2023,2.80,"554,025",2.90,3,2.80,0,0,0
21/04/2023,2.90,"431,000",3,3.10,2.90,0,0,0
20/04/2023,3,"307,334",3,3.10,3,0,0,0
19/04/2023,3,"367,538",3.10,3.10,3,100,0,0.0
18/04/2023,3.10,"608,792",3,3.10,2.90,0,0,0
17/04/2023,3,"970,406",3.10,3.10,2.90,0,0,0
14/04/2023,3.10,"913,581",3.20,3.20,3,0,0,0
13/04/2023,3.20,"551,645",3.20,3.30,3.10,0,0,0
12/04/2023,3.20,"882,933",3.30,3.30,3.10,0,0,0
11/04/2023,3.30,"581,385",3.30,3.30,3.10,0,0,0
10/04/2023,3.30,"935,090",3.20,3.30,3.10,0,0,0
07/04/2023,3.20,"1,045,200",3.40,3.40,3.10,0,0,0
06/04/2023,3.40,"1,623,680",3.50,3.60,3.30,0,0,0
05/04/2023,3.50,"2,599,865",3.20,3.60,3,0,0,0
04/04/2023,3.20,"1,803,633",3.30,3.40,3.10,0,0,0
03/04/2023,3.30,"1,417,671",3.40,3.40,3.20,0,0,0
31/03/2023,3.40,"1,733,864",3.50,3.50,3.20,0,0,0
30/03/2023,3.50,"3,886,964",3.70,4.10,3.30,0,0,0
29/03/2023,3.70,"3,888,821",3.40,3.70,3.50,0,0,0
28/03/2023,3.40,"3,693,366",3.10,3.40,2.90,0,0,0
27/03/2023,3.10,"4,130,480",3.20,3.20,2.80,0,0,0
24/03/2023,3.20,"3,984,125",3.70,3.70,3,0,0,0
23/03/2023,3.70,"1,069,268",3.70,3.90,3.50,0,0,0
22/03/2023,3.70,"3,721,858",3.80,4,3.60,0,0,0
21/03/2023,3.80,"2,696,874",4,4.10,3.70,0,0,0
20/03/2023,4,"2,283,701",4.10,4.20,3.80,0,0,0
17/03/2023,4.10,"2,043,581",4.10,4.20,3.90,0,0,0
16/03/2023,4.10,"1,974,704",4.20,4.30,3.90,0,0,0
15/03/2023,4.20,"1,754,850",4.10,4.30,4.10,0,0,0
14/03/2023,4.10,"2,181,133",4.20,4.30,3.90,0,0,0
13/03/2023,4.20,"2,619,797",4.40,4.40,4,0,0,0
10/03/2023,4.40,"2,324,260",4.50,4.60,4.30,0,0,0
09/03/2023,4.50,"2,269,900",4.50,4.60,4.40,0,0,0
08/03/2023,4.50,"2,193,913",4.40,4.60,4.30,0,0,0
07/03/2023,4.40,"1,864,291",4.40,4.50,4.30,0,0,0
06/03/2023,4.40,"1,593,100",4.50,4.70,4.30,0,0,0
03/03/2023,4.50,"2,268,550",5,5.10,4.40,0,0,0
02/03/2023,5,"1,497,224",5.20,5.30,4.90,0,0,0
01/03/2023,5.20,"2,098,701",5.30,5.40,5,0,0,0
28/02/2023,5.30,"2,122,300",5.30,5.50,5.10,0,0,0
27/02/2023,5.30,"2,418,325",5.60,5.60,5.10,0,0,0
24/02/2023,5.60,"2,187,163",5.70,5.80,5.50,0,0,0
23/02/2023,5.70,"2,280,401",5.70,5.90,5.50,0,0,0
22/02/2023,5.70,"2,124,097",5.80,5.90,5.50,0,0,0
21/02/2023,5.80,"2,680,105",5.70,5.80,5.60,0,0,0
20/02/2023,5.70,"2,483,920",5.50,5.70,5.50,0,0,0
16/02/2023,5.50,"523,335",5.40,5.60,5.40,0,0,0
15/02/2023,5.40,"644,647",5.60,5.60,5.40,0,0,0
14/02/2023,5.60,"769,232",5.50,5.70,5.40,0,0,0
13/02/2023,5.50,"350,500",5.60,5.70,5.30,0,0,0
10/02/2023,5.60,"1,115,979",5.70,5.80,5.40,0,0,0
09/02/2023,5.70,"891,400",5.80,6,5.40,0,0,0
08/02/2023,5.80,"1,279,900",5.50,5.90,5.50,0,0,0
07/02/2023,5.50,"685,100",5.80,5.90,5.40,0,0,0
06/02/2023,5.80,"632,100",5.90,5.90,5.50,0,0,0
03/02/2023,5.90,"520,301",5.90,6.10,5.60,0,0,0
02/02/2023,5.90,"457,200",6.10,6.20,5.70,0,0,0
01/02/2023,6.10,"955,709",6.30,6.40,5.80,0,0,0
31/01/2023,6.30,"1,055,100",6,6.50,5.90,0,0,0
30/01/2023,6,"299,400",6.10,6.10,5.80,0,0,0
27/01/2023,6.10,"397,200",6,6.10,5.90,0,0,0
19/01/2023,6,"483,200",5.90,6,5.70,0,0,0
18/01/2023,5.90,"295,800",5.90,6,5.60,0,0,0
17/01/2023,5.90,"506,900",5.60,6,5.40,0,0,0
16/01/2023,5.60,"762,663",6.10,6.40,5.40,0,0,0
13/01/2023,6.10,"445,943",6.30,6.50,6,0,0,0
12/01/2023,6.30,"1,469,164",5.60,6.30,5.60,0,0,0
11/01/2023,5.60,"618,300",5.40,5.70,5.30,0,0,0
10/01/2023,5.40,"213,200",5.40,5.50,5.20,0,0,0
09/01/2023,5.40,"252,509",5.40,5.50,5.30,0,0,0
06/01/2023,5.40,"139,213",5.60,5.60,5.30,0,0,0
05/01/2023,5.60,"422,800",5.70,5.80,5.50,0,0,0
04/01/2023,5.70,"532,210",5.80,6,5.60,0,0,0
03/01/2023,5.80,"548,300",5.60,5.80,5.40,0,0,0
30/12/2022,5.60,"745,863",5.30,5.90,5.30,0,0,0
29/12/2022,5.30,"119,601",5.30,5.30,5.20,0,0,0
28/12/2022,5.30,"189,034",5.30,5.40,5.10,0,0,0
27/12/2022,5.30,"117,006",5.20,5.40,5.10,0,0,0
26/12/2022,5.20,"248,050",5.40,5.60,5.10,0,0,0
23/12/2022,5.40,"192,501",5.60,5.60,5.20,0,0,0
22/12/2022,5.60,"618,632",5.20,5.80,5.10,11,0,0.0
21/12/2022,5.20,"433,700",5.20,5.30,5,0,0,0
20/12/2022,5.20,"374,300",5.60,5.60,5,0,0,0
19/12/2022,5.60,"268,456",5.60,5.60,5.40,0,0,0
16/12/2022,5.60,"293,648",5.60,5.70,5.40,0,0,0
15/12/2022,5.60,"452,554",5.70,5.90,5.50,0,0,0
14/12/2022,5.70,"631,204",5.80,5.90,5.50,0,0,0
13/12/2022,5.80,"564,412",6,6.10,5.60,0,0,0
12/12/2022,6,"394,439",6.10,6.20,5.70,0,0,0
09/12/2022,6.10,"248,666",6.10,6.20,5.90,0,0,0
08/12/2022,6.10,"258,400",5.90,6.40,5.80,0,0,0
07/12/2022,5.90,"995,500",6,6.20,5.50,0,0,0
06/12/2022,6,"960,517",6.50,6.80,5.80,0,0,0
05/12/2022,6.50,"1,368,265",7.30,7.50,6.30,0,0,0
02/12/2022,7.30,"879,000",7.50,7.70,6.90,0,0,0
01/12/2022,7.50,"1,626,633",6.70,7.50,6.60,0,0,0
30/11/2022,6.70,"484,200",6.70,6.90,6.50,0,0,0
29/11/2022,6.70,"611,238",6.40,6.90,6.20,0,0,0
28/11/2022,6.40,"290,300",6.30,6.50,6.20,0,0,0
25/11/2022,6.30,"167,000",6.20,6.60,6.20,0,0,0
24/11/2022,6.20,"136,400",6.70,6.80,6.10,0,0,0
23/11/2022,6.70,"170,300",6.90,7,6.50,0,0,0
22/11/2022,6.90,"487,660",6.10,7,6,0,0,0
21/11/2022,6.10,"173,840",6.10,6.20,5.90,0,0,0
18/11/2022,6.10,"84,110",6.20,6.40,5.90,0,0,0
17/11/2022,6.20,"371,522",6.20,6.40,6,0,0,0
16/11/2022,6.20,"407,156",6,6.30,5.30,0,0,0
15/11/2022,6,"251,140",6.10,6.40,5.70,0,0,0
14/11/2022,6.10,"424,400",6.40,6.70,5.80,0,0,0
11/11/2022,6.40,"424,000",6.30,6.70,6.30,0,0,0
10/11/2022,6.30,"177,036",6.80,6.80,6,0,0,0
09/11/2022,6.80,"389,600",6.60,7.10,6.40,0,0,0
08/11/2022,6.60,"99,100",6.50,6.80,6.30,0,0,0
07/11/2022,6.50,"259,800",6.50,6.90,6.30,0,0,0
04/11/2022,6.50,"189,600",6.90,6.90,6.30,0,100,-0.0
03/11/2022,6.90,"271,200",6.70,7.20,6.60,0,0,0
02/11/2022,6.70,"107,000",6.90,6.90,6.40,0,0,0
01/11/2022,6.90,"132,900",6.90,7.10,6.70,0,0,0
31/10/2022,6.90,"95,000",7,7.40,6.60,0,0,0
28/10/2022,7,"125,139",7.20,7.40,6.80,0,0,0
27/10/2022,7.20,"105,950",6.70,7.20,6.40,0,0,0
26/10/2022,6.70,"136,900",6.50,6.80,6.20,0,0,0
25/10/2022,6.50,"219,900",6.80,6.90,6.20,0,0,0
24/10/2022,6.80,"207,761",7.20,7.70,6.70,0,0,0
21/10/2022,7.20,"773,300",7.80,8.30,6.90,0,0,0
20/10/2022,7.80,"779,160",7.30,8.50,7.20,0,0,0
19/10/2022,7.30,"222,603",7.90,8,7.30,0,0,0
18/10/2022,7.90,"789,919",8.80,8.90,7.70,0,0,0
17/10/2022,8.80,"486,230",8.80,9.50,8.50,0,0,0
14/10/2022,8.80,"297,587",7.80,8.80,8.40,0,0,0
13/10/2022,7.80,"277,243",7.20,7.80,7.10,0,0,0
12/10/2022,7.20,"139,600",6.30,7.20,6.20,0,0,0
11/10/2022,6.30,"156,800",6.30,6.60,6,0,0,0
10/10/2022,6.30,"156,400",6.20,6.40,5.70,0,0,0
07/10/2022,6.20,"311,000",6.50,6.50,6.10,0,0,0
06/10/2022,6.50,"730,700",7,7.20,6.30,0,0,0
05/10/2022,7,"718,661",7.10,7.40,6.40,0,0,0
04/10/2022,7.10,"809,705",7.50,8,7.10,0,0,0
03/10/2022,7.50,"626,136",8,8.40,7.30,0,0,0
30/09/2022,8,"252,690",8.20,8.50,7.60,0,0,0
29/09/2022,8.20,"737,718",8.80,9.20,8,0,0,0
28/09/2022,8.80,"708,435",9.30,9.60,8.50,0,0,0
27/09/2022,9.30,"648,200",9.50,9.80,8.70,0,0,0
26/09/2022,9.50,"879,800",8.90,10.20,8.70,0,0,0
23/09/2022,8.90,"234,400",9.50,9.50,8.80,0,0,0
22/09/2022,9.50,"545,051",9.80,9.90,9.20,0,0,0
21/09/2022,9.80,"686,008",10.20,10.30,9.60,0,0,0
20/09/2022,10.20,"588,100",10.20,10.50,9.80,0,0,0
19/09/2022,10.20,"604,681",10.40,10.80,9.80,0,0,0
16/09/2022,10.40,"694,935",10.50,10.60,10,0,0,0
15/09/2022,10.50,"618,360",10.30,10.60,10.10,0,0,0
14/09/2022,10.30,"676,402",10.40,10.70,9.90,0,0,0
13/09/2022,10.40,"686,950",10.80,11,10,0,0,0
12/09/2022,10.80,"645,745",10.60,11.20,10.20,0,0,0
09/09/2022,10.60,"363,401",11,11.30,10.20,0,0,0
08/09/2022,11,"149,900",11,11.50,10.50,0,0,0
07/09/2022,11,"123,900",11.50,11.70,10.40,0,0,0
06/09/2022,11.50,"266,700",11,12.20,10.80,0,0,0
05/09/2022,11,"140,823",11,11.20,10.20,0,0,0
31/08/2022,11,"913,800",11.80,12.10,10.60,0,0,0
30/08/2022,11.80,"904,800",12,12.90,11,0,0,0
29/08/2022,12,"831,903",12.90,13.30,11.50,0,0,0
26/08/2022,12.90,"884,400",14,14.70,11.90,0,0,0
25/08/2022,14,"902,700",12.90,14.60,12,0,0,0
24/08/2022,12.90,"1,204,707",13,13,11.70,0,0,0
23/08/2022,13,"1,008,200",12.50,13.10,11.50,0,"10,500",-0.1
22/08/2022,12.50,"615,010",12.80,13.90,12.10,0,"15,500",-0.2
19/08/2022,12.80,"664,902",13.70,14.70,12.60,0,0,0
18/08/2022,13.70,"724,558",14.60,15.70,13.20,0,0,0
17/08/2022,14.60,"632,402",15.60,16.10,13.70,0,0,0
16/08/2022,15.60,"713,967",15.90,16.20,14.20,0,0,0
15/08/2022,15.90,"716,200",15.90,16.70,14.30,0,0,0
12/08/2022,15.90,"733,900",15.90,16.90,15,0,0,0
11/08/2022,15.90,"1,185,200",14.90,16.90,13.90,0,0,0
10/08/2022,14.90,"682,244",16,16.40,14.20,0,0,0
09/08/2022,16,"460,150",16.30,17,15.40,0,0,0
08/08/2022,16.30,"469,645",16.50,17.40,15.50,0,0,0
05/08/2022,16.50,"523,662",16.70,17.60,15.90,0,0,0
04/08/2022,16.70,"571,016",16.20,18,16.20,0,0,0
03/08/2022,16.20,"229,113",16,16.60,15.50,0,400,-0.0
02/08/2022,16,"582,000",16.70,16.90,15.50,0,0,0
01/08/2022,16.70,"348,600",16.20,16.90,16.20,0,0,0
29/07/2022,16.20,"485,300",16.20,16.30,16,0,0,0
28/07/2022,16.20,"847,108",16.20,16.50,13.80,0,0,0
27/07/2022,16.20,"325,903",16.20,16.20,16,"8,500",0,0.1
26/07/2022,16.20,"353,808",16.10,16.30,15.90,"17,500",0,0.3
25/07/2022,16.10,"449,177",16.50,16.50,16,0,600,-0.0
22/07/2022,16.50,"298,561",15.20,16.60,15.10,0,0,0
21/07/2022,15.20,"325,900",15.30,15.60,12.80,0,0,0
20/07/2022,15.30,"407,422",13.70,15.50,13.50,400,0,0.0
19/07/2022,13.70,"536,100",12.50,14.30,12.40,100,0,0.0
18/07/2022,12.50,"562,700",12.70,12.90,12.50,0,0,0
15/07/2022,12.70,"736,513",13.80,13.80,12.50,0,0,0
14/07/2022,13.80,"708,353",12.40,14.10,12.50,100,0,0.0
13/07/2022,12.40,"452,447",12.50,12.60,12.10,0,0,0
12/07/2022,12.50,"621,800",11.80,13,11.90,0,0,0
11/07/2022,11.80,"1,089,210",11.50,13.10,11.40,0,0,0
08/07/2022,11.50,"552,450",11.50,12,11.40,0,0,0
07/07/2022,11.50,"370,420",11.30,12,11,0,0,0
06/07/2022,11.30,"1,427,919",10.40,11.90,10.40,0,0,0
05/07/2022,10.40,"341,001",10.10,10.70,10.20,0,0,0
04/07/2022,10.10,"487,670",10,10.50,10,0,0,0
01/07/2022,10,"547,200",10,10.20,10,0,0,0
30/06/2022,10,"187,600",9.90,10.20,10,0,0,0
29/06/2022,9.90,"952,200",10.10,10.40,9.80,0,0,0
28/06/2022,10.10,"925,700",9.80,10.30,9.60,0,0,0
27/06/2022,9.80,"748,700",9.40,9.90,9.30,400,0,0.0
24/06/2022,9.40,"1,185,800",8.90,9.60,8.90,0,0,0
23/06/2022,8.90,"478,900",8.50,9.20,8.40,0,0,0
22/06/2022,8.50,"217,430",8.40,8.70,8.30,0,0,0
21/06/2022,8.40,"242,903",8.30,8.50,8.20,0,0,0
20/06/2022,8.30,"710,200",8.40,8.40,8.10,0,0,0
17/06/2022,8.40,"850,500",8.30,8.40,8.10,0,0,0
16/06/2022,8.30,"568,700",8.30,8.40,8,0,"15,500",-0.1
15/06/2022,8.30,"491,018",8.10,8.40,7.80,0,0,0
14/06/2022,8.10,"945,900",7.90,8.20,7.40,0,0,0
13/06/2022,7.90,"721,400",7.90,8,7.60,0,0,0
10/06/2022,7.90,"533,400",7.60,8.10,7.50,0,0,0
09/06/2022,7.60,"355,700",7.40,7.80,7.40,"3,000",0,0.0
08/06/2022,7.40,"223,200",7.40,7.70,7.30,0,0,0
07/06/2022,7.40,"380,919",7.30,7.60,7.20,0,0,0
06/06/2022,7.30,"264,244",7.20,7.40,7.10,0,800,-0.0
03/06/2022,7.20,"377,239",7.20,7.30,6.90,0,0,0
02/06/2022,7.20,"247,600",7.10,7.30,6.90,0,0,0
01/06/2022,7.10,"99,491",7.50,7.50,7,0,0,0
31/05/2022,7.50,"898,677",7.50,7.70,7.10,"2,000",0,0.0
30/05/2022,7.50,"776,648",7.60,8.10,7.20,0,0,0
27/05/2022,7.60,"1,621,597",7.20,8.10,7.10,"2,000",0,0.0
26/05/2022,7.20,"3,270,077",6.30,7.20,6,0,0,0
25/05/2022,6.30,"1,891,461",6.40,6.80,5.90,0,0,0
24/05/2022,6.40,"1,462,570",6.80,7.30,6.40,0,0,0
23/05/2022,6.80,"1,517,602",7.70,7.80,6.70,0,0,0
20/05/2022,7.70,0,7.70,7.70,7.70,0,0,0
19/05/2022,7.70,0,7.70,7.70,7.70,0,0,0
18/05/2022,7.70,0,6.90,7.70,7.70,0,0,0
17/05/2022,6.90,"1,609,507",7.80,8.10,6.90,0,0,0
16/05/2022,7.80,"1,074,720",7.70,8.20,7.40,0,0,0
13/05/2022,7.70,"387,700",8.10,8.20,7.30,0,0,0
12/05/2022,8.10,"1,103,900",8.20,8.30,7.90,0,0,0
11/05/2022,8.20,"990,800",8,8.20,7.80,0,0,0
10/05/2022,8,"851,400",7.80,8.10,7.60,0,0,0
09/05/2022,7.80,"642,100",8.40,8.40,7.70,0,200,-0.0
06/05/2022,8.40,"858,810",8.60,8.60,8.10,0,0,0
05/05/2022,8.60,"1,345,900",8.60,8.70,8.20,"2,000",0,0.0
04/05/2022,8.60,"952,700",8.60,8.80,8.40,0,0,0
29/04/2022,8.60,"1,127,800",8.70,8.90,8.40,0,0,0
28/04/2022,8.70,"1,183,090",8.60,8.80,8.40,"5,000",0,0.0
27/04/2022,8.60,"1,870,350",8.20,8.80,8.10,"1,500",0,0.0
26/04/2022,8.20,"876,500",7.90,8.30,7.80,0,200,-0.0
25/04/2022,7.90,"1,170,797",8.30,8.40,7.80,0,"1,600",-0.0
22/04/2022,8.30,"1,291,200",8,8.50,7.80,0,"4,400",-0.0
21/04/2022,8,"1,358,200",8.40,8.70,7.60,0,0,0
20/04/2022,8.40,"1,430,500",8.60,8.90,8.20,0,0,0
19/04/2022,8.60,"981,500",8.80,9,8.40,0,0,0
18/04/2022,8.80,"991,400",9,9.10,8.70,0,0,0
15/04/2022,9,"264,800",9.10,9.10,8.80,0,0,0
14/04/2022,9.10,"1,167,400",9,9.20,8.90,0,0,0
13/04/2022,9,"1,018,017",8.90,9.20,8.80,0,0,0
12/04/2022,8.90,"720,563",9.10,9.20,8.80,0,"3,300",-0.0
08/04/2022,9.10,"1,371,444",9.20,9.40,9,0,0,0
07/04/2022,9.20,"387,769",9.30,9.30,9,0,0,0
06/04/2022,9.30,"941,710",9.30,9.40,9.10,0,0,0
05/04/2022,9.30,"2,652,200",9.10,9.40,9,0,0,0
04/04/2022,9.10,"723,211",9.10,9.20,9,0,0,0
01/04/2022,9.10,"827,409",9,9.10,8.70,0,0,0
31/03/2022,9,"489,200",9.10,9.10,8.90,0,0,0
30/03/2022,9.10,"1,040,604",9.30,9.30,8.90,0,"6,000",-0.1
29/03/2022,9.30,"749,643",9.20,9.30,9,0,0,0
28/03/2022,9.20,"1,764,057",9.50,9.60,9,0,0,0
25/03/2022,9.50,"1,606,272",9.50,9.60,9.30,0,0,0
24/03/2022,9.50,"1,984,900",9.70,9.80,9.20,0,0,0
23/03/2022,9.70,"1,416,200",9.70,9.90,9.50,0,0,0
22/03/2022,9.70,"2,015,202",9.70,9.90,9.50,0,0,0
21/03/2022,9.70,"5,681,172",9.10,9.80,9.10,"6,000",0,0.1
18/03/2022,9.10,"610,055",9,9.10,8.90,0,0,0
17/03/2022,9,"761,750",9,9.10,8.90,0,0,0
16/03/2022,9,"426,500",9.10,9.10,8.90,0,0,0
15/03/2022,9.10,"663,509",9,9.10,8.80,0,0,0
14/03/2022,9,"715,800",9,9,8.70,0,0,0
11/03/2022,9,"576,000",9,9.10,8.80,0,0,0
10/03/2022,9,"909,414",8.90,9.10,8.70,0,0,0
09/03/2022,8.90,"515,857",9,9.10,8.80,0,100,-0.0
08/03/2022,9,"1,888,760",9.20,9.30,8.80,0,0,0
07/03/2022,9.20,"2,012,406",9.20,9.50,9,0,0,0
04/03/2022,9.20,"1,778,550",9.20,9.50,9,0,"2,000",-0.0
03/03/2022,9.20,"1,528,359",9.10,9.40,9,0,0,0
02/03/2022,9.10,"2,726,460",8.80,9.60,8.70,100,0,0.0
01/03/2022,8.80,"605,055",8.80,8.90,8.60,0,0,0
28/02/2022,8.80,"1,442,000",8.90,8.90,8.70,0,0,0
25/02/2022,8.90,"923,800",8.90,8.90,8.70,0,0,0
24/02/2022,8.90,"1,849,012",9.10,9.10,8.60,0,0,0
23/02/2022,9.10,"1,874,000",9,9.10,8.80,0,0,0
22/02/2022,9,"1,026,000",9.10,9.10,8.80,0,"5,000",-0.0
21/02/2022,9.10,"1,191,700",9.10,9.10,8.90,0,0,0
18/02/2022,9.10,"1,285,100",9,9.20,8.90,0,"1,000",-0.0
17/02/2022,9,"957,525",9,9.10,8.80,0,0,0
16/02/2022,9,"1,719,312",9.10,9.20,8.90,"5,000",0,0.0
15/02/2022,9.10,"987,910",9.20,9.20,8.80,0,0,0
14/02/2022,9.20,"1,434,925",9.20,9.40,8.90,0,"1,000",-0.0
11/02/2022,9.20,"1,373,513",9.20,9.30,8.90,0,"1,000",-0.0
10/02/2022,9.20,"2,076,000",9.10,9.20,8.90,0,0,0
09/02/2022,9.10,"1,099,310",9.20,9.40,8.90,0,0,0
08/02/2022,9.20,"958,595",9.30,9.40,9,0,0,0
07/02/2022,9.30,"1,139,029",9,9.30,8.90,0,0,0
28/01/2022,9,"2,135,300",8.60,9.10,8.30,0,0,0
27/01/2022,8.60,"959,800",8.70,8.80,8.40,0,0,0
26/01/2022,8.70,"805,700",8.70,8.90,8.50,0,0,0
25/01/2022,8.70,"1,049,030",8.70,9.10,8.40,0,0,0
24/01/2022,8.70,"1,158,407",9.10,9.40,8.50,0,0,0
21/01/2022,9.10,"962,078",9,9.20,8.90,0,0,0
20/01/2022,9,"979,100",8.60,9,8.50,0,0,0
19/01/2022,8.60,"888,006",8.70,9,8.40,0,0,0
18/01/2022,8.70,"864,700",8.90,9.40,8.50,0,"1,800",-0.0
17/01/2022,8.90,"1,102,011",9.40,9.70,8.60,0,0,0
14/01/2022,9.40,"1,321,360",9.40,9.90,8,0,0,0
13/01/2022,9.40,"1,905,748",9.90,9.90,9.10,0,0,0
12/01/2022,9.90,"1,840,599",10,10,9.30,0,0,0
11/01/2022,10,"1,768,662",10.60,10.60,9.90,0,"8,000",-0.1
10/01/2022,10.60,"4,328,475",9.80,10.90,9.50,0,"1,000",-0.0
07/01/2022,9.80,"1,251,840",9.70,9.80,9.20,0,0,0
06/01/2022,9.70,"1,926,305",9.40,9.80,9,"1,000",0,0.0
05/01/2022,9.40,"970,200",9.30,9.50,9.20,0,0,0
04/01/2022,9.30,"1,245,900",9.40,9.50,9,0,0,0
31/12/2021,9.40,"2,804,851",9.90,10.20,9.20,"2,000",0,0.0
30/12/2021,9.90,"1,247,749",10.30,10.60,9.80,0,0,0
29/12/2021,10.30,"1,417,600",10.30,10.70,10.10,0,"2,000",-0.0
28/12/2021,10.30,"3,884,050",9.80,10.50,9.70,0,500,-0.0
27/12/2021,9.80,"1,276,552",9.80,9.90,9.50,0,0,0
24/12/2021,9.80,"1,638,096",9.90,10,9.60,"1,000",0,0.0
23/12/2021,9.90,"3,444,122",9.80,10.10,9.50,"5,000","1,000",0.0
22/12/2021,9.80,"2,402,473",9.30,9.90,9.20,0,0,0
21/12/2021,9.30,"888,337",9.20,9.30,9,0,0,0
20/12/2021,9.20,"1,461,623",9.30,9.40,8.90,0,0,0
17/12/2021,9.30,"2,364,647",9.50,9.60,9.10,0,0,0
16/12/2021,9.50,"1,312,700",9.70,9.90,9.30,0,0,0
