Date,Close,Volume,Open,High,Low,Foreign Buy,Foreign Sell,Foreign Value
15/12/2021,9.70,"1,426,000",9.60,10.20,9.40,0,0,0
14/12/2021,9.60,"3,658,554",9,10.20,8.90,0,0,0
13/12/2021,9,"2,942,261",8.80,9.10,8.70,0,0,0
10/12/2021,8.80,"1,724,601",8.90,8.90,8.60,0,0,0
09/12/2021,8.90,"1,833,003",8.80,9,8.70,0,0,0
08/12/2021,8.80,"570,359",8.80,8.90,8.60,0,500,-0.0
07/12/2021,8.80,"1,228,160",8.70,9,8.40,0,"15,600",-0.1
06/12/2021,8.70,"1,021,210",8.80,8.80,8.30,0,0,0
03/12/2021,8.80,"1,141,673",9,9.20,8.60,0,0,0
02/12/2021,9,"4,934,280",8.50,9.30,8.40,"15,600",0,0.1
01/12/2021,8.50,"1,719,050",8.40,8.60,8.20,0,0,0
30/11/2021,8.40,"1,561,230",8.40,8.70,8.20,0,0,0
29/11/2021,8.40,"1,438,000",8.60,8.70,8.20,0,0,0
26/11/2021,8.60,"1,523,900",8.80,8.90,8.40,0,0,0
25/11/2021,8.80,"1,132,886",8.70,9,8.60,0,0,0
24/11/2021,8.70,"692,266",8.60,9,8.40,0,0,0
23/11/2021,8.60,"882,671",8.70,8.70,8.20,0,0,0
22/11/2021,8.70,"1,050,019",9,9.30,8.60,0,0,0
19/11/2021,9,"3,462,958",8.60,9.60,8.50,0,500,-0.0
18/11/2021,8.60,"1,925,170",8.40,8.80,8.20,0,0,0
17/11/2021,8.40,"1,261,370",8.50,8.60,8.20,0,0,0
16/11/2021,8.50,"937,349",8.90,9,8.50,0,0,0
15/11/2021,8.90,"3,271,670",8.20,9.10,8.20,0,100,-0.0
12/11/2021,8.20,"1,090,250",7.90,8.50,7.90,0,0,0
11/11/2021,7.90,"798,200",8,8.10,7.90,0,0,0
10/11/2021,8,"959,687",8.30,8.30,7.70,100,0,0.0
09/11/2021,8.30,"1,769,400",8.10,9.30,8,0,"2,300",-0.0
08/11/2021,8.10,"516,300",7.90,8.10,8.10,0,200,-0.0
05/11/2021,7.90,"2,821,594",6.80,7.90,6.60,0,"3,300",-0.0
04/11/2021,6.80,"1,185,854",7.20,7.30,6.80,0,0,0
03/11/2021,7.20,"1,799,750",7.50,7.60,7.20,"4,500",100,0.0
02/11/2021,7.50,"1,450,751",7.90,7.90,7.50,"4,300",0,0.0
01/11/2021,7.90,"1,160,446",8.10,8.40,7.80,"2,000",0,0.0
29/10/2021,8.10,"2,399,820",8.40,8.50,8,700,0,0.0
28/10/2021,8.40,"2,031,800",8.40,8.50,8.20,0,0,0
27/10/2021,8.40,"1,898,500",8.60,8.60,7.70,800,0,0.0
26/10/2021,8.60,"1,480,500",8.70,8.70,8.40,100,0,0.0
25/10/2021,8.70,"1,319,600",8.70,8.80,8.50,500,0,0.0
22/10/2021,8.70,"1,983,700",8.70,8.80,8.50,0,"5,400",-0.0
21/10/2021,8.70,"447,300",8.80,8.80,8.50,0,0,0
20/10/2021,8.80,"1,069,500",8.80,8.90,8.60,0,0,0
19/10/2021,8.80,"2,076,700",8.80,9,8.60,300,0,0.0
18/10/2021,8.80,"2,331,200",8.80,9,8.50,0,0,0
15/10/2021,8.80,"1,597,200",8.80,9,8.60,"6,600",0,0.1
14/10/2021,8.80,"1,598,000",8.80,8.80,8.50,0,0,0
13/10/2021,8.80,"771,800",8.90,9,8.60,0,0,0
12/10/2021,8.90,"1,600,400",8.90,9.20,8.60,"1,000",0,0.0
11/10/2021,8.90,"1,321,000",9.10,9.30,8.70,"1,000",0,0.0
08/10/2021,9.10,"992,700",9.20,9.40,9,0,0,0
07/10/2021,9.20,"1,470,324",9.10,9.40,9.10,0,0,0
06/10/2021,9.10,"1,425,300",9,9.10,8.80,0,0,0
05/10/2021,9,"1,960,910",8.70,9.10,8.60,0,0,0
04/10/2021,8.70,"1,558,509",8.90,9.10,8.70,0,"4,000",-0.0
01/10/2021,8.90,"550,105",9.20,9.30,8.70,0,500,-0.0
30/09/2021,9.20,"2,016,834",9.20,9.70,8.70,0,0,0
29/09/2021,9.20,"829,900",9,9.90,8.70,0,0,0
28/09/2021,9,"2,104,700",9.20,10,8.50,0,0,0
27/09/2021,9.20,"4,189,942",10.40,10.90,9.10,0,0,0
24/09/2021,10.40,"1,718,341",10.20,11.20,9.90,0,0,0
23/09/2021,10.20,"1,551,644",9.90,10.70,9.80,0,0,0
22/09/2021,9.90,"4,936,209",9.20,10.20,9.20,0,0,0
21/09/2021,9.20,"3,139,583",9.10,9.30,8.60,0,0,0
20/09/2021,9.10,"1,601,500",8.70,9.20,7.60,0,0,0
17/09/2021,8.70,"1,061,919",9,9.40,8.60,0,0,0
16/09/2021,9,"1,660,289",9.70,9.80,9,0,0,0
15/09/2021,9.70,"2,655,000",8.80,10,8.70,0,0,0
14/09/2021,8.80,"1,053,440",8.70,8.90,8.50,0,0,0
13/09/2021,8.70,"2,247,800",8.90,9.20,8,0,0,0
10/09/2021,8.90,"2,373,035",9.20,9.40,8.70,0,0,0
09/09/2021,9.20,"1,820,500",9.50,9.50,8.80,0,0,0
08/09/2021,9.50,"2,938,100",9.70,9.80,8.40,0,0,0
07/09/2021,9.70,"2,445,191",9.80,10.10,9.20,0,0,0
06/09/2021,9.80,"1,641,200",9.20,10.30,9,0,0,0
01/09/2021,9.20,"2,407,100",10,11.20,8.60,0,0,0
31/08/2021,10,"1,289,282",8.80,10,9.90,500,0,0.0
30/08/2021,8.80,"606,748",8.90,8.90,8,0,0,0
27/08/2021,8.90,"10,906,446",7.80,8.90,6.70,0,0,0
26/08/2021,7.80,0,7.80,7.80,7.80,0,0,0
25/08/2021,7.80,0,7.80,7.80,7.80,0,0,0
24/08/2021,7.80,0,7.80,7.80,7.80,0,0,0
23/08/2021,7.80,0,7,7.80,7.80,0,0,0
20/08/2021,7,"1,628,800",8,8.40,6.90,0,0,0
19/08/2021,8,0,8,8,8,0,0,0
18/08/2021,8,0,8,8,8,0,0,0
17/08/2021,8,0,8,8,8,0,0,0
16/08/2021,8,0,6.80,8,6.80,0,0,0
13/08/2021,6.80,"3,641,731",8,8.80,6.80,0,0,0
12/08/2021,8,0,8,8,8,0,0,0
11/08/2021,8,0,8,8,8,0,0,0
10/08/2021,8,0,8,8,8,0,0,0
09/08/2021,8,0,8.30,8,8,0,0,0
06/08/2021,8.30,"3,419,800",8.60,9.10,7.40,0,0,0
05/08/2021,8.60,0,8.60,8.60,8.60,0,0,0
04/08/2021,8.60,0,8.60,8.60,8.60,0,0,0
03/08/2021,8.60,0,8.60,8.60,8.60,0,0,0
02/08/2021,8.60,0,8.80,8.60,8.80,0,0,0
30/07/2021,8.80,"3,186,200",9,10.20,7.70,0,200,-0.0
29/07/2021,9,0,9,9,9,0,0,0
28/07/2021,9,0,9,9,9,0,0,0
27/07/2021,9,0,9,9,9,0,0,0
26/07/2021,9,0,8,9,9,0,0,0
23/07/2021,8,"984,370",9.30,10.60,8,0,0,0
22/07/2021,9.30,0,9.30,9.30,9.30,0,0,0
21/07/2021,9.30,0,9.30,9.30,9.30,0,0,0
20/07/2021,9.30,0,9.30,9.30,9.30,0,0,0
19/07/2021,9.30,0,9.20,9.30,9.20,0,0,0
16/07/2021,9.20,"611,472",10.80,12.30,9.20,0,0,0
15/07/2021,10.80,0,10.80,10.80,10.80,0,0,0
14/07/2021,10.80,0,10.80,10.80,10.80,0,0,0
13/07/2021,10.80,0,10.80,10.80,10.80,0,0,0
12/07/2021,10.80,0,10.40,10.80,10.80,0,0,0
09/07/2021,10.40,"3,129,378",10.10,11.60,8.60,0,0,0
08/07/2021,10.10,0,10.10,10.10,10.10,0,0,0
07/07/2021,10.10,0,10.10,10.10,10.10,0,0,0
06/07/2021,10.10,0,10.10,10.10,10.10,0,0,0
05/07/2021,10.10,0,10.10,10.10,10.10,0,0,0
02/07/2021,10.10,"235,778",8.80,10.10,10.10,0,0,0
01/07/2021,8.80,0,8.80,8.80,8.80,0,0,0
30/06/2021,8.80,0,8.80,8.80,8.80,0,0,0
29/06/2021,8.80,0,8.80,8.80,8.80,0,0,0
28/06/2021,8.80,0,8.80,8.80,8.80,0,0,0
25/06/2021,8.80,"216,270",7.70,8.80,8.80,0,0,0
24/06/2021,7.70,0,7.70,7.70,7.70,0,0,0
23/06/2021,7.70,0,7.70,7.70,7.70,0,0,0
22/06/2021,7.70,0,7.70,7.70,7.70,0,0,0
21/06/2021,7.70,0,7.70,7.70,7.70,0,0,0
18/06/2021,7.70,"527,847",6.70,7.70,6.70,0,0,0
17/06/2021,6.70,0,6.70,6.70,6.70,0,0,0
16/06/2021,6.70,0,6.70,6.70,6.70,0,0,0
15/06/2021,6.70,0,6.70,6.70,6.70,0,0,0
14/06/2021,6.70,0,6.70,6.70,6.70,0,0,0
11/06/2021,6.70,"122,549",5.90,6.70,5.90,0,0,0
10/06/2021,5.90,0,5.90,5.90,5.90,0,0,0
09/06/2021,5.90,0,5.90,5.90,5.90,0,0,0
08/06/2021,5.90,0,5.90,5.90,5.90,0,0,0
07/06/2021,5.90,0,5.90,5.90,5.90,0,0,0
04/06/2021,5.90,"549,940",5.20,5.90,5.90,0,0,0
03/06/2021,5.20,0,5.20,5.20,5.20,0,0,0
02/06/2021,5.20,0,5.20,5.20,5.20,0,0,0
01/06/2021,5.20,0,5.20,5.20,5.20,0,0,0
31/05/2021,5.20,0,5.20,5.20,5.20,0,0,0
28/05/2021,5.20,"133,500",4.60,5.20,4.10,0,0,0
27/05/2021,4.60,0,4.60,4.60,4.60,0,0,0
26/05/2021,4.60,0,4.60,4.60,4.60,0,0,0
25/05/2021,4.60,0,4.60,4.60,4.60,0,0,0
24/05/2021,4.60,0,4.60,4.60,4.60,0,0,0
21/05/2021,4.60,"1,622,100",4,4.60,3.90,0,0,0
20/05/2021,4,0,4,4,4,0,0,0
19/05/2021,4,0,4,4,4,0,0,0
18/05/2021,4,0,4,4,4,0,0,0
17/05/2021,4,0,4,4,4,0,0,0
14/05/2021,4,"2,752,570",3.50,4,3.20,0,0,0
13/05/2021,3.50,0,3.50,3.50,3.50,0,0,0
12/05/2021,3.50,0,3.50,3.50,3.50,0,0,0
11/05/2021,3.50,0,3.50,3.50,3.50,0,0,0
10/05/2021,3.50,0,3.60,3.50,3.50,0,0,0
07/05/2021,3.60,"1,309,739",3.50,3.90,3.10,0,0,0
06/05/2021,3.50,0,3.50,3.50,3.50,0,0,0
05/05/2021,3.50,0,3.50,3.50,3.50,0,0,0
04/05/2021,3.50,0,3.50,3.50,3.50,0,0,0
29/04/2021,3.50,0,3.50,3.50,3.50,0,0,0
28/04/2021,3.50,0,3.50,3.50,3.50,0,0,0
27/04/2021,3.50,0,3.50,3.50,3.50,0,0,0
26/04/2021,3.50,0,3.40,3.50,3.50,0,0,0
23/04/2021,3.40,"5,201,281",3.20,3.60,3.30,200,0,0.0
22/04/2021,3.20,0,3.20,3.20,3.20,0,0,0
20/04/2021,3.20,0,3.20,3.20,3.20,0,0,0
19/04/2021,3.20,0,3.20,3.20,3.20,0,0,0
16/04/2021,3.20,"1,810,169",2.80,3.20,2.80,0,65,-0.0
15/04/2021,2.80,0,2.80,2.80,2.80,0,0,0
14/04/2021,2.80,0,2.80,2.80,2.80,0,0,0
13/04/2021,2.80,0,2.80,2.80,2.80,0,0,0
12/04/2021,2.80,0,2.90,2.80,2.80,0,0,0
09/04/2021,2.90,"3,611,000",2.90,3.10,2.60,0,0,0
08/04/2021,2.90,0,2.90,2.90,2.90,0,0,0
07/04/2021,2.90,0,2.90,2.90,2.90,0,0,0
06/04/2021,2.90,0,2.90,2.90,2.90,0,0,0
05/04/2021,2.90,0,2.90,2.90,2.90,0,0,0
02/04/2021,2.90,"961,003",2.90,3.10,2.70,65,"29,300",-0.1
01/04/2021,2.90,0,2.90,2.90,2.90,0,0,0
31/03/2021,2.90,0,2.90,2.90,2.90,0,0,0
30/03/2021,2.90,0,2.90,2.90,2.90,0,0,0
29/03/2021,2.90,0,2.90,2.90,2.90,0,0,0
26/03/2021,2.90,"3,191,800",2.90,3.30,2.60,0,0,0
25/03/2021,2.90,0,2.90,2.90,2.90,0,0,0
24/03/2021,2.90,0,2.90,2.90,2.90,0,0,0
23/03/2021,2.90,0,2.90,2.90,2.90,0,0,0
22/03/2021,2.90,0,2.70,2.90,2.90,0,0,0
19/03/2021,2.70,"1,828,800",2.60,2.90,2.70,"29,300",0,0.1
18/03/2021,2.60,0,2.60,2.60,2.60,0,0,0
17/03/2021,2.60,0,2.60,2.60,2.60,0,0,0
16/03/2021,2.60,0,2.60,2.60,2.60,0,0,0
15/03/2021,2.60,0,2.70,2.60,2.60,0,0,0
12/03/2021,2.70,"2,881,080",2.40,2.70,2.10,0,0,0
11/03/2021,2.40,0,2.40,2.40,2.40,0,0,0
10/03/2021,2.40,0,2.40,2.40,2.40,0,0,0
09/03/2021,2.40,0,2.40,2.40,2.40,0,0,0
08/03/2021,2.40,0,2.40,2.40,2.40,0,0,0
05/03/2021,2.40,"3,322,856",2.10,2.40,2.30,0,0,0
04/03/2021,2.10,0,2.10,2.10,2.10,0,0,0
03/03/2021,2.10,0,2.10,2.10,2.10,0,0,0
02/03/2021,2.10,0,2.10,2.10,2.10,0,0,0
01/03/2021,2.10,0,2.10,2.10,2.10,0,0,0
26/02/2021,2.10,"1,052,528",1.90,2.10,2,0,0,0
25/02/2021,1.90,0,1.90,1.90,1.90,0,0,0
24/02/2021,1.90,0,1.90,1.90,1.90,0,0,0
23/02/2021,1.90,0,1.90,1.90,1.90,0,0,0
22/02/2021,1.90,0,2,1.90,1.90,0,0,0
19/02/2021,2,"540,900",1.80,2,1.80,0,"44,000",-0.1
18/02/2021,1.80,0,1.80,1.80,1.80,0,0,0
17/02/2021,1.80,0,1.80,1.80,1.80,0,0,0
09/02/2021,1.80,0,1.80,1.80,1.80,0,0,0
08/02/2021,1.80,0,1.80,1.80,1.80,0,0,0
05/02/2021,1.80,"604,730",2.10,2.20,1.80,0,0,0
04/02/2021,2.10,0,2.10,2.10,2.10,0,0,0
03/02/2021,2.10,0,2.10,2.10,2.10,0,0,0
02/02/2021,2.10,0,2.10,2.10,2.10,0,0,0
01/02/2021,2.10,0,2.20,2.10,2.20,0,0,0
29/01/2021,2.20,"922,773",2.30,2.30,2,0,0,0
28/01/2021,2.30,0,2.30,2.30,2.30,0,0,0
27/01/2021,2.30,0,2.30,2.30,2.30,0,0,0
26/01/2021,2.30,0,2.30,2.30,2.30,0,0,0
25/01/2021,2.30,0,2.30,2.30,2.30,0,0,0
22/01/2021,2.30,"934,500",2,2.30,2.20,0,0,0
21/01/2021,2,0,2,2,2,0,0,0
20/01/2021,2,0,2,2,2,0,0,0
19/01/2021,2,0,2,2,2,0,0,0
18/01/2021,2,0,2,2,2,0,0,0
15/01/2021,2,"97,820",1.80,2,2,0,0,0
14/01/2021,1.80,0,1.80,1.80,1.80,0,0,0
13/01/2021,1.80,0,1.80,1.80,1.80,0,0,0
12/01/2021,1.80,0,1.80,1.80,1.80,0,0,0
11/01/2021,1.80,0,1.80,1.80,1.80,0,0,0
08/01/2021,1.80,"359,423",1.60,1.80,1.60,0,0,0
07/01/2021,1.60,0,1.60,1.60,1.60,0,0,0
06/01/2021,1.60,0,1.60,1.60,1.60,0,0,0
05/01/2021,1.60,0,1.60,1.60,1.60,0,0,0
04/01/2021,1.60,0,1.60,1.60,1.60,0,0,0
31/12/2020,1.60,0,1.60,1.60,1.60,0,0,0
30/12/2020,1.60,0,1.60,1.60,1.60,0,0,0
29/12/2020,1.60,0,1.60,1.60,1.60,0,0,0
28/12/2020,1.60,0,1.60,1.60,1.60,0,0,0
25/12/2020,1.60,"1,046,500",1.40,1.60,1.50,0,"2,700",-0.0
24/12/2020,1.40,0,1.40,1.40,1.40,0,0,0
23/12/2020,1.40,0,1.40,1.40,1.40,0,0,0
22/12/2020,1.40,0,1.40,1.40,1.40,0,0,0
21/12/2020,1.40,0,1.40,1.40,1.40,0,0,0
18/12/2020,1.40,"865,600",1.30,1.40,1.30,0,0,0
17/12/2020,1.30,0,1.30,1.30,1.30,0,0,0
16/12/2020,1.30,0,1.30,1.30,1.30,0,0,0
15/12/2020,1.30,0,1.30,1.30,1.30,0,0,0
14/12/2020,1.30,0,1.30,1.30,1.30,0,0,0
11/12/2020,1.30,"439,727",1.20,1.30,1.20,0,0,0
10/12/2020,1.20,0,1.20,1.20,1.20,0,0,0
09/12/2020,1.20,0,1.20,1.20,1.20,0,0,0
08/12/2020,1.20,0,1.20,1.20,1.20,0,0,0
07/12/2020,1.20,0,1.20,1.20,1.20,0,0,0
04/12/2020,1.20,"1,021,478",1.10,1.20,1.10,0,0,0
03/12/2020,1.10,0,1.10,1.10,1.10,0,0,0
02/12/2020,1.10,0,1.10,1.10,1.10,0,0,0
01/12/2020,1.10,0,1.10,1.10,1.10,0,0,0
30/11/2020,1.10,0,1.10,1.10,1.10,0,0,0
27/11/2020,1.10,"699,030",1,1.10,1,0,0,0
26/11/2020,1,0,1,1,1,0,0,0
25/11/2020,1,0,1,1,1,0,0,0
24/11/2020,1,0,1,1,1,0,0,0
23/11/2020,1,0,1,1,1,0,0,0
20/11/2020,1,"252,699",1.10,1.20,1,0,0,0
19/11/2020,1.10,0,1.10,1.10,1.10,0,0,0
18/11/2020,1.10,0,1.10,1.10,1.10,0,0,0
17/11/2020,1.10,0,1.10,1.10,1.10,0,0,0
16/11/2020,1.10,0,1.10,1.10,1.10,0,0,0
13/11/2020,1.10,"136,988",1.10,1.20,1,0,0,0
12/11/2020,1.10,0,1.10,1.10,1.10,0,0,0
11/11/2020,1.10,0,1.10,1.10,1.10,0,0,0
10/11/2020,1.10,0,1.10,1.10,1.10,0,0,0
09/11/2020,1.10,0,1.10,1.10,1.10,0,0,0
06/11/2020,1.10,"760,725",1,1.10,1,0,0,0
05/11/2020,1,0,1,1,1,0,0,0
04/11/2020,1,0,1,1,1,0,0,0
03/11/2020,1,0,1,1,1,0,0,0
02/11/2020,1,0,1,1,1,0,0,0
30/10/2020,1,"2,176,865",0.90,1,1,0,500,-0.0
29/10/2020,0.90,0,0.90,0.90,0.90,0,0,0
28/10/2020,0.90,0,0.90,0.90,0.90,0,0,0
27/10/2020,0.90,0,0.90,0.90,0.90,0,0,0
26/10/2020,0.90,0,1,0.90,0.90,0,0,0
23/10/2020,1,"1,087,890",0.90,1,0.80,0,0,0
22/10/2020,0.90,0,0.90,0.90,0.90,0,0,0
21/10/2020,0.90,0,0.90,0.90,0.90,0,0,0
20/10/2020,0.90,0,0.90,0.90,0.90,0,0,0
19/10/2020,0.90,0,1,0.90,1,0,0,0
16/10/2020,1,"882,200",0.90,1,0.90,0,0,0
15/10/2020,0.90,0,0.90,0.90,0.90,0,0,0
14/10/2020,0.90,0,0.90,0.90,0.90,0,0,0
13/10/2020,0.90,0,0.90,0.90,0.90,0,0,0
12/10/2020,0.90,0,0.90,0.90,0.90,0,0,0
09/10/2020,0.90,"1,944,221",0.80,0.90,0.80,0,0,0
08/10/2020,0.80,0,0.80,0.80,0.80,0,0,0
07/10/2020,0.80,0,0.80,0.80,0.80,0,0,0
06/10/2020,0.80,0,0.80,0.80,0.80,0,0,0
05/10/2020,0.80,0,0.90,0.80,0.80,0,0,0
02/10/2020,0.90,"1,353,048",0.80,0.90,0.70,0,0,0
01/10/2020,0.80,0,0.80,0.80,0.80,0,0,0
30/09/2020,0.80,0,0.80,0.80,0.80,0,0,0
29/09/2020,0.80,0,0.80,0.80,0.80,0,0,0
28/09/2020,0.80,0,0.80,0.80,0.80,0,0,0
25/09/2020,0.80,"403,730",0.90,0.90,0.80,0,0,0
24/09/2020,0.90,0,0.90,0.90,0.90,0,0,0
23/09/2020,0.90,0,0.90,0.90,0.90,0,0,0
22/09/2020,0.90,0,0.90,0.90,0.90,0,0,0
21/09/2020,0.90,0,0.90,0.90,0.90,0,0,0
18/09/2020,0.90,"422,419",1,1,0.90,0,0,0
17/09/2020,1,0,1,1,1,0,0,0
16/09/2020,1,0,1,1,1,0,0,0
15/09/2020,1,0,1,1,1,0,0,0
14/09/2020,1,0,1,1,1,0,0,0
11/09/2020,1,"1,018,850",1.10,1.20,1,0,0,0
10/09/2020,1.10,0,1.10,1.10,1.10,0,0,0
09/09/2020,1.10,0,1.10,1.10,1.10,0,0,0
08/09/2020,1.10,0,1.10,1.10,1.10,0,0,0
07/09/2020,1.10,0,1.10,1.10,1.10,0,0,0
04/09/2020,1.10,"3,491,756",1,1.10,0.90,"2,700",0,0.0
03/09/2020,1,0,1,1,1,0,0,0
01/09/2020,1,0,1,1,1,0,0,0
31/08/2020,1,0,1,1,1,0,0,0
28/08/2020,1,"366,683",0.90,1,1,0,0,0
27/08/2020,0.90,0,0.90,0.90,0.90,0,0,0
26/08/2020,0.90,0,0.90,0.90,0.90,0,0,0
25/08/2020,0.90,0,0.90,0.90,0.90,0,0,0
24/08/2020,0.90,0,0.90,0.90,0.90,0,0,0
21/08/2020,0.90,"512,610",0.80,0.90,0.90,0,0,0
20/08/2020,0.80,0,0.80,0.80,0.80,0,0,0
19/08/2020,0.80,0,0.80,0.80,0.80,0,0,0
18/08/2020,0.80,0,0.80,0.80,0.80,0,0,0
17/08/2020,0.80,0,0.80,0.80,0.80,0,0,0
14/08/2020,0.80,"541,060",0.70,0.80,0.80,0,0,0
13/08/2020,0.70,0,0.70,0.70,0.70,0,0,0
12/08/2020,0.70,0,0.70,0.70,0.70,0,0,0
11/08/2020,0.70,0,0.70,0.70,0.70,0,0,0
10/08/2020,0.70,0,0.70,0.70,0.70,0,0,0
07/08/2020,0.70,"476,151",0.60,0.70,0.60,0,0,0
06/08/2020,0.60,0,0.60,0.60,0.60,0,0,0
05/08/2020,0.60,0,0.60,0.60,0.60,0,0,0
04/08/2020,0.60,0,0.60,0.60,0.60,0,0,0
03/08/2020,0.60,0,0.60,0.60,0.60,0,0,0
31/07/2020,0.60,"1,222,534",0.50,0.60,0.40,0,0,0
30/07/2020,0.50,0,0.50,0.50,0.50,0,0,0
29/07/2020,0.50,0,0.50,0.50,0.50,0,0,0
28/07/2020,0.50,0,0.50,0.50,0.50,0,0,0
27/07/2020,0.50,0,0.60,0.50,0.50,0,0,0
24/07/2020,0.60,0,0.60,0.60,0.60,500,0,0.0
23/07/2020,0.60,0,0.60,0.60,0.60,0,0,0
22/07/2020,0.60,0,0.60,0.60,0.60,0,0,0
21/07/2020,0.60,0,0.60,0.60,0.60,0,0,0
20/07/2020,0.60,0,0.70,0.60,0.60,0,0,0
17/07/2020,0.70,"752,355",0.60,0.70,0.60,0,0,0
16/07/2020,0.60,0,0.60,0.60,0.60,0,0,0
15/07/2020,0.60,0,0.60,0.60,0.60,0,0,0
14/07/2020,0.60,0,0.60,0.60,0.60,0,0,0
13/07/2020,0.60,0,0.60,0.60,0.60,0,0,0
10/07/2020,0.60,"1,272,391",0.70,0.70,0.60,0,"1,000",-0.0
09/07/2020,0.70,0,0.70,0.70,0.70,0,0,0
08/07/2020,0.70,0,0.70,0.70,0.70,0,0,0
07/07/2020,0.70,0,0.70,0.70,0.70,0,0,0
06/07/2020,0.70,0,0.80,0.70,0.70,0,0,0
03/07/2020,0.80,"1,178,100",0.70,0.90,0.60,200,0,0.0
02/07/2020,0.70,0,0.70,0.70,0.70,0,0,0
01/07/2020,0.70,0,0.70,0.70,0.70,0,0,0
30/06/2020,0.70,0,0.70,0.70,0.70,0,0,0
29/06/2020,0.70,0,0.75,0.70,0.70,0,0,0
26/06/2020,0.75,0,0.75,0.75,0.75,0,0,0
25/06/2020,0.75,0,0.75,0.75,0.75,0,0,0
24/06/2020,0.75,0,0.75,0.75,0.75,0,0,0
23/06/2020,0.75,0,0.75,0.75,0.75,0,0,0
22/06/2020,0.75,0,0.75,0.75,0.75,0,0,0
19/06/2020,0.75,0,0.73,0.75,0.73,0,0,0
18/06/2020,0.73,"412,830",0.75,0.78,0.73,0,0,0
17/06/2020,0.75,"980,090",0.71,0.75,0.68,0,0,0
16/06/2020,0.71,"2,302,470",0.76,0.76,0.71,0,"3,200",-0.0
15/06/2020,0.76,"1,141,740",0.81,0.81,0.76,0,"20,000",-0.0
12/06/2020,0.81,"1,679,700",0.87,0.89,0.81,0,0,0
11/06/2020,0.87,"3,623,490",0.82,0.87,0.85,"44,930","150,000",-0.1
10/06/2020,0.82,"2,387,710",0.77,0.82,0.75,"23,200",0,0.0
09/06/2020,0.77,"1,172,620",0.72,0.77,0.72,70,0,0
08/06/2020,0.72,"1,424,840",0.68,0.72,0.68,0,0,0
05/06/2020,0.68,"1,558,780",0.70,0.70,0.66,0,0,0
04/06/2020,0.70,"2,286,850",0.75,0.75,0.70,"20,000",0,0.0
03/06/2020,0.75,"1,589,680",0.80,0.80,0.75,"150,000",0,0.1
02/06/2020,0.80,"1,221,810",0.80,0.85,0.80,0,0,0
01/06/2020,0.80,"83,470",0.75,0.80,0.80,0,0,0
29/05/2020,0.75,"4,213,610",0.71,0.75,0.67,0,0,0
28/05/2020,0.71,"112,660",0.76,0.76,0.71,0,0,0
27/05/2020,0.76,"94,660",0.81,0.81,0.76,0,0,0
26/05/2020,0.81,"101,110",0.87,0.87,0.81,0,0,0
25/05/2020,0.87,"194,180",0.93,0.93,0.87,0,0,0
22/05/2020,0.93,"317,020",1,1,0.93,0,0,0
21/05/2020,1,"798,380",1.07,1.07,1,500,0,0.0
20/05/2020,1.07,"1,727,970",1.15,1.15,1.07,0,0,0
19/05/2020,1.15,"360,010",1.18,1.18,1.13,0,0,0
18/05/2020,1.18,"630,710",1.21,1.26,1.14,0,0,0
15/05/2020,1.21,"1,358,570",1.14,1.21,1.18,0,0,0
14/05/2020,1.14,"699,840",1.07,1.14,1.06,0,"1,000",-0.0
13/05/2020,1.07,"226,200",1.08,1.08,1.04,0,0,0
12/05/2020,1.08,"418,200",1.08,1.10,1.05,0,0,0
11/05/2020,1.08,"597,650",1.05,1.09,1.05,0,150,-0.0
08/05/2020,1.05,"590,910",1.11,1.11,1.05,0,0,0
07/05/2020,1.11,"390,120",1.07,1.11,1.08,0,0,0
06/05/2020,1.07,"543,570",1.10,1.10,1.05,0,0,0
05/05/2020,1.10,"2,155,610",1.12,1.12,1.05,"1,000",0,0.0
04/05/2020,1.12,"694,860",1.20,1.20,1.12,0,0,0
29/04/2020,1.20,"2,335,720",1.28,1.28,1.20,0,0,0
28/04/2020,1.28,"224,360",1.30,1.30,1.26,0,0,0
27/04/2020,1.30,"553,350",1.36,1.37,1.30,0,0,0
24/04/2020,1.36,"289,280",1.38,1.39,1.35,0,400,-0.0
23/04/2020,1.38,"322,010",1.38,1.42,1.37,0,0,0
22/04/2020,1.38,"450,470",1.34,1.38,1.26,0,0,0
21/04/2020,1.34,"1,195,660",1.44,1.44,1.34,0,0,0
20/04/2020,1.44,"1,730,190",1.35,1.44,1.27,0,0,0
17/04/2020,1.35,"958,100",1.27,1.35,1.29,0,0,0
16/04/2020,1.27,"1,115,680",1.19,1.27,1.17,0,0,0
15/04/2020,1.19,"528,360",1.14,1.20,1.13,0,0,0
14/04/2020,1.14,"292,350",1.17,1.18,1.13,0,0,0
13/04/2020,1.17,"439,990",1.17,1.18,1.15,0,0,0
10/04/2020,1.17,"512,460",1.17,1.20,1.14,110,0,0.0
09/04/2020,1.17,"392,450",1.15,1.20,1.14,0,0,0
08/04/2020,1.15,"312,270",1.21,1.21,1.13,0,0,0
